datetime,no,no2,pm1,pm10,pm2_5,pm4,serial_number
2022-05-26 05:00:00,0.38,1.76,1.19,3.42,1.97,2.64,DCC-AQ5
2022-05-26 06:00:00,0.88,6.09,1.28,3.01,1.99,2.58,DCC-AQ5
2022-05-26 07:00:00,1.74,6.71,0.82,2.04,1.2,1.53,DCC-AQ5
2022-05-26 08:00:00,2.41,7.82,0.5,1.74,0.81,1.12,DCC-AQ5
2022-05-26 09:00:00,2.21,6.4,0.37,2.09,0.65,0.89,DCC-AQ5
2022-05-26 10:00:00,1.8,4.17,0.4,4.32,1.04,1.74,DCC-AQ5
2022-05-26 11:00:00,1.42,3.51,0.54,4.39,1.16,1.77,DCC-AQ5
2022-05-26 12:00:00,1.1,2.7,0.52,10.15,1.75,2.75,DCC-AQ5
2022-05-26 13:00:00,1.32,2.37,0.63,5.44,1.29,1.82,DCC-AQ5
2022-05-26 14:00:00,1.34,2.6,0.77,5.81,1.57,2.31,DCC-AQ5
2022-05-26 15:00:00,1.03,2.18,1.19,8.35,2.5,3.64,DCC-AQ5
2022-05-26 16:00:00,1.21,3.02,2.1,8.74,4.05,5.87,DCC-AQ5
2022-05-26 17:00:00,1.15,3.35,2.71,10.36,5.33,7.82,DCC-AQ5
2022-05-26 18:00:00,0.98,4.04,3.1,12.76,6.33,9.43,DCC-AQ5
2022-05-26 19:00:00,0.85,4.4,3.28,12.41,6.39,9.27,DCC-AQ5
2022-05-26 20:00:00,0.59,6.2,4.19,15.54,8.24,12.11,DCC-AQ5
2022-05-26 21:00:00,0.64,5.76,3.95,15.49,7.86,11.51,DCC-AQ5
2022-05-26 22:00:00,0.22,4.95,3.95,14.17,7.75,11.48,DCC-AQ5
2022-05-26 23:00:00,0.23,5.56,4.15,14.92,8.07,11.75,DCC-AQ5
2022-05-27 00:00:00,0.38,12.33,4.43,17.0,8.82,13.01,DCC-AQ5
2022-05-27 01:00:00,0.1,13.85,4.76,17.56,9.3,13.58,DCC-AQ5
2022-05-27 02:00:00,0.19,4.61,7.1,19.08,11.75,16.21,DCC-AQ5
2022-05-27 03:00:00,0.19,14.29,5.23,17.1,9.62,13.69,DCC-AQ5
2022-05-27 04:00:00,0.12,6.82,4.34,16.94,8.8,12.99,DCC-AQ5
2022-05-27 05:00:00,0.65,12.56,4.22,15.49,8.49,12.59,DCC-AQ5
2022-05-27 06:00:00,1.31,8.13,3.99,15.52,8.02,11.76,DCC-AQ5
2022-05-27 07:00:00,2.03,9.18,3.61,13.49,7.17,10.36,DCC-AQ5
2022-05-27 08:00:00,1.71,4.51,3.05,13.98,6.48,9.59,DCC-AQ5
2022-05-27 09:00:00,1.46,3.5,2.59,11.43,5.44,7.9,DCC-AQ5
2022-05-27 10:00:00,1.46,2.95,2.27,10.6,4.87,7.22,DCC-AQ5
2022-05-27 11:00:00,1.44,3.16,2.17,10.21,4.67,7.0,DCC-AQ5
2022-05-27 12:00:00,1.67,3.95,2.17,11.0,4.55,6.5,DCC-AQ5
2022-05-27 13:00:00,1.5,3.24,2.35,9.93,4.65,6.7,DCC-AQ5
2022-05-27 14:00:00,1.44,3.86,2.18,9.02,4.32,6.24,DCC-AQ5
2022-05-27 15:00:00,1.68,4.2,2.27,9.95,4.59,6.68,DCC-AQ5
2022-05-27 16:00:00,1.29,3.13,2.61,9.73,5.09,7.39,DCC-AQ5
2022-05-27 17:00:00,1.03,3.59,3.04,10.8,5.74,8.1,DCC-AQ5
2022-05-27 18:00:00,1.01,3.81,3.21,9.71,5.5,7.6,DCC-AQ5
2022-05-27 19:00:00,1.03,5.41,2.47,9.64,4.94,7.08,DCC-AQ5
2022-05-27 20:00:00,0.85,6.7,2.71,9.87,5.28,7.57,DCC-AQ5
2022-05-27 21:00:00,-0.01,8.73,2.96,12.05,5.92,8.71,DCC-AQ5
2022-05-27 22:00:00,-0.05,12.53,3.34,12.41,6.26,8.91,DCC-AQ5
2022-05-27 23:00:00,-0.04,12.7,3.7,12.53,6.77,9.51,DCC-AQ5
2022-05-28 00:00:00,-0.07,11.37,3.79,12.68,6.92,9.89,DCC-AQ5
2022-05-28 01:00:00,0.04,11.86,4.6,14.81,7.89,10.84,DCC-AQ5
2022-05-28 02:00:00,-0.05,13.91,4.66,14.1,7.82,10.7,DCC-AQ5
2022-05-28 03:00:00,0.04,17.38,5.28,14.19,8.32,11.07,DCC-AQ5
2022-05-28 04:00:00,0.03,19.15,4.79,14.0,7.93,10.85,DCC-AQ5
2022-05-28 05:00:00,1.11,17.57,4.57,13.18,7.61,10.48,DCC-AQ5
2022-05-28 06:00:00,3.04,16.5,4.53,14.29,7.79,10.7,DCC-AQ5
2022-05-28 07:00:00,4.0,12.94,3.86,15.54,7.52,10.76,DCC-AQ5
2022-05-28 08:00:00,2.31,5.57,2.52,11.1,5.4,8.12,DCC-AQ5
2022-05-28 09:00:00,2.05,3.7,2.29,8.7,4.7,6.95,DCC-AQ5
2022-05-28 10:00:00,2.65,5.49,2.0,8.02,4.05,5.94,DCC-AQ5
2022-05-28 11:00:00,2.53,3.97,1.49,6.17,2.94,4.15,DCC-AQ5
2022-05-28 12:00:00,2.36,5.13,1.43,6.37,2.84,4.09,DCC-AQ5
2022-05-28 13:00:00,2.69,6.43,1.66,6.54,3.16,4.53,DCC-AQ5
2022-05-28 14:00:00,2.04,4.8,2.24,7.52,3.91,5.33,DCC-AQ5
2022-05-28 15:00:00,2.26,6.11,2.26,7.03,3.85,5.11,DCC-AQ5
2022-05-28 16:00:00,1.7,4.97,2.79,7.76,4.48,5.93,DCC-AQ5
2022-05-28 17:00:00,2.08,7.14,2.88,7.96,4.65,6.17,DCC-AQ5
2022-05-28 18:00:00,2.9,16.37,2.59,7.34,4.2,5.53,DCC-AQ5
2022-05-28 19:00:00,1.85,14.73,2.9,7.76,4.52,5.94,DCC-AQ5
2022-05-28 20:00:00,0.46,12.3,2.79,7.14,4.43,5.86,DCC-AQ5
2022-05-28 21:00:00,0.05,18.85,3.72,7.6,5.2,6.51,DCC-AQ5
2022-05-28 22:00:00,0.01,17.46,6.57,10.79,7.97,9.2,DCC-AQ5
2022-05-28 23:00:00,0.28,33.59,5.71,10.14,7.2,8.46,DCC-AQ5
2022-05-29 00:00:00,0.67,33.74,5.23,9.99,6.69,7.89,DCC-AQ5
2022-05-29 01:00:00,-0.02,10.07,3.09,6.98,4.37,5.58,DCC-AQ5
2022-05-29 02:00:00,0.02,4.56,2.23,6.18,3.49,4.7,DCC-AQ5
2022-05-29 03:00:00,-0.05,4.67,2.36,6.98,3.75,5.1,DCC-AQ5
2022-05-29 04:00:00,0.01,3.78,2.34,6.72,3.85,5.49,DCC-AQ5
2022-05-29 05:00:00,0.06,3.54,2.67,7.66,4.33,6.05,DCC-AQ5
2022-05-29 06:00:00,0.89,2.97,2.62,9.28,4.62,6.6,DCC-AQ5
2022-05-29 07:00:00,1.6,3.63,2.38,7.93,4.35,6.23,DCC-AQ5
2022-05-29 08:00:00,1.83,5.44,2.53,8.28,4.43,6.11,DCC-AQ5
2022-05-29 09:00:00,1.35,3.28,2.88,8.01,4.82,6.66,DCC-AQ5
2022-05-29 10:00:00,1.41,3.35,3.25,9.39,5.34,7.2,DCC-AQ5
2022-05-29 11:00:00,1.56,3.94,3.72,12.2,6.28,8.43,DCC-AQ5
2022-05-29 12:00:00,1.64,4.08,4.06,11.77,6.48,8.53,DCC-AQ5
2022-05-29 13:00:00,1.13,3.59,3.4,9.89,5.44,7.21,DCC-AQ5
2022-05-29 14:00:00,1.48,2.34,2.14,6.89,3.54,4.79,DCC-AQ5
2022-05-29 15:00:00,1.43,2.79,1.41,4.99,2.43,3.38,DCC-AQ5
2022-05-29 16:00:00,1.68,2.64,1.91,5.19,2.93,3.85,DCC-AQ5
2022-05-29 17:00:00,1.65,4.06,1.65,4.6,2.53,3.24,DCC-AQ5
2022-05-29 18:00:00,1.39,5.08,1.07,3.05,1.62,2.09,DCC-AQ5
2022-05-29 19:00:00,0.52,3.98,1.14,3.51,1.68,2.16,DCC-AQ5
2022-05-29 20:00:00,0.26,7.41,1.27,3.64,1.87,2.42,DCC-AQ5
2022-05-29 21:00:00,-0.12,13.71,2.06,4.4,2.82,3.56,DCC-AQ5
2022-05-29 22:00:00,0.01,11.73,1.88,4.76,2.83,3.64,DCC-AQ5
2022-05-29 23:00:00,0.05,7.95,2.14,5.68,3.18,4.2,DCC-AQ5
2022-05-30 00:00:00,0.06,5.96,2.12,6.6,3.28,4.35,DCC-AQ5
2022-05-30 01:00:00,0.01,5.15,2.22,5.32,3.28,4.34,DCC-AQ5
2022-05-30 02:00:00,-0.04,7.13,2.26,5.5,3.3,4.33,DCC-AQ5
2022-05-30 03:00:00,0.0,10.66,2.44,6.88,3.69,4.84,DCC-AQ5
2022-05-30 04:00:00,0.24,8.39,2.64,7.28,4.05,5.42,DCC-AQ5
2022-05-30 05:00:00,0.54,16.69,2.78,7.79,4.32,5.89,DCC-AQ5
2022-05-30 06:00:00,0.92,12.96,2.82,9.49,4.52,6.03,DCC-AQ5
2022-05-30 07:00:00,2.2,15.45,2.85,11.25,5.02,7.13,DCC-AQ5
2022-05-30 08:00:00,2.0,9.11,2.08,7.63,3.71,5.27,DCC-AQ5
2022-05-30 09:00:00,2.27,6.09,2.12,6.75,3.6,4.94,DCC-AQ5
2022-05-30 10:00:00,1.64,4.48,2.17,9.53,3.98,5.49,DCC-AQ5
2022-05-30 11:00:00,2.25,4.62,1.89,7.39,3.48,5.03,DCC-AQ5
2022-05-30 12:00:00,1.85,5.05,1.65,5.46,2.7,3.61,DCC-AQ5
2022-05-30 13:00:00,1.61,5.76,1.72,5.66,2.87,3.89,DCC-AQ5
2022-05-30 14:00:00,2.26,9.67,1.94,6.56,3.14,4.27,DCC-AQ5
2022-05-30 15:00:00,1.49,6.81,1.41,3.38,1.96,2.5,DCC-AQ5
2022-05-30 16:00:00,1.8,12.47,2.71,4.94,3.41,4.03,DCC-AQ5
2022-05-30 17:00:00,2.01,11.62,2.73,4.58,3.36,3.93,DCC-AQ5
2022-05-30 18:00:00,1.12,9.37,1.9,3.72,2.48,2.95,DCC-AQ5
2022-05-30 19:00:00,0.89,16.22,4.81,7.28,5.62,6.28,DCC-AQ5
2022-05-30 20:00:00,0.89,20.42,4.85,9.67,6.11,7.3,DCC-AQ5
2022-05-30 21:00:00,0.16,13.74,2.62,4.36,3.24,3.82,DCC-AQ5
2022-05-30 22:00:00,0.06,29.33,8.56,13.09,9.87,11.18,DCC-AQ5
2022-05-30 23:00:00,-0.02,7.86,5.04,7.8,5.83,6.49,DCC-AQ5
2022-05-31 00:00:00,0.04,7.39,3.94,6.58,4.65,5.26,DCC-AQ5
2022-05-31 01:00:00,-0.14,6.43,3.99,6.84,4.79,5.62,DCC-AQ5
2022-05-31 02:00:00,-0.1,5.19,4.11,8.12,5.04,5.83,DCC-AQ5
2022-05-31 03:00:00,-0.01,4.87,3.79,6.97,4.7,5.58,DCC-AQ5
2022-05-31 04:00:00,0.11,9.43,3.36,7.61,4.33,5.26,DCC-AQ5
2022-05-31 05:00:00,1.7,17.24,3.26,5.91,4.09,4.96,DCC-AQ5
2022-05-31 06:00:00,2.86,10.25,3.09,6.59,4.02,4.91,DCC-AQ5
2022-05-31 07:00:00,5.52,10.86,2.77,8.19,3.99,5.06,DCC-AQ5
2022-05-31 08:00:00,4.46,8.93,2.27,7.28,3.65,5.01,DCC-AQ5
2022-05-31 09:00:00,2.09,4.55,2.05,6.3,3.34,4.53,DCC-AQ5
2022-05-31 10:00:00,1.92,5.94,1.86,5.44,2.92,3.88,DCC-AQ5
2022-05-31 11:00:00,1.69,5.0,1.61,4.62,2.53,3.42,DCC-AQ5
2022-05-31 12:00:00,1.86,5.92,1.92,5.21,2.8,3.58,DCC-AQ5
2022-05-31 13:00:00,1.45,4.3,1.23,4.73,1.85,2.26,DCC-AQ5
2022-05-31 14:00:00,1.59,4.34,1.22,4.05,1.77,2.19,DCC-AQ5
2022-05-31 15:00:00,1.71,4.75,1.19,5.02,1.84,2.28,DCC-AQ5
2022-05-31 16:00:00,1.21,5.31,1.65,4.6,2.41,3.11,DCC-AQ5
2022-05-31 17:00:00,1.67,10.06,1.25,2.76,1.67,2.09,DCC-AQ5
2022-05-31 18:00:00,1.85,10.36,1.53,2.83,1.9,2.23,DCC-AQ5
2022-05-31 19:00:00,1.22,10.63,1.93,4.04,2.61,3.27,DCC-AQ5
2022-05-31 20:00:00,0.7,11.93,2.19,4.94,3.01,3.77,DCC-AQ5
2022-05-31 21:00:00,0.62,20.31,2.47,4.86,3.26,3.99,DCC-AQ5
2022-05-31 22:00:00,0.45,5.61,2.28,5.28,3.2,3.97,DCC-AQ5
2022-05-31 23:00:00,0.09,4.51,5.16,8.13,6.19,7.06,DCC-AQ5
2022-06-01 00:00:00,0.04,3.22,3.14,5.71,4.13,5.0,DCC-AQ5
2022-06-01 01:00:00,0.26,3.59,2.76,5.24,3.8,4.72,DCC-AQ5
2022-06-01 02:00:00,0.06,2.78,2.66,4.58,3.49,4.25,DCC-AQ5
2022-06-01 03:00:00,0.06,3.49,2.62,4.69,3.37,3.98,DCC-AQ5
2022-06-01 04:00:00,0.27,3.11,2.78,5.13,3.45,4.12,DCC-AQ5
2022-06-01 05:00:00,0.59,5.03,2.96,5.11,3.47,3.98,DCC-AQ5
2022-06-01 06:00:00,2.98,9.9,2.78,4.68,3.29,3.87,DCC-AQ5
2022-06-01 07:00:00,6.24,11.97,2.78,5.12,3.32,3.88,DCC-AQ5
2022-06-01 08:00:00,4.61,9.93,2.59,4.79,3.16,3.71,DCC-AQ5
2022-06-01 09:00:00,2.64,5.6,2.52,4.11,3.0,3.41,DCC-AQ5
2022-06-01 10:00:00,2.98,5.58,2.3,4.3,2.8,3.27,DCC-AQ5
2022-06-01 11:00:00,2.62,6.39,2.15,4.49,2.7,3.25,DCC-AQ5
2022-06-01 12:00:00,2.37,7.75,2.27,6.61,3.11,3.97,DCC-AQ5
2022-06-01 13:00:00,4.45,11.85,2.97,7.68,3.83,4.53,DCC-AQ5
2022-06-01 14:00:00,2.43,12.27,2.63,8.24,3.6,4.46,DCC-AQ5
2022-06-01 15:00:00,2.84,11.02,2.01,5.55,2.63,3.17,DCC-AQ5
2022-06-01 16:00:00,2.4,9.59,2.09,5.59,2.71,3.23,DCC-AQ5
2022-06-01 17:00:00,1.98,8.95,2.21,4.53,2.68,3.08,DCC-AQ5
2022-06-01 18:00:00,1.7,11.78,2.36,4.0,2.82,3.29,DCC-AQ5
2022-06-01 19:00:00,1.2,11.46,2.27,4.43,2.76,3.24,DCC-AQ5
2022-06-01 20:00:00,0.71,21.17,2.57,4.83,3.12,3.68,DCC-AQ5
2022-06-01 21:00:00,0.23,28.48,3.63,6.33,4.25,4.83,DCC-AQ5
2022-06-01 22:00:00,1.69,48.1,6.78,11.57,7.99,9.02,DCC-AQ5
2022-06-01 23:00:00,2.55,48.29,5.89,11.25,7.11,8.32,DCC-AQ5
2022-06-02 00:00:00,7.99,46.69,7.32,18.97,9.71,12.24,DCC-AQ5
2022-06-02 01:00:00,12.97,44.01,6.74,13.9,8.14,9.4,DCC-AQ5
2022-06-02 02:00:00,15.0,42.98,9.81,21.67,12.33,14.92,DCC-AQ5
2022-06-02 03:00:00,7.38,36.44,7.77,13.77,9.22,10.65,DCC-AQ5
2022-06-02 04:00:00,2.43,29.33,5.43,10.06,6.56,7.68,DCC-AQ5
2022-06-02 05:00:00,3.75,25.94,9.47,15.39,11.41,12.94,DCC-AQ5
2022-06-02 06:00:00,28.71,33.19,9.06,22.37,11.78,14.37,DCC-AQ5
2022-06-02 07:00:00,11.25,26.03,5.5,10.41,6.58,7.71,DCC-AQ5
2022-06-02 08:00:00,8.26,20.57,3.99,9.46,5.03,6.09,DCC-AQ5
2022-06-02 09:00:00,7.6,17.85,3.77,8.27,4.6,5.39,DCC-AQ5
2022-06-02 10:00:00,10.23,25.17,4.2,11.2,5.38,6.41,DCC-AQ5
2022-06-02 11:00:00,7.19,18.89,3.44,10.54,4.56,5.48,DCC-AQ5
2022-06-02 12:00:00,2.96,6.15,1.7,5.09,2.24,2.68,DCC-AQ5
2022-06-02 13:00:00,2.41,5.64,1.62,5.0,2.19,2.75,DCC-AQ5
2022-06-02 14:00:00,2.68,6.04,1.36,5.98,2.0,2.6,DCC-AQ5
2022-06-02 15:00:00,2.16,6.52,1.59,6.54,2.35,3.08,DCC-AQ5
2022-06-02 16:00:00,1.49,8.85,2.58,7.9,3.41,4.11,DCC-AQ5
2022-06-02 17:00:00,1.8,14.37,3.09,8.5,3.99,4.74,DCC-AQ5
2022-06-02 18:00:00,2.48,17.17,3.47,5.83,4.19,4.72,DCC-AQ5
2022-06-02 19:00:00,0.81,15.17,2.54,4.61,3.29,3.87,DCC-AQ5
2022-06-02 20:00:00,0.36,20.46,3.32,5.73,4.31,5.11,DCC-AQ5
2022-06-02 21:00:00,0.02,19.72,3.07,4.49,3.61,4.08,DCC-AQ5
2022-06-02 22:00:00,-0.06,25.5,5.64,7.56,6.34,6.9,DCC-AQ5
2022-06-02 23:00:00,0.05,18.78,7.32,9.34,8.13,8.87,DCC-AQ5
2022-06-03 00:00:00,0.07,20.46,8.24,10.14,8.94,9.54,DCC-AQ5
2022-06-03 01:00:00,0.12,22.55,7.93,10.42,8.63,9.24,DCC-AQ5
2022-06-03 02:00:00,0.01,12.9,7.09,8.54,7.54,7.92,DCC-AQ5
2022-06-03 03:00:00,-0.12,7.07,5.98,7.76,6.57,7.03,DCC-AQ5
2022-06-03 04:00:00,-0.1,6.87,3.62,5.85,4.43,5.17,DCC-AQ5
2022-06-03 05:00:00,-0.16,8.46,3.03,5.32,3.63,4.09,DCC-AQ5
2022-06-03 06:00:00,1.16,23.29,3.8,6.68,4.51,5.15,DCC-AQ5
2022-06-03 07:00:00,7.42,35.62,4.73,10.38,5.96,7.16,DCC-AQ5
2022-06-03 08:00:00,11.62,31.58,5.83,10.83,7.03,8.28,DCC-AQ5
2022-06-03 09:00:00,5.59,12.67,3.39,7.35,4.39,5.45,DCC-AQ5
2022-06-03 10:00:00,4.13,12.38,3.98,7.63,4.98,5.88,DCC-AQ5
2022-06-03 11:00:00,3.01,9.62,2.58,6.49,3.82,4.99,DCC-AQ5
2022-06-03 12:00:00,2.52,6.83,2.31,7.04,3.72,5.05,DCC-AQ5
2022-06-03 13:00:00,1.95,5.96,2.26,6.43,3.64,5.05,DCC-AQ5
2022-06-03 14:00:00,1.89,6.33,2.38,7.45,3.73,5.19,DCC-AQ5
2022-06-03 15:00:00,1.45,7.07,3.75,6.73,4.7,5.63,DCC-AQ5
2022-06-03 16:00:00,1.61,8.51,5.71,10.53,7.32,8.93,DCC-AQ5
2022-06-03 17:00:00,1.48,8.82,3.94,9.07,5.65,7.44,DCC-AQ5
2022-06-03 18:00:00,1.1,7.9,2.73,6.47,3.9,5.17,DCC-AQ5
2022-06-03 19:00:00,0.98,9.92,3.38,7.4,4.53,5.67,DCC-AQ5
2022-06-03 20:00:00,0.58,10.82,4.23,7.65,5.29,6.32,DCC-AQ5
2022-06-03 21:00:00,0.31,11.67,4.59,8.66,5.93,7.18,DCC-AQ5
2022-06-03 22:00:00,0.36,6.3,4.34,9.65,6.12,7.8,DCC-AQ5
2022-06-03 23:00:00,0.36,3.41,3.77,10.96,5.98,8.06,DCC-AQ5
2022-06-04 00:00:00,0.13,3.46,3.91,12.89,6.57,8.96,DCC-AQ5
2022-06-04 01:00:00,0.1,3.8,4.47,15.21,7.83,10.83,DCC-AQ5
2022-06-04 02:00:00,0.21,5.29,4.95,16.8,8.73,12.16,DCC-AQ5
2022-06-04 03:00:00,0.14,6.22,5.32,16.67,8.82,11.81,DCC-AQ5
2022-06-04 04:00:00,0.23,2.88,6.17,17.07,9.75,12.93,DCC-AQ5
2022-06-04 05:00:00,0.23,3.15,6.81,16.73,9.8,12.31,DCC-AQ5
2022-06-04 06:00:00,0.51,4.18,6.33,14.23,8.82,11.02,DCC-AQ5
2022-06-04 07:00:00,0.63,3.68,5.89,12.98,8.25,10.53,DCC-AQ5
2022-06-04 08:00:00,0.75,4.36,5.56,11.51,7.54,9.34,DCC-AQ5
2022-06-04 09:00:00,1.06,6.0,5.08,11.14,7.05,8.96,DCC-AQ5
2022-06-04 10:00:00,1.07,3.1,4.8,12.71,7.06,9.07,DCC-AQ5
2022-06-04 11:00:00,1.25,4.37,5.04,11.46,7.15,9.07,DCC-AQ5
2022-06-04 12:00:00,0.97,3.66,5.39,11.31,7.46,9.36,DCC-AQ5
2022-06-04 13:00:00,1.12,3.54,5.46,11.78,7.69,9.66,DCC-AQ5
2022-06-04 14:00:00,1.09,3.67,5.3,12.29,7.49,9.49,DCC-AQ5
2022-06-04 15:00:00,0.93,3.67,5.07,11.39,7.17,9.06,DCC-AQ5
2022-06-04 16:00:00,1.03,3.94,5.05,10.85,7.03,8.88,DCC-AQ5
2022-06-04 17:00:00,0.91,3.39,5.09,10.96,7.03,8.81,DCC-AQ5
2022-06-04 18:00:00,0.95,4.42,5.34,11.4,7.47,9.47,DCC-AQ5
2022-06-04 19:00:00,0.8,4.53,5.97,12.7,8.29,10.36,DCC-AQ5
2022-06-04 20:00:00,0.45,5.84,6.65,13.97,9.05,11.2,DCC-AQ5
2022-06-04 21:00:00,0.14,7.69,6.96,15.25,9.68,12.14,DCC-AQ5
2022-06-04 22:00:00,0.09,5.73,7.09,15.38,9.91,12.39,DCC-AQ5
2022-06-04 23:00:00,-0.09,6.37,7.32,15.99,10.29,12.96,DCC-AQ5
2022-06-05 00:00:00,-0.05,9.61,7.57,16.66,10.78,13.66,DCC-AQ5
2022-06-05 01:00:00,-0.08,9.81,8.12,18.45,11.61,14.63,DCC-AQ5
2022-06-05 02:00:00,0.17,7.37,9.32,19.04,13.02,16.25,DCC-AQ5
2022-06-05 03:00:00,0.7,9.94,9.66,21.29,13.84,17.44,DCC-AQ5
2022-06-05 04:00:00,0.62,9.33,10.13,21.66,14.32,18.07,DCC-AQ5
2022-06-05 05:00:00,0.91,7.06,10.38,20.69,14.24,17.51,DCC-AQ5
2022-06-05 06:00:00,0.53,5.5,10.94,22.02,14.93,18.22,DCC-AQ5
2022-06-05 07:00:00,0.54,5.66,10.25,21.8,14.38,18.11,DCC-AQ5
2022-06-05 08:00:00,0.92,5.25,8.71,16.2,11.59,14.02,DCC-AQ5
2022-06-05 09:00:00,0.86,5.36,9.72,16.95,12.56,14.84,DCC-AQ5
2022-06-05 10:00:00,1.14,6.95,9.09,14.06,11.12,12.74,DCC-AQ5
2022-06-05 11:00:00,1.12,8.76,10.33,15.86,12.32,13.95,DCC-AQ5
2022-06-05 12:00:00,1.24,7.03,8.23,13.13,10.2,11.82,DCC-AQ5
2022-06-05 13:00:00,1.06,7.43,7.9,12.86,9.74,11.31,DCC-AQ5
2022-06-05 14:00:00,1.17,8.42,8.97,13.98,11.07,12.74,DCC-AQ5
2022-06-05 15:00:00,1.48,9.28,9.41,14.98,11.92,14.02,DCC-AQ5
2022-06-05 16:00:00,1.07,9.59,8.06,12.03,9.88,11.31,DCC-AQ5
2022-06-05 17:00:00,1.03,10.32,6.42,9.26,7.74,8.69,DCC-AQ5
2022-06-05 18:00:00,0.93,10.56,5.67,8.02,6.64,7.37,DCC-AQ5
2022-06-05 19:00:00,0.66,9.98,7.1,10.04,8.4,9.37,DCC-AQ5
2022-06-05 20:00:00,0.47,8.8,7.75,11.89,9.32,10.52,DCC-AQ5
2022-06-05 21:00:00,0.31,7.58,8.09,12.8,9.89,11.43,DCC-AQ5
2022-06-05 22:00:00,-0.01,11.89,9.07,14.01,10.91,12.51,DCC-AQ5
2022-06-05 23:00:00,0.08,8.79,7.65,12.55,9.5,11.14,DCC-AQ5
2022-06-06 00:00:00,-0.08,7.73,7.41,11.94,9.27,10.95,DCC-AQ5
2022-06-06 01:00:00,0.02,5.58,6.7,10.82,8.4,9.8,DCC-AQ5
2022-06-06 02:00:00,0.21,2.44,5.51,9.67,7.14,8.51,DCC-AQ5
2022-06-06 03:00:00,0.2,3.43,4.65,8.61,6.21,7.56,DCC-AQ5
2022-06-06 04:00:00,0.32,5.38,4.58,8.73,6.17,7.51,DCC-AQ5
2022-06-06 05:00:00,0.04,4.53,4.41,8.8,6.06,7.48,DCC-AQ5
2022-06-06 06:00:00,0.41,8.92,4.72,9.02,6.29,7.71,DCC-AQ5
2022-06-06 07:00:00,1.12,10.76,4.33,8.2,5.72,6.94,DCC-AQ5
2022-06-06 08:00:00,1.49,10.31,3.79,6.39,4.78,5.66,DCC-AQ5
2022-06-06 09:00:00,3.38,17.37,3.88,6.26,4.83,5.63,DCC-AQ5
2022-06-06 10:00:00,2.09,7.35,3.79,6.21,4.67,5.46,DCC-AQ5
2022-06-06 11:00:00,1.68,5.33,3.57,6.2,4.49,5.3,DCC-AQ5
2022-06-06 12:00:00,2.41,8.22,3.61,5.83,4.41,5.03,DCC-AQ5
2022-06-06 13:00:00,1.91,5.22,3.11,4.54,3.68,4.15,DCC-AQ5
2022-06-06 14:00:00,1.97,5.34,2.48,4.07,3.01,3.45,DCC-AQ5
2022-06-06 15:00:00,2.27,5.37,2.43,3.86,2.9,3.31,DCC-AQ5
2022-06-06 16:00:00,2.08,5.59,2.3,3.39,2.7,3.04,DCC-AQ5
2022-06-06 17:00:00,2.65,8.64,2.56,3.66,2.96,3.28,DCC-AQ5
2022-06-06 18:00:00,2.95,14.01,2.94,4.61,3.39,3.73,DCC-AQ5
2022-06-06 19:00:00,1.04,10.43,3.56,5.26,4.14,4.6,DCC-AQ5
2022-06-06 20:00:00,0.43,10.21,3.65,5.35,4.21,4.64,DCC-AQ5
2022-06-06 21:00:00,-0.04,9.87,4.03,6.09,4.66,5.13,DCC-AQ5
2022-06-06 22:00:00,-0.04,8.46,5.04,6.5,5.67,6.2,DCC-AQ5
2022-06-06 23:00:00,0.01,11.82,6.57,8.94,7.32,7.9,DCC-AQ5
2022-06-07 00:00:00,-0.06,10.95,7.16,8.87,7.87,8.45,DCC-AQ5
2022-06-07 01:00:00,-0.03,10.68,6.91,8.65,7.58,8.15,DCC-AQ5
2022-06-07 02:00:00,0.07,10.78,6.37,8.58,7.07,7.75,DCC-AQ5
2022-06-07 03:00:00,0.17,12.14,5.12,7.3,5.72,6.36,DCC-AQ5
2022-06-07 04:00:00,0.37,18.01,6.33,8.6,6.91,7.46,DCC-AQ5
2022-06-07 05:00:00,5.36,19.99,5.8,9.03,6.59,7.41,DCC-AQ5
2022-06-07 06:00:00,13.2,24.42,6.28,10.25,7.17,8.1,DCC-AQ5
2022-06-07 07:00:00,9.91,21.35,6.78,10.4,7.65,8.55,DCC-AQ5
2022-06-07 08:00:00,4.14,13.12,5.38,7.78,6.14,6.81,DCC-AQ5
2022-06-07 14:00:00,2.32,9.14,6.16,11.51,7.32,8.14,DCC-AQ5
2022-06-07 15:00:00,2.63,8.03,5.18,9.45,6.19,7.05,DCC-AQ5
2022-06-07 16:00:00,1.73,7.54,3.73,7.27,4.55,5.29,DCC-AQ5
2022-06-07 17:00:00,1.6,12.15,3.43,6.23,4.12,4.75,DCC-AQ5
2022-06-07 18:00:00,1.46,14.24,3.88,6.78,4.61,5.27,DCC-AQ5
2022-06-07 19:00:00,0.75,11.35,4.01,7.01,4.8,5.62,DCC-AQ5
2022-06-07 20:00:00,0.22,9.02,4.72,7.19,5.55,6.42,DCC-AQ5
2022-06-07 21:00:00,0.17,10.03,5.1,7.09,5.78,6.45,DCC-AQ5
2022-06-07 22:00:00,-0.1,13.38,3.13,4.64,3.6,4.03,DCC-AQ5
2022-06-07 23:00:00,0.08,2.96,0.87,1.83,1.07,1.24,DCC-AQ5
2022-06-08 00:00:00,0.07,2.1,0.46,1.01,0.62,0.78,DCC-AQ5
