datetime,no,no2,pm1,pm10,pm2_5,pm4,serial_number
2022-01-26 08:00:00,4.64,27.72,7.84,17.62,10.56,13.52,DCC-AQ6
2022-01-26 09:00:00,5.27,21.65,6.72,25.25,10.49,14.32,DCC-AQ6
2022-01-26 10:00:00,5.8,16.82,4.21,17.2,7.1,10.12,DCC-AQ6
2022-01-26 11:00:00,5.08,17.28,5.69,31.93,10.05,13.89,DCC-AQ6
2022-01-26 12:00:00,9.18,19.72,6.13,40.87,11.69,16.83,DCC-AQ6
2022-01-26 13:00:00,3.99,12.15,6.19,27.05,10.43,14.78,DCC-AQ6
2022-01-26 14:00:00,5.22,16.12,6.37,24.96,10.52,15.07,DCC-AQ6
2022-01-26 15:00:00,2.66,15.98,6.7,32.97,11.54,16.47,DCC-AQ6
2022-01-26 16:00:00,3.31,17.32,6.11,31.02,10.46,14.63,DCC-AQ6
2022-01-26 17:00:00,2.57,11.79,7.51,38.99,12.5,17.06,DCC-AQ6
2022-01-26 18:00:00,1.72,10.87,10.89,25.52,14.1,17.51,DCC-AQ6
2022-01-26 19:00:00,1.35,8.03,6.64,25.46,9.77,12.58,DCC-AQ6
2022-01-26 20:00:00,0.98,5.22,6.6,21.0,9.21,11.68,DCC-AQ6
2022-01-26 21:00:00,0.37,3.67,5.49,20.41,7.73,9.75,DCC-AQ6
2022-01-26 22:00:00,0.04,3.6,4.15,7.5,5.02,5.89,DCC-AQ6
2022-01-26 23:00:00,-0.13,2.17,3.12,4.96,3.6,4.06,DCC-AQ6
2022-01-27 00:00:00,-0.06,2.96,2.15,2.84,2.42,2.69,DCC-AQ6
2022-01-27 01:00:00,-0.08,2.23,1.26,1.73,1.43,1.61,DCC-AQ6
2022-01-27 02:00:00,-0.25,2.04,1.06,1.52,1.18,1.31,DCC-AQ6
2022-01-27 03:00:00,0.01,1.66,0.66,1.32,0.81,0.9,DCC-AQ6
2022-01-27 04:00:00,0.74,2.66,0.53,1.81,0.87,1.13,DCC-AQ6
2022-01-27 05:00:00,6.13,10.94,1.13,3.92,2.22,3.23,DCC-AQ6
2022-01-27 06:00:00,12.89,28.75,1.8,6.12,3.42,4.94,DCC-AQ6
2022-01-27 07:00:00,20.43,30.99,1.85,5.72,3.48,4.94,DCC-AQ6
2022-01-27 08:00:00,20.66,36.54,3.22,9.27,5.32,7.15,DCC-AQ6
2022-01-27 09:00:00,16.5,31.24,3.71,12.35,6.36,8.59,DCC-AQ6
2022-01-27 10:00:00,17.79,35.16,2.94,10.29,5.24,7.36,DCC-AQ6
2022-01-27 11:00:00,14.61,26.07,2.96,11.38,5.17,7.13,DCC-AQ6
2022-01-27 12:00:00,13.23,26.1,2.0,11.72,3.99,6.08,DCC-AQ6
2022-01-27 13:00:00,10.91,21.9,1.89,19.95,5.41,9.54,DCC-AQ6
2022-01-27 14:00:00,12.0,27.16,2.22,22.9,6.65,12.22,DCC-AQ6
2022-01-27 15:00:00,10.86,23.45,2.34,16.15,5.37,9.18,DCC-AQ6
2022-01-27 16:00:00,7.84,27.81,3.22,13.96,5.52,8.25,DCC-AQ6
2022-01-27 17:00:00,19.64,47.32,6.35,19.12,8.71,10.95,DCC-AQ6
2022-01-27 18:00:00,21.53,52.64,12.19,37.35,16.98,22.46,DCC-AQ6
2022-01-27 19:00:00,13.61,56.06,12.48,22.94,14.95,17.43,DCC-AQ6
2022-01-27 20:00:00,12.97,61.12,10.47,22.38,13.18,15.64,DCC-AQ6
2022-01-27 21:00:00,17.58,51.28,17.98,34.62,21.92,25.86,DCC-AQ6
2022-01-27 22:00:00,44.89,61.12,30.35,42.4,33.6,36.58,DCC-AQ6
2022-01-27 23:00:00,25.41,55.99,25.97,36.61,28.97,31.59,DCC-AQ6
2022-01-28 00:00:00,29.14,52.01,22.74,31.92,25.52,28.01,DCC-AQ6
2022-01-28 01:00:00,15.65,36.89,22.77,28.89,24.98,26.76,DCC-AQ6
2022-01-28 02:00:00,2.06,19.62,7.0,11.37,8.47,9.54,DCC-AQ6
2022-01-28 03:00:00,3.95,23.86,7.01,10.56,8.32,9.42,DCC-AQ6
2022-01-28 04:00:00,4.46,26.85,9.06,12.37,10.28,11.12,DCC-AQ6
2022-01-28 05:00:00,6.09,20.85,3.15,6.4,4.1,4.77,DCC-AQ6
2022-01-28 06:00:00,5.08,26.08,3.71,7.24,4.54,5.04,DCC-AQ6
2022-01-28 07:00:00,5.88,24.92,4.51,6.52,5.19,5.64,DCC-AQ6
2022-01-28 08:00:00,11.2,29.06,4.96,8.89,5.75,6.27,DCC-AQ6
2022-01-28 09:00:00,3.61,16.78,4.01,8.86,4.88,5.62,DCC-AQ6
2022-01-28 10:00:00,5.13,15.29,2.58,6.91,3.32,3.96,DCC-AQ6
2022-01-28 11:00:00,7.24,18.83,1.87,11.26,3.14,4.23,DCC-AQ6
2022-01-28 12:00:00,8.18,16.85,1.5,11.41,3.04,4.72,DCC-AQ6
2022-01-28 13:00:00,7.59,19.86,1.41,12.98,3.02,4.59,DCC-AQ6
2022-01-28 14:00:00,10.08,21.33,1.54,11.24,2.9,4.15,DCC-AQ6
2022-01-28 15:00:00,6.14,16.82,1.73,8.18,2.86,4.1,DCC-AQ6
2022-01-28 16:00:00,4.42,18.8,2.26,8.61,3.7,5.4,DCC-AQ6
2022-01-28 17:00:00,4.65,16.25,3.03,8.9,4.33,5.69,DCC-AQ6
2022-01-28 18:00:00,2.74,14.07,3.73,7.07,4.67,5.52,DCC-AQ6
2022-01-28 19:00:00,4.41,11.9,3.0,5.7,3.75,4.51,DCC-AQ6
2022-01-28 20:00:00,1.76,8.29,3.01,5.39,3.58,4.05,DCC-AQ6
2022-01-28 21:00:00,0.78,5.58,1.82,3.9,2.23,2.62,DCC-AQ6
2022-01-28 22:00:00,0.44,4.89,1.44,3.68,1.8,2.05,DCC-AQ6
2022-01-28 23:00:00,0.25,2.83,1.27,2.54,1.59,1.89,DCC-AQ6
2022-01-29 00:00:00,0.13,1.91,0.61,1.55,0.88,1.18,DCC-AQ6
2022-01-29 01:00:00,-0.25,1.73,1.08,4.18,2.13,3.18,DCC-AQ6
2022-01-29 02:00:00,-0.26,1.07,2.05,12.06,5.03,7.97,DCC-AQ6
2022-01-29 03:00:00,-0.33,0.55,2.62,12.33,6.17,9.78,DCC-AQ6
2022-01-29 04:00:00,0.1,0.57,2.23,10.98,5.18,8.03,DCC-AQ6
2022-01-29 05:00:00,1.02,2.14,2.41,11.71,5.66,8.75,DCC-AQ6
2022-01-29 06:00:00,0.65,2.51,3.03,15.52,7.09,11.0,DCC-AQ6
2022-01-29 07:00:00,0.76,3.8,2.04,10.35,4.55,6.82,DCC-AQ6
2022-01-29 08:00:00,1.58,5.89,1.85,5.12,2.91,3.85,DCC-AQ6
2022-01-29 09:00:00,2.68,7.29,3.53,11.68,6.9,9.76,DCC-AQ6
2022-01-29 10:00:00,4.04,9.15,6.55,23.48,13.27,18.79,DCC-AQ6
2022-01-29 11:00:00,3.77,11.78,6.64,26.65,13.9,20.24,DCC-AQ6
2022-01-29 12:00:00,3.51,10.17,5.19,25.55,11.79,18.23,DCC-AQ6
2022-01-29 13:00:00,5.14,11.7,4.76,21.02,10.25,15.43,DCC-AQ6
2022-01-29 14:00:00,3.79,10.76,5.74,23.18,11.14,16.09,DCC-AQ6
2022-01-29 15:00:00,3.58,10.3,5.19,19.01,9.7,13.81,DCC-AQ6
2022-01-29 16:00:00,3.9,13.58,5.38,18.83,9.74,13.54,DCC-AQ6
2022-01-29 17:00:00,3.55,18.29,7.36,22.97,12.18,16.72,DCC-AQ6
2022-01-29 18:00:00,5.0,25.73,10.85,30.03,16.57,22.05,DCC-AQ6
2022-01-29 19:00:00,4.38,23.5,13.2,26.81,17.83,21.96,DCC-AQ6
2022-01-29 20:00:00,3.71,28.48,9.78,22.15,14.26,18.28,DCC-AQ6
2022-01-29 21:00:00,2.49,18.75,10.67,22.8,15.0,18.61,DCC-AQ6
2022-01-29 22:00:00,3.11,18.99,11.71,22.22,15.87,19.48,DCC-AQ6
2022-01-29 23:00:00,2.62,22.43,12.93,25.92,17.31,21.12,DCC-AQ6
2022-01-30 00:00:00,1.71,17.03,10.39,22.25,14.73,18.54,DCC-AQ6
2022-01-30 01:00:00,4.12,23.07,10.17,21.57,14.44,18.03,DCC-AQ6
2022-01-30 02:00:00,2.89,21.27,9.01,20.07,12.96,16.31,DCC-AQ6
2022-01-30 03:00:00,2.29,14.35,6.96,17.21,10.6,13.58,DCC-AQ6
2022-01-30 04:00:00,3.7,18.85,7.39,16.21,10.81,13.72,DCC-AQ6
2022-01-30 05:00:00,20.6,31.01,7.48,16.59,10.76,13.44,DCC-AQ6
2022-01-30 06:00:00,9.73,31.31,7.42,17.05,10.75,13.47,DCC-AQ6
2022-01-30 07:00:00,23.83,42.74,7.51,17.54,10.96,13.93,DCC-AQ6
2022-01-30 08:00:00,60.24,42.41,8.99,18.13,12.21,14.93,DCC-AQ6
2022-01-30 09:00:00,3.18,16.34,3.95,14.47,7.54,11.14,DCC-AQ6
2022-01-30 10:00:00,2.1,18.11,4.25,16.09,8.15,11.86,DCC-AQ6
2022-01-30 11:00:00,1.1,9.49,3.85,15.39,7.77,11.27,DCC-AQ6
2022-01-30 12:00:00,0.44,4.75,4.34,15.14,8.23,11.63,DCC-AQ6
2022-01-30 13:00:00,1.02,5.36,4.51,11.85,7.4,9.46,DCC-AQ6
2022-01-30 14:00:00,0.88,4.37,3.65,6.44,4.83,5.59,DCC-AQ6
2022-01-30 15:00:00,0.75,5.03,3.64,6.2,4.63,5.24,DCC-AQ6
2022-01-30 16:00:00,3.78,8.24,2.57,3.69,2.96,3.25,DCC-AQ6
2022-01-30 17:00:00,2.06,9.09,3.9,5.92,4.74,5.38,DCC-AQ6
2022-01-30 18:00:00,2.05,10.43,4.6,8.39,6.13,7.43,DCC-AQ6
2022-01-30 19:00:00,1.98,8.81,6.13,11.4,8.32,10.09,DCC-AQ6
2022-01-30 20:00:00,1.44,10.35,6.53,12.65,9.18,11.35,DCC-AQ6
2022-01-30 21:00:00,0.65,8.24,4.46,11.79,7.46,10.1,DCC-AQ6
2022-01-30 22:00:00,0.23,4.14,3.96,10.91,6.85,9.25,DCC-AQ6
2022-01-30 23:00:00,-0.09,3.0,3.72,11.09,6.77,9.31,DCC-AQ6
2022-01-31 00:00:00,0.26,1.7,3.9,12.21,7.55,10.63,DCC-AQ6
2022-01-31 01:00:00,-0.15,1.39,3.82,11.66,7.33,10.18,DCC-AQ6
2022-01-31 02:00:00,-0.23,0.78,3.47,11.98,6.91,9.76,DCC-AQ6
2022-01-31 03:00:00,-0.02,1.24,3.37,11.93,6.83,9.75,DCC-AQ6
2022-01-31 04:00:00,-0.03,2.65,3.46,12.43,7.15,10.43,DCC-AQ6
2022-01-31 05:00:00,5.48,13.81,3.21,11.62,6.65,9.73,DCC-AQ6
2022-01-31 06:00:00,9.18,29.34,3.68,12.38,7.07,10.03,DCC-AQ6
2022-01-31 07:00:00,14.77,32.52,3.51,12.5,6.79,9.56,DCC-AQ6
2022-01-31 08:00:00,17.15,33.76,3.86,14.53,7.36,10.4,DCC-AQ6
2022-01-31 09:00:00,18.01,35.69,3.54,15.87,7.27,10.51,DCC-AQ6
2022-01-31 10:00:00,17.07,24.52,3.6,16.25,7.45,10.96,DCC-AQ6
2022-01-31 11:00:00,10.0,18.59,3.59,18.22,7.53,11.66,DCC-AQ6
2022-01-31 12:00:00,14.57,17.78,3.48,23.01,8.31,13.31,DCC-AQ6
2022-01-31 13:00:00,26.46,31.2,5.02,24.31,10.13,15.16,DCC-AQ6
2022-01-31 14:00:00,25.57,32.41,5.89,31.04,11.93,17.87,DCC-AQ6
2022-01-31 15:00:00,10.04,29.54,6.1,26.24,11.68,17.28,DCC-AQ6
2022-01-31 16:00:00,11.8,29.73,6.5,23.88,11.36,16.07,DCC-AQ6
2022-01-31 17:00:00,8.71,24.99,6.54,18.42,10.23,13.47,DCC-AQ6
2022-01-31 18:00:00,3.67,17.12,6.57,19.06,10.6,14.37,DCC-AQ6
2022-01-31 19:00:00,3.25,12.54,5.83,18.96,10.3,14.61,DCC-AQ6
2022-01-31 20:00:00,2.14,9.48,5.28,19.6,10.02,14.53,DCC-AQ6
2022-01-31 21:00:00,1.34,6.84,5.29,18.12,10.1,14.5,DCC-AQ6
2022-01-31 22:00:00,0.74,4.65,5.32,19.01,10.45,14.71,DCC-AQ6
2022-01-31 23:00:00,-0.09,2.48,6.4,18.24,11.33,15.29,DCC-AQ6
2022-02-01 00:00:00,-0.3,2.98,4.82,15.2,9.24,12.85,DCC-AQ6
2022-02-01 01:00:00,0.0,3.92,4.38,14.6,8.58,12.09,DCC-AQ6
2022-02-01 02:00:00,-0.29,1.55,3.13,8.15,5.47,7.32,DCC-AQ6
2022-02-01 03:00:00,0.14,1.31,2.0,4.0,3.02,3.72,DCC-AQ6
2022-02-01 04:00:00,0.33,2.81,1.62,3.07,2.41,2.94,DCC-AQ6
2022-02-01 05:00:00,4.38,10.42,1.75,3.18,2.49,2.93,DCC-AQ6
2022-02-01 06:00:00,6.07,15.7,0.99,2.4,1.36,1.63,DCC-AQ6
2022-02-01 07:00:00,10.76,24.52,1.4,2.73,1.81,2.15,DCC-AQ6
2022-02-01 08:00:00,13.42,27.21,1.75,3.31,2.18,2.59,DCC-AQ6
2022-02-01 09:00:00,11.66,21.16,1.57,3.45,2.0,2.44,DCC-AQ6
2022-02-01 10:00:00,11.58,21.0,1.49,3.24,1.93,2.44,DCC-AQ6
2022-02-01 11:00:00,12.05,19.02,1.29,3.67,1.77,2.2,DCC-AQ6
2022-02-01 12:00:00,8.59,16.84,1.25,2.55,1.59,1.95,DCC-AQ6
2022-02-01 13:00:00,10.04,13.54,1.73,3.46,2.11,2.44,DCC-AQ6
2022-02-01 14:00:00,11.09,16.95,1.54,3.1,1.94,2.33,DCC-AQ6
2022-02-01 15:00:00,8.5,16.51,2.03,3.54,2.41,2.76,DCC-AQ6
2022-02-01 16:00:00,5.29,15.86,2.25,3.41,2.59,2.86,DCC-AQ6
2022-02-01 17:00:00,6.1,18.4,2.73,4.05,3.07,3.34,DCC-AQ6
2022-02-01 18:00:00,6.81,16.67,4.55,5.77,4.91,5.17,DCC-AQ6
2022-02-01 19:00:00,4.32,14.51,7.72,9.13,8.18,8.52,DCC-AQ6
2022-02-01 20:00:00,2.21,10.06,4.73,5.32,5.0,5.25,DCC-AQ6
2022-02-01 21:00:00,1.24,6.43,4.21,5.22,4.57,4.85,DCC-AQ6
2022-02-01 22:00:00,0.49,4.11,3.31,4.55,3.76,4.11,DCC-AQ6
2022-02-01 23:00:00,0.1,4.82,2.4,3.81,2.92,3.31,DCC-AQ6
2022-02-02 00:00:00,-0.18,3.1,1.91,2.85,2.31,2.6,DCC-AQ6
2022-02-02 01:00:00,0.27,7.83,1.32,2.37,1.75,2.09,DCC-AQ6
2022-02-02 02:00:00,0.2,5.49,1.69,4.99,3.0,4.1,DCC-AQ6
2022-02-02 03:00:00,-0.24,2.41,2.14,6.48,3.96,5.48,DCC-AQ6
2022-02-02 04:00:00,0.09,4.15,1.82,5.88,3.48,4.84,DCC-AQ6
2022-02-02 05:00:00,7.17,16.32,2.81,9.56,5.62,8.0,DCC-AQ6
2022-02-02 06:00:00,7.58,23.57,3.85,12.41,7.4,10.56,DCC-AQ6
2022-02-02 07:00:00,14.03,32.54,4.49,14.36,8.17,11.35,DCC-AQ6
2022-02-02 08:00:00,23.15,42.32,5.8,18.74,10.32,14.34,DCC-AQ6
2022-02-02 09:00:00,15.0,37.27,5.9,18.74,10.71,14.85,DCC-AQ6
2022-02-02 10:00:00,23.88,32.79,4.95,18.83,9.4,13.33,DCC-AQ6
2022-02-02 11:00:00,14.08,25.53,4.94,23.24,9.68,14.17,DCC-AQ6
2022-02-02 12:00:00,13.88,25.33,3.7,23.38,8.51,13.65,DCC-AQ6
2022-02-02 13:00:00,17.89,35.87,3.58,27.55,8.72,14.14,DCC-AQ6
2022-02-02 14:00:00,10.27,31.58,3.85,31.58,9.44,15.45,DCC-AQ6
2022-02-02 15:00:00,9.25,36.3,4.97,26.48,9.46,13.98,DCC-AQ6
2022-02-02 16:00:00,7.38,32.6,4.21,18.76,7.65,10.96,DCC-AQ6
2022-02-02 17:00:00,7.65,31.75,5.89,14.67,8.28,10.51,DCC-AQ6
2022-02-02 18:00:00,4.61,25.9,4.85,10.14,6.35,7.7,DCC-AQ6
2022-02-02 19:00:00,2.34,19.23,5.23,11.0,6.64,7.87,DCC-AQ6
2022-02-02 20:00:00,2.25,14.66,5.17,11.37,6.53,7.71,DCC-AQ6
2022-02-02 21:00:00,0.59,11.99,5.86,12.48,7.18,8.35,DCC-AQ6
2022-02-02 22:00:00,0.06,8.43,6.7,9.48,7.58,8.25,DCC-AQ6
2022-02-02 23:00:00,0.36,5.95,5.02,7.07,5.81,6.44,DCC-AQ6
2022-02-03 00:00:00,0.12,5.38,5.85,9.06,7.13,8.2,DCC-AQ6
2022-02-03 01:00:00,-0.26,3.0,4.93,7.74,5.99,6.75,DCC-AQ6
2022-02-03 02:00:00,-0.25,2.23,4.22,6.23,4.95,5.49,DCC-AQ6
2022-02-03 03:00:00,-0.15,1.93,3.21,4.66,3.8,4.31,DCC-AQ6
2022-02-03 04:00:00,0.39,3.52,2.09,4.5,2.68,3.19,DCC-AQ6
2022-02-03 05:00:00,6.28,12.2,1.71,7.55,2.65,3.37,DCC-AQ6
2022-02-03 06:00:00,6.26,20.85,1.7,7.32,2.71,3.58,DCC-AQ6
2022-02-03 07:00:00,6.35,19.23,1.64,9.89,3.02,4.14,DCC-AQ6
2022-02-03 08:00:00,4.0,16.26,1.61,13.88,3.61,5.45,DCC-AQ6
2022-02-03 09:00:00,5.31,15.52,1.75,18.36,4.69,7.58,DCC-AQ6
2022-02-03 10:00:00,3.52,10.89,1.71,17.03,4.47,7.05,DCC-AQ6
2022-02-03 11:00:00,3.78,11.52,1.84,18.6,4.57,6.92,DCC-AQ6
2022-02-03 12:00:00,4.49,12.61,1.76,16.2,4.3,6.67,DCC-AQ6
2022-02-03 13:00:00,3.5,10.79,1.74,15.36,4.06,6.12,DCC-AQ6
2022-02-03 14:00:00,2.54,10.82,2.7,12.67,4.83,6.86,DCC-AQ6
2022-02-03 15:00:00,1.65,9.05,2.79,16.75,6.41,10.43,DCC-AQ6
2022-02-03 16:00:00,1.17,9.36,4.66,29.47,11.36,19.36,DCC-AQ6
2022-02-03 17:00:00,1.26,10.05,4.73,20.71,9.06,13.94,DCC-AQ6
2022-02-03 18:00:00,1.01,7.8,4.8,25.91,10.55,17.03,DCC-AQ6
2022-02-03 19:00:00,1.21,6.61,3.48,17.68,7.63,12.43,DCC-AQ6
2022-02-03 20:00:00,3.78,10.85,1.97,3.31,2.43,2.9,DCC-AQ6
2022-02-03 21:00:00,1.85,8.0,2.66,4.9,3.46,4.13,DCC-AQ6
2022-02-03 22:00:00,1.7,11.13,4.28,7.09,5.53,6.51,DCC-AQ6
2022-02-03 23:00:00,0.57,10.01,4.7,8.49,6.26,7.55,DCC-AQ6
2022-02-04 00:00:00,0.18,8.11,4.0,9.99,6.08,7.81,DCC-AQ6
2022-02-04 01:00:00,0.09,4.39,3.95,11.6,6.56,8.85,DCC-AQ6
2022-02-04 02:00:00,-0.15,2.87,3.5,11.02,6.26,8.8,DCC-AQ6
2022-02-04 03:00:00,0.43,9.42,3.04,10.41,5.7,8.18,DCC-AQ6
2022-02-04 04:00:00,0.63,5.89,2.62,9.54,5.01,7.27,DCC-AQ6
2022-02-04 05:00:00,7.72,17.2,2.46,9.38,4.67,6.67,DCC-AQ6
2022-02-04 06:00:00,9.4,29.57,2.1,8.07,4.13,6.05,DCC-AQ6
2022-02-04 07:00:00,11.32,29.08,1.84,9.16,3.77,5.51,DCC-AQ6
2022-02-04 08:00:00,18.13,32.88,1.94,10.44,3.84,5.5,DCC-AQ6
2022-02-04 09:00:00,12.93,27.93,2.4,13.78,5.03,7.54,DCC-AQ6
2022-02-04 10:00:00,11.73,24.09,2.42,17.9,5.5,8.33,DCC-AQ6
2022-02-04 11:00:00,17.55,19.8,2.83,20.3,6.49,10.44,DCC-AQ6
2022-02-04 12:00:00,14.92,21.43,2.52,21.9,6.4,10.81,DCC-AQ6
2022-02-04 13:00:00,9.78,20.56,1.95,13.31,4.31,6.97,DCC-AQ6
2022-02-04 14:00:00,14.17,22.37,1.71,5.74,2.73,3.76,DCC-AQ6
2022-02-04 15:00:00,12.76,23.44,2.57,5.31,3.34,4.07,DCC-AQ6
2022-02-04 16:00:00,8.58,18.48,5.53,8.9,6.61,7.62,DCC-AQ6
2022-02-04 17:00:00,8.2,29.22,4.47,7.79,5.48,6.32,DCC-AQ6
2022-02-04 18:00:00,8.58,24.25,7.03,10.41,8.25,9.28,DCC-AQ6
2022-02-04 19:00:00,3.92,17.25,8.15,13.73,9.91,11.45,DCC-AQ6
2022-02-04 20:00:00,2.05,12.58,7.86,14.15,9.97,11.81,DCC-AQ6
2022-02-04 21:00:00,1.49,9.53,7.48,14.16,9.8,11.87,DCC-AQ6
2022-02-04 22:00:00,-0.11,5.82,6.17,13.2,8.62,10.82,DCC-AQ6
2022-02-04 23:00:00,-0.96,2.64,3.86,10.93,6.38,8.83,DCC-AQ6
2022-02-05 00:00:00,-0.47,-0.76,2.79,8.49,4.79,6.68,DCC-AQ6
2022-02-05 01:00:00,-1.29,-2.09,2.68,8.3,4.74,6.67,DCC-AQ6
2022-02-05 02:00:00,-1.62,-3.09,2.65,7.77,4.69,6.64,DCC-AQ6
2022-02-05 03:00:00,-1.85,-4.79,2.44,8.21,4.57,6.48,DCC-AQ6
2022-02-05 04:00:00,-1.78,-5.22,2.41,8.9,4.67,6.66,DCC-AQ6
2022-02-05 05:00:00,0.47,-3.11,2.44,7.78,4.49,6.27,DCC-AQ6
2022-02-05 06:00:00,0.31,-1.94,2.35,6.71,4.05,5.43,DCC-AQ6
2022-02-05 07:00:00,-0.12,-2.33,2.15,8.51,3.82,5.16,DCC-AQ6
2022-02-05 08:00:00,0.01,-0.8,2.87,16.62,5.97,8.6,DCC-AQ6
2022-02-05 09:00:00,1.34,-0.51,3.12,13.75,6.11,8.63,DCC-AQ6
2022-02-05 10:00:00,0.53,-0.5,4.07,16.0,7.95,11.19,DCC-AQ6
2022-02-05 11:00:00,4.43,7.12,3.98,12.69,7.39,10.0,DCC-AQ6
2022-02-05 12:00:00,3.76,8.03,3.7,9.92,6.42,8.44,DCC-AQ6
2022-02-05 13:00:00,0.62,3.46,3.38,7.15,5.37,6.66,DCC-AQ6
2022-02-05 14:00:00,0.82,3.85,3.17,7.09,4.94,6.1,DCC-AQ6
2022-02-05 15:00:00,0.46,2.68,3.88,7.85,5.88,7.23,DCC-AQ6
2022-02-05 16:00:00,0.09,4.43,3.64,7.17,5.25,6.31,DCC-AQ6
2022-02-05 17:00:00,0.58,5.42,4.74,8.89,6.75,8.07,DCC-AQ6
2022-02-05 18:00:00,0.24,1.4,3.09,4.72,3.85,4.41,DCC-AQ6
2022-02-05 19:00:00,-0.42,0.41,2.8,4.54,3.64,4.23,DCC-AQ6
2022-02-05 20:00:00,-0.72,-0.94,1.99,2.84,2.44,2.78,DCC-AQ6
2022-02-05 21:00:00,-1.23,-1.75,1.84,2.91,2.38,2.74,DCC-AQ6
2022-02-05 22:00:00,-1.47,-3.92,1.7,3.42,2.45,2.96,DCC-AQ6
2022-02-05 23:00:00,-1.19,-3.83,1.6,3.2,2.42,2.93,DCC-AQ6
2022-02-06 00:00:00,-1.8,-3.55,1.56,3.5,2.37,2.86,DCC-AQ6
2022-02-06 01:00:00,-1.22,-4.29,0.96,2.19,1.5,1.89,DCC-AQ6
2022-02-06 02:00:00,-1.56,-3.95,0.77,1.66,1.15,1.41,DCC-AQ6
2022-02-06 03:00:00,-1.22,-3.83,0.92,2.36,1.63,2.15,DCC-AQ6
2022-02-06 04:00:00,-1.25,-4.44,1.12,3.23,2.05,2.8,DCC-AQ6
2022-02-06 05:00:00,1.26,-0.38,1.32,4.25,2.6,3.67,DCC-AQ6
2022-02-06 06:00:00,-1.11,-3.2,1.72,5.52,3.38,4.76,DCC-AQ6
2022-02-06 07:00:00,-0.68,-2.73,1.89,5.53,3.49,4.75,DCC-AQ6
2022-02-06 08:00:00,-0.03,-1.11,2.35,6.57,4.16,5.61,DCC-AQ6
2022-02-06 09:00:00,1.23,-0.5,2.72,8.39,5.03,6.88,DCC-AQ6
2022-02-06 10:00:00,1.44,2.16,2.98,9.53,5.48,7.53,DCC-AQ6
2022-02-06 11:00:00,0.75,0.1,2.54,8.5,4.62,6.38,DCC-AQ6
2022-02-06 12:00:00,0.77,-0.21,2.51,8.02,4.54,6.34,DCC-AQ6
2022-02-06 13:00:00,1.39,0.3,3.1,9.57,5.58,7.73,DCC-AQ6
2022-02-06 14:00:00,0.64,0.27,3.37,9.28,5.69,7.64,DCC-AQ6
2022-02-06 15:00:00,1.56,2.56,4.47,11.52,7.1,9.24,DCC-AQ6
2022-02-06 16:00:00,1.59,3.37,5.46,17.27,9.61,13.31,DCC-AQ6
2022-02-06 17:00:00,0.94,7.22,8.13,19.05,12.49,16.26,DCC-AQ6
2022-02-06 18:00:00,2.09,9.68,10.16,20.74,14.46,18.04,DCC-AQ6
2022-02-06 19:00:00,3.01,12.96,7.74,18.41,11.77,15.22,DCC-AQ6
2022-02-06 20:00:00,0.69,8.12,7.79,16.66,11.48,14.66,DCC-AQ6
2022-02-06 21:00:00,0.14,4.21,7.71,17.76,11.57,14.84,DCC-AQ6
2022-02-06 22:00:00,-0.79,1.46,6.76,16.29,10.44,13.5,DCC-AQ6
2022-02-06 23:00:00,-1.12,0.73,5.78,14.91,9.33,12.33,DCC-AQ6
2022-02-07 00:00:00,-1.07,1.32,5.19,14.87,8.75,11.87,DCC-AQ6
2022-02-07 01:00:00,-1.59,-0.47,4.78,14.72,8.23,11.18,DCC-AQ6
2022-02-07 02:00:00,-1.69,1.4,4.29,15.36,7.96,11.25,DCC-AQ6
2022-02-07 03:00:00,-1.89,-1.92,4.07,13.4,7.5,10.57,DCC-AQ6
2022-02-07 04:00:00,-0.83,0.27,3.51,12.77,6.95,10.21,DCC-AQ6
2022-02-07 05:00:00,11.49,16.2,3.72,16.19,8.09,12.34,DCC-AQ6
2022-02-07 06:00:00,16.59,28.08,3.42,11.26,6.29,8.7,DCC-AQ6
2022-02-07 07:00:00,17.85,24.55,1.49,4.99,2.25,2.87,DCC-AQ6
2022-02-07 08:00:00,3.38,12.65,1.05,5.36,1.77,2.42,DCC-AQ6
2022-02-07 09:00:00,5.67,11.26,0.66,2.99,1.11,1.6,DCC-AQ6
2022-02-07 10:00:00,7.05,11.57,1.03,4.88,1.81,2.63,DCC-AQ6
2022-02-07 11:00:00,7.53,13.16,1.23,6.47,2.3,3.4,DCC-AQ6
2022-02-07 12:00:00,10.81,21.55,1.58,5.83,2.58,3.44,DCC-AQ6
2022-02-07 13:00:00,8.58,17.31,2.37,8.48,4.27,5.91,DCC-AQ6
2022-02-07 14:00:00,7.57,18.18,3.35,12.48,6.23,8.63,DCC-AQ6
2022-02-07 15:00:00,3.91,15.9,3.55,15.73,6.98,10.21,DCC-AQ6
2022-02-07 16:00:00,2.3,14.37,3.49,14.21,6.54,9.3,DCC-AQ6
2022-02-07 17:00:00,1.47,17.77,4.04,13.92,6.97,9.68,DCC-AQ6
2022-02-07 18:00:00,-0.09,4.45,4.53,11.84,6.81,8.65,DCC-AQ6
2022-02-07 19:00:00,-0.46,0.06,3.99,11.75,6.35,8.38,DCC-AQ6
2022-02-07 20:00:00,-0.89,-1.82,4.28,12.91,7.06,9.48,DCC-AQ6
