datetime,pm1,pm10,pm2_5,pm4,serial_number
2021-09-30 02:00:00,0.21,0.85,0.41,0.6,DCC-AQ3
2021-09-30 03:00:00,0.33,1.53,0.65,0.89,DCC-AQ3
2021-09-30 04:00:00,0.35,1.61,0.68,0.94,DCC-AQ3
2021-09-30 05:00:00,0.25,1.2,0.51,0.79,DCC-AQ3
2021-09-30 06:00:00,0.28,1.53,0.59,0.91,DCC-AQ3
2021-09-30 07:00:00,0.3,3.26,0.87,1.5,DCC-AQ3
2021-09-30 08:00:00,0.36,2.51,0.84,1.28,DCC-AQ3
2021-09-30 09:00:00,0.49,2.6,0.98,1.4,DCC-AQ3
2021-09-30 10:00:00,0.93,5.05,2.04,3.18,DCC-AQ3
2021-09-30 11:00:00,2.12,8.09,4.34,6.3,DCC-AQ3
2021-09-30 12:00:00,2.15,8.24,4.28,6.12,DCC-AQ3
2021-09-30 13:00:00,2.61,10.73,5.25,7.61,DCC-AQ3
2021-09-30 14:00:00,3.18,12.8,6.48,9.36,DCC-AQ3
2021-09-30 15:00:00,3.23,12.68,6.46,9.35,DCC-AQ3
2021-09-30 16:00:00,4.08,12.24,7.24,10.0,DCC-AQ3
2021-09-30 17:00:00,3.31,9.67,5.9,8.22,DCC-AQ3
2021-09-30 18:00:00,2.58,8.43,4.86,7.01,DCC-AQ3
2021-09-30 19:00:00,1.87,5.6,3.32,4.58,DCC-AQ3
2021-09-30 20:00:00,1.89,5.53,3.29,4.5,DCC-AQ3
2021-09-30 21:00:00,1.86,5.25,3.25,4.46,DCC-AQ3
2021-09-30 22:00:00,2.26,5.61,3.81,4.99,DCC-AQ3
2021-09-30 23:00:00,2.77,8.08,4.96,6.72,DCC-AQ3
2021-10-01 00:00:00,2.79,8.26,5.13,7.08,DCC-AQ3
2021-10-01 01:00:00,2.66,7.96,4.89,6.76,DCC-AQ3
2021-10-01 02:00:00,2.31,6.92,4.24,5.7,DCC-AQ3
2021-10-01 03:00:00,1.65,5.78,3.1,4.23,DCC-AQ3
2021-10-01 04:00:00,1.28,4.97,2.54,3.57,DCC-AQ3
2021-10-01 05:00:00,0.7,3.84,1.64,2.56,DCC-AQ3
2021-10-01 06:00:00,0.92,4.9,2.22,3.6,DCC-AQ3
2021-10-01 07:00:00,1.05,5.48,2.49,3.97,DCC-AQ3
2021-10-01 08:00:00,1.34,6.68,3.07,4.71,DCC-AQ3
2021-10-01 09:00:00,1.54,8.12,3.49,5.23,DCC-AQ3
2021-10-01 10:00:00,1.46,7.3,3.32,4.95,DCC-AQ3
2021-10-01 11:00:00,1.62,9.19,3.68,5.49,DCC-AQ3
2021-10-01 12:00:00,1.43,9.04,3.43,5.29,DCC-AQ3
2021-10-01 13:00:00,1.6,7.93,3.55,5.28,DCC-AQ3
2021-10-01 14:00:00,1.27,5.9,2.73,3.99,DCC-AQ3
2021-10-01 15:00:00,1.77,9.21,4.01,6.1,DCC-AQ3
2021-10-01 16:00:00,1.57,6.21,3.2,4.65,DCC-AQ3
2021-10-01 17:00:00,1.76,6.27,3.34,4.8,DCC-AQ3
2021-10-01 18:00:00,1.5,4.21,2.5,3.42,DCC-AQ3
2021-10-01 19:00:00,1.77,4.99,2.92,3.91,DCC-AQ3
2021-10-01 20:00:00,1.89,6.32,3.35,4.69,DCC-AQ3
2021-10-01 21:00:00,1.74,6.55,3.37,5.02,DCC-AQ3
2021-10-01 22:00:00,1.56,5.23,2.9,4.22,DCC-AQ3
2021-10-01 23:00:00,1.34,4.91,2.68,4.03,DCC-AQ3
2021-10-02 00:00:00,1.11,4.84,2.37,3.54,DCC-AQ3
2021-10-02 01:00:00,1.0,4.86,2.35,3.75,DCC-AQ3
2021-10-02 02:00:00,1.03,5.03,2.42,3.89,DCC-AQ3
2021-10-02 03:00:00,0.88,3.83,1.96,3.09,DCC-AQ3
2021-10-02 04:00:00,0.82,3.32,1.75,2.69,DCC-AQ3
2021-10-02 05:00:00,0.86,4.48,2.07,3.34,DCC-AQ3
2021-10-02 06:00:00,0.97,4.52,2.26,3.62,DCC-AQ3
2021-10-02 07:00:00,1.23,3.49,2.11,2.92,DCC-AQ3
2021-10-02 08:00:00,0.65,2.85,1.34,2.03,DCC-AQ3
2021-10-02 09:00:00,0.96,3.76,1.99,2.95,DCC-AQ3
2021-10-02 10:00:00,1.13,5.15,2.49,3.76,DCC-AQ3
2021-10-02 11:00:00,1.06,3.96,2.1,3.06,DCC-AQ3
2021-10-02 12:00:00,0.63,2.03,1.06,1.43,DCC-AQ3
2021-10-02 13:00:00,0.61,2.0,1.07,1.57,DCC-AQ3
2021-10-02 14:00:00,0.55,1.68,0.89,1.24,DCC-AQ3
2021-10-02 15:00:00,0.56,2.16,0.98,1.4,DCC-AQ3
2021-10-02 16:00:00,0.7,2.68,1.31,1.92,DCC-AQ3
2021-10-02 17:00:00,1.12,4.02,1.95,2.75,DCC-AQ3
2021-10-02 18:00:00,2.1,5.6,3.19,4.31,DCC-AQ3
2021-10-02 19:00:00,3.24,6.69,4.3,5.34,DCC-AQ3
2021-10-02 20:00:00,2.8,6.11,3.76,4.68,DCC-AQ3
2021-10-02 21:00:00,3.21,6.98,4.51,5.89,DCC-AQ3
2021-10-02 22:00:00,1.4,4.99,2.5,3.62,DCC-AQ3
2021-10-02 23:00:00,1.29,4.7,2.33,3.38,DCC-AQ3
2021-10-03 00:00:00,1.11,3.47,2.01,2.91,DCC-AQ3
2021-10-03 01:00:00,0.99,3.68,1.95,2.93,DCC-AQ3
2021-10-03 02:00:00,0.9,3.84,1.86,2.76,DCC-AQ3
2021-10-03 03:00:00,0.85,3.28,1.75,2.58,DCC-AQ3
2021-10-03 04:00:00,0.95,3.44,1.85,2.63,DCC-AQ3
2021-10-03 05:00:00,0.91,3.14,1.79,2.49,DCC-AQ3
2021-10-03 06:00:00,0.78,2.43,1.5,2.11,DCC-AQ3
2021-10-03 07:00:00,1.06,4.36,2.22,3.22,DCC-AQ3
2021-10-03 08:00:00,1.4,5.09,2.9,4.23,DCC-AQ3
2021-10-03 09:00:00,1.57,6.59,3.37,4.95,DCC-AQ3
2021-10-03 10:00:00,1.43,6.78,3.25,4.85,DCC-AQ3
2021-10-03 11:00:00,1.19,5.19,2.58,3.81,DCC-AQ3
2021-10-03 12:00:00,0.95,3.83,1.97,2.93,DCC-AQ3
2021-10-03 13:00:00,0.96,4.13,1.92,2.71,DCC-AQ3
2021-10-03 14:00:00,0.82,3.38,1.65,2.35,DCC-AQ3
2021-10-03 15:00:00,0.93,2.58,1.56,2.1,DCC-AQ3
2021-10-03 16:00:00,1.22,3.08,2.04,2.79,DCC-AQ3
2021-10-03 17:00:00,1.45,4.09,2.38,3.26,DCC-AQ3
2021-10-03 18:00:00,2.33,5.58,3.72,5.04,DCC-AQ3
2021-10-03 19:00:00,3.66,7.27,4.99,6.12,DCC-AQ3
2021-10-03 20:00:00,2.2,5.68,3.41,4.5,DCC-AQ3
2021-10-03 21:00:00,1.77,5.48,3.04,4.22,DCC-AQ3
2021-10-03 22:00:00,2.04,6.41,3.54,4.99,DCC-AQ3
2021-10-03 23:00:00,1.49,5.83,2.81,3.97,DCC-AQ3
2021-10-04 00:00:00,1.36,4.85,2.58,3.75,DCC-AQ3
2021-10-04 01:00:00,1.31,4.62,2.4,3.32,DCC-AQ3
2021-10-04 02:00:00,1.2,3.48,2.11,2.95,DCC-AQ3
2021-10-04 03:00:00,1.08,3.21,1.9,2.64,DCC-AQ3
2021-10-04 04:00:00,0.98,3.63,1.78,2.52,DCC-AQ3
2021-10-04 05:00:00,0.9,3.3,1.72,2.42,DCC-AQ3
2021-10-04 06:00:00,1.06,4.44,2.19,3.31,DCC-AQ3
2021-10-04 07:00:00,1.57,5.64,2.97,4.23,DCC-AQ3
2021-10-04 08:00:00,1.07,5.2,2.43,3.78,DCC-AQ3
2021-10-04 09:00:00,1.2,6.35,2.7,4.03,DCC-AQ3
2021-10-04 10:00:00,1.35,7.62,3.08,4.64,DCC-AQ3
2021-10-04 11:00:00,1.54,7.58,3.44,5.25,DCC-AQ3
2021-10-04 12:00:00,1.55,7.31,3.38,5.08,DCC-AQ3
2021-10-04 13:00:00,1.15,5.49,2.55,3.86,DCC-AQ3
2021-10-04 14:00:00,0.93,4.9,2.07,3.18,DCC-AQ3
2021-10-04 15:00:00,0.98,6.08,2.23,3.36,DCC-AQ3
2021-10-04 16:00:00,0.92,7.37,2.16,3.27,DCC-AQ3
2021-10-04 17:00:00,1.14,5.04,2.16,3.13,DCC-AQ3
2021-10-04 18:00:00,1.56,3.62,2.31,3.0,DCC-AQ3
2021-10-04 19:00:00,2.05,4.04,2.72,3.33,DCC-AQ3
2021-10-04 20:00:00,2.08,3.83,2.69,3.32,DCC-AQ3
2021-10-04 21:00:00,1.96,3.3,2.37,2.78,DCC-AQ3
2021-10-04 22:00:00,1.41,2.32,1.63,1.84,DCC-AQ3
2021-10-04 23:00:00,0.67,1.62,0.89,1.14,DCC-AQ3
2021-10-05 00:00:00,1.16,2.08,1.38,1.56,DCC-AQ3
2021-10-05 01:00:00,1.95,2.83,2.21,2.46,DCC-AQ3
2021-10-05 02:00:00,2.39,3.34,2.72,3.0,DCC-AQ3
2021-10-05 03:00:00,2.26,3.5,2.69,3.08,DCC-AQ3
2021-10-05 04:00:00,2.2,3.91,2.76,3.24,DCC-AQ3
2021-10-05 05:00:00,2.55,5.1,3.34,4.12,DCC-AQ3
2021-10-05 06:00:00,1.45,4.42,2.32,3.13,DCC-AQ3
2021-10-05 07:00:00,0.95,4.33,1.8,2.66,DCC-AQ3
2021-10-05 08:00:00,0.91,3.22,1.65,2.45,DCC-AQ3
2021-10-05 09:00:00,0.59,2.91,1.21,1.84,DCC-AQ3
2021-10-05 10:00:00,0.63,2.6,1.19,1.8,DCC-AQ3
2021-10-05 11:00:00,0.56,3.06,1.18,1.75,DCC-AQ3
2021-10-05 12:00:00,0.59,2.95,1.23,1.85,DCC-AQ3
2021-10-05 13:00:00,0.57,4.02,1.27,1.99,DCC-AQ3
2021-10-05 14:00:00,0.65,4.12,1.41,2.17,DCC-AQ3
2021-10-05 15:00:00,0.64,4.38,1.47,2.28,DCC-AQ3
2021-10-05 16:00:00,0.58,2.61,1.14,1.76,DCC-AQ3
2021-10-05 17:00:00,0.65,3.04,1.32,2.06,DCC-AQ3
2021-10-05 18:00:00,0.77,3.25,1.49,2.3,DCC-AQ3
2021-10-05 19:00:00,0.88,3.27,1.62,2.39,DCC-AQ3
2021-10-05 20:00:00,1.78,4.88,2.74,3.83,DCC-AQ3
2021-10-05 21:00:00,2.16,5.23,3.03,3.94,DCC-AQ3
2021-10-05 22:00:00,2.74,6.34,3.74,4.81,DCC-AQ3
2021-10-05 23:00:00,2.57,5.93,3.57,4.62,DCC-AQ3
2021-10-06 00:00:00,2.54,5.76,3.5,4.45,DCC-AQ3
2021-10-06 01:00:00,2.16,4.81,3.03,3.91,DCC-AQ3
2021-10-06 02:00:00,2.13,5.09,3.07,3.99,DCC-AQ3
2021-10-06 03:00:00,2.09,4.97,3.05,4.05,DCC-AQ3
2021-10-06 04:00:00,1.97,4.94,2.91,3.82,DCC-AQ3
2021-10-06 05:00:00,1.72,4.22,2.6,3.49,DCC-AQ3
2021-10-06 06:00:00,1.59,4.29,2.44,3.2,DCC-AQ3
2021-10-06 07:00:00,2.36,7.27,3.66,4.78,DCC-AQ3
2021-10-06 08:00:00,1.72,8.4,3.31,4.98,DCC-AQ3
2021-10-06 09:00:00,1.62,11.24,3.79,6.02,DCC-AQ3
2021-10-06 10:00:00,1.27,7.62,2.98,4.76,DCC-AQ3
2021-10-06 11:00:00,0.99,5.9,2.36,3.77,DCC-AQ3
2021-10-06 12:00:00,1.11,4.86,2.25,3.42,DCC-AQ3
2021-10-06 13:00:00,1.55,4.85,2.68,3.79,DCC-AQ3
2021-10-06 14:00:00,1.0,3.71,1.65,2.22,DCC-AQ3
2021-10-06 15:00:00,0.66,3.22,1.23,1.84,DCC-AQ3
2021-10-06 16:00:00,0.64,2.64,1.06,1.5,DCC-AQ3
2021-10-06 17:00:00,0.65,2.64,1.04,1.5,DCC-AQ3
2021-10-06 18:00:00,0.81,2.62,1.2,1.63,DCC-AQ3
2021-10-06 19:00:00,1.27,4.04,1.93,2.75,DCC-AQ3
2021-10-06 20:00:00,1.7,5.13,2.57,3.49,DCC-AQ3
2021-10-06 21:00:00,1.96,5.96,3.07,4.35,DCC-AQ3
2021-10-06 22:00:00,1.95,4.77,2.87,3.93,DCC-AQ3
2021-10-06 23:00:00,1.8,5.06,2.79,3.99,DCC-AQ3
2021-10-07 00:00:00,2.35,6.1,3.59,4.96,DCC-AQ3
2021-10-07 01:00:00,2.21,5.87,3.4,4.74,DCC-AQ3
2021-10-07 02:00:00,0.73,2.27,1.18,1.74,DCC-AQ3
2021-10-07 03:00:00,0.53,1.74,0.87,1.31,DCC-AQ3
2021-10-07 04:00:00,0.22,0.91,0.4,0.66,DCC-AQ3
2021-10-07 05:00:00,0.25,1.42,0.47,0.75,DCC-AQ3
2021-10-07 06:00:00,0.52,2.07,0.9,1.34,DCC-AQ3
2021-10-07 07:00:00,0.75,3.9,1.41,2.03,DCC-AQ3
2021-10-07 08:00:00,0.54,2.68,1.07,1.72,DCC-AQ3
2021-10-07 09:00:00,0.4,2.33,0.77,1.15,DCC-AQ3
2021-10-07 10:00:00,0.49,2.9,0.97,1.5,DCC-AQ3
2021-10-07 11:00:00,0.71,3.47,1.37,2.04,DCC-AQ3
2021-10-07 12:00:00,1.14,5.01,2.23,3.33,DCC-AQ3
2021-10-07 13:00:00,1.09,4.65,2.1,3.02,DCC-AQ3
2021-10-07 14:00:00,1.04,4.82,1.95,2.75,DCC-AQ3
2021-10-07 15:00:00,1.0,4.22,1.89,2.68,DCC-AQ3
2021-10-07 16:00:00,0.53,4.37,1.22,1.94,DCC-AQ3
2021-10-07 17:00:00,0.51,1.78,0.85,1.23,DCC-AQ3
2021-10-07 18:00:00,0.53,1.65,0.83,1.07,DCC-AQ3
2021-10-07 19:00:00,0.64,1.92,0.99,1.25,DCC-AQ3
2021-10-07 20:00:00,0.63,2.02,1.07,1.48,DCC-AQ3
2021-10-07 21:00:00,0.49,1.64,0.81,1.13,DCC-AQ3
2021-10-07 22:00:00,0.42,2.25,0.81,1.22,DCC-AQ3
2021-10-07 23:00:00,0.39,2.67,0.8,1.25,DCC-AQ3
2021-10-08 00:00:00,0.4,1.93,0.76,1.12,DCC-AQ3
2021-10-08 01:00:00,0.24,1.99,0.6,1.03,DCC-AQ3
2021-10-08 02:00:00,0.22,2.15,0.54,0.84,DCC-AQ3
2021-10-08 03:00:00,0.59,2.08,1.1,1.56,DCC-AQ3
2021-10-08 04:00:00,1.13,3.95,2.13,3.03,DCC-AQ3
2021-10-08 05:00:00,1.77,5.35,3.07,4.26,DCC-AQ3
2021-10-08 06:00:00,1.94,6.52,3.7,5.11,DCC-AQ3
2021-10-08 07:00:00,2.1,7.58,4.02,5.68,DCC-AQ3
2021-10-08 08:00:00,2.35,7.76,4.19,5.85,DCC-AQ3
2021-10-08 09:00:00,1.94,7.95,3.89,5.61,DCC-AQ3
2021-10-08 10:00:00,1.88,8.78,3.81,5.4,DCC-AQ3
2021-10-08 11:00:00,1.92,7.67,3.81,5.44,DCC-AQ3
2021-10-08 12:00:00,1.9,7.94,3.71,5.24,DCC-AQ3
2021-10-08 13:00:00,1.57,6.49,3.15,4.46,DCC-AQ3
2021-10-08 14:00:00,1.66,5.78,3.02,4.24,DCC-AQ3
2021-10-08 15:00:00,1.31,7.49,2.62,3.84,DCC-AQ3
2021-10-08 16:00:00,1.39,6.15,2.54,3.57,DCC-AQ3
2021-10-08 17:00:00,1.89,5.62,3.09,4.23,DCC-AQ3
2021-10-08 18:00:00,2.01,4.8,2.95,3.9,DCC-AQ3
2021-10-08 19:00:00,2.57,6.14,3.71,4.82,DCC-AQ3
2021-10-08 20:00:00,2.07,4.78,2.98,3.83,DCC-AQ3
2021-10-08 21:00:00,2.04,4.78,3.07,4.04,DCC-AQ3
2021-10-08 22:00:00,2.35,4.62,3.32,4.22,DCC-AQ3
2021-10-08 23:00:00,1.62,4.0,2.47,3.3,DCC-AQ3
2021-10-09 00:00:00,1.39,4.02,2.22,3.13,DCC-AQ3
2021-10-09 01:00:00,1.49,4.3,2.4,3.39,DCC-AQ3
2021-10-09 02:00:00,1.36,4.45,2.32,3.46,DCC-AQ3
2021-10-09 03:00:00,1.22,3.95,2.1,3.08,DCC-AQ3
2021-10-09 04:00:00,1.45,4.32,2.42,3.36,DCC-AQ3
2021-10-09 05:00:00,1.97,5.2,3.27,4.42,DCC-AQ3
2021-10-09 06:00:00,1.83,4.65,2.93,3.78,DCC-AQ3
2021-10-09 07:00:00,1.69,4.07,2.57,3.31,DCC-AQ3
2021-10-09 08:00:00,1.01,2.11,1.48,1.93,DCC-AQ3
2021-10-09 09:00:00,0.66,1.87,0.97,1.29,DCC-AQ3
2021-10-09 10:00:00,0.72,2.67,1.12,1.47,DCC-AQ3
2021-10-09 11:00:00,0.96,3.1,1.42,1.82,DCC-AQ3
2021-10-09 12:00:00,0.83,2.14,1.16,1.44,DCC-AQ3
2021-10-09 13:00:00,0.89,2.61,1.26,1.63,DCC-AQ3
2021-10-09 14:00:00,0.81,1.96,1.08,1.32,DCC-AQ3
2021-10-09 15:00:00,0.69,2.53,1.03,1.37,DCC-AQ3
2021-10-09 16:00:00,0.44,1.68,0.67,0.93,DCC-AQ3
2021-10-09 17:00:00,1.04,2.72,1.5,2.01,DCC-AQ3
2021-10-09 18:00:00,2.13,5.08,2.88,3.72,DCC-AQ3
2021-10-09 19:00:00,2.05,6.13,3.0,4.17,DCC-AQ3
2021-10-09 20:00:00,1.58,4.27,2.18,2.88,DCC-AQ3
2021-10-09 21:00:00,1.65,3.8,2.13,2.73,DCC-AQ3
2021-10-09 22:00:00,2.96,4.94,3.44,3.95,DCC-AQ3
2021-10-09 23:00:00,3.17,4.96,3.65,4.21,DCC-AQ3
2021-10-10 00:00:00,3.83,6.09,4.44,5.14,DCC-AQ3
2021-10-10 01:00:00,4.4,6.18,4.96,5.55,DCC-AQ3
2021-10-10 02:00:00,6.19,7.32,6.54,6.87,DCC-AQ3
2021-10-10 03:00:00,7.69,9.23,8.19,8.61,DCC-AQ3
2021-10-10 04:00:00,4.26,5.14,4.54,4.82,DCC-AQ3
2021-10-10 05:00:00,2.99,3.75,3.24,3.46,DCC-AQ3
2021-10-10 06:00:00,2.86,3.82,3.25,3.55,DCC-AQ3
2021-10-10 07:00:00,2.1,3.21,2.5,2.82,DCC-AQ3
2021-10-10 08:00:00,1.9,3.03,2.41,2.85,DCC-AQ3
2021-10-10 09:00:00,1.85,3.69,2.6,3.29,DCC-AQ3
2021-10-10 10:00:00,1.86,4.81,3.06,4.24,DCC-AQ3
2021-10-10 11:00:00,2.21,6.48,3.77,5.28,DCC-AQ3
2021-10-10 12:00:00,2.37,7.97,4.46,6.48,DCC-AQ3
2021-10-10 13:00:00,2.08,8.0,4.37,6.48,DCC-AQ3
2021-10-10 14:00:00,1.76,7.73,3.95,5.97,DCC-AQ3
2021-10-10 15:00:00,1.98,8.45,4.33,6.63,DCC-AQ3
2021-10-10 16:00:00,2.27,8.7,4.58,6.88,DCC-AQ3
2021-10-10 17:00:00,2.43,8.71,4.8,7.29,DCC-AQ3
2021-10-10 18:00:00,2.77,9.26,5.16,7.75,DCC-AQ3
2021-10-10 19:00:00,3.16,8.79,5.27,7.39,DCC-AQ3
2021-10-10 20:00:00,3.19,9.26,5.47,7.76,DCC-AQ3
2021-10-10 21:00:00,3.07,9.09,5.26,7.39,DCC-AQ3
2021-10-10 22:00:00,3.87,8.94,5.81,7.55,DCC-AQ3
2021-10-10 23:00:00,4.89,11.09,7.1,9.09,DCC-AQ3
2021-10-11 00:00:00,5.0,11.38,7.25,9.26,DCC-AQ3
2021-10-11 01:00:00,4.69,10.33,6.94,8.98,DCC-AQ3
2021-10-11 02:00:00,3.97,9.09,5.97,7.81,DCC-AQ3
2021-10-11 03:00:00,4.02,9.68,6.13,7.97,DCC-AQ3
2021-10-11 04:00:00,4.05,9.61,6.2,8.18,DCC-AQ3
2021-10-11 05:00:00,3.63,8.6,5.56,7.32,DCC-AQ3
2021-10-11 06:00:00,4.19,9.83,6.23,7.92,DCC-AQ3
2021-10-11 07:00:00,5.03,10.62,6.92,8.63,DCC-AQ3
2021-10-11 08:00:00,4.89,14.49,7.73,10.59,DCC-AQ3
2021-10-11 09:00:00,4.41,13.25,7.08,9.7,DCC-AQ3
2021-10-11 10:00:00,3.47,15.63,6.72,10.0,DCC-AQ3
2021-10-11 11:00:00,3.06,11.55,5.96,8.67,DCC-AQ3
2021-10-11 12:00:00,3.11,10.51,5.75,8.33,DCC-AQ3
2021-10-11 13:00:00,3.19,10.85,5.82,8.26,DCC-AQ3
2021-10-11 14:00:00,4.29,11.83,6.98,9.36,DCC-AQ3
2021-10-11 15:00:00,4.35,11.3,6.83,9.13,DCC-AQ3
2021-10-11 16:00:00,3.86,11.1,6.24,8.38,DCC-AQ3
2021-10-11 17:00:00,3.61,10.69,5.92,8.08,DCC-AQ3
2021-10-11 18:00:00,2.93,8.68,4.76,6.5,DCC-AQ3
2021-10-11 19:00:00,3.54,8.58,5.24,6.78,DCC-AQ3
2021-10-11 20:00:00,6.43,12.16,8.42,10.07,DCC-AQ3
2021-10-11 21:00:00,8.08,13.59,10.39,12.24,DCC-AQ3
2021-10-11 22:00:00,7.87,13.59,10.16,11.86,DCC-AQ3
2021-10-11 23:00:00,7.97,13.28,10.18,11.91,DCC-AQ3
2021-10-12 00:00:00,7.18,12.32,9.32,10.99,DCC-AQ3
2021-10-12 01:00:00,6.46,10.29,8.34,9.72,DCC-AQ3
2021-10-12 02:00:00,6.14,10.03,7.96,9.3,DCC-AQ3
2021-10-12 03:00:00,5.57,9.25,7.3,8.6,DCC-AQ3
2021-10-12 04:00:00,4.91,8.53,6.48,7.66,DCC-AQ3
2021-10-12 05:00:00,4.38,7.68,5.82,7.01,DCC-AQ3
2021-10-12 06:00:00,3.81,7.52,5.2,6.39,DCC-AQ3
2021-10-12 07:00:00,3.02,8.6,4.64,6.1,DCC-AQ3
2021-10-12 08:00:00,2.44,8.32,3.99,5.41,DCC-AQ3
2021-10-12 09:00:00,2.21,8.28,3.78,5.23,DCC-AQ3
2021-10-12 10:00:00,1.9,6.29,3.23,4.45,DCC-AQ3
2021-10-12 11:00:00,1.54,4.6,2.53,3.48,DCC-AQ3
2021-10-12 12:00:00,1.51,3.48,2.23,2.9,DCC-AQ3
2021-10-12 13:00:00,1.84,4.22,2.58,3.27,DCC-AQ3
2021-10-12 14:00:00,2.01,5.11,2.82,3.57,DCC-AQ3
2021-10-12 15:00:00,1.95,6.39,2.91,3.81,DCC-AQ3
2021-10-12 16:00:00,1.65,5.25,2.42,3.14,DCC-AQ3
2021-10-12 17:00:00,1.97,5.43,2.81,3.61,DCC-AQ3
2021-10-12 18:00:00,2.66,5.43,3.43,4.17,DCC-AQ3
2021-10-12 19:00:00,3.86,6.73,4.71,5.56,DCC-AQ3
2021-10-12 20:00:00,4.07,7.5,4.98,5.8,DCC-AQ3
2021-10-12 21:00:00,4.81,7.59,5.64,6.36,DCC-AQ3
2021-10-12 22:00:00,5.77,8.81,6.67,7.45,DCC-AQ3
