datetime,pm1,pm10,pm2_5,tsp,serial_number
2021-12-02 07:00:00,2.59,9.0,5.96,13.72,TNO2162
2021-12-02 08:00:00,3.21,12.93,7.32,20.4,TNO2162
2021-12-02 09:00:00,3.44,14.83,7.96,23.65,TNO2162
2021-12-02 10:00:00,3.4,13.15,7.56,20.3,TNO2162
2021-12-02 11:00:00,4.0,16.4,8.66,25.43,TNO2162
2021-12-02 12:00:00,4.87,19.95,10.36,32.33,TNO2162
2021-12-02 13:00:00,5.62,19.18,10.76,30.1,TNO2162
2021-12-02 14:00:00,5.74,20.97,11.27,32.8,TNO2162
2021-12-02 15:00:00,6.26,22.6,11.51,34.25,TNO2162
2021-12-02 16:00:00,5.77,21.05,11.15,34.57,TNO2162
2021-12-02 17:00:00,4.34,15.1,8.21,24.2,TNO2162
2021-12-02 18:00:00,4.03,11.6,7.15,17.42,TNO2162
2021-12-02 19:00:00,5.69,19.12,13.42,26.75,TNO2162
2021-12-02 20:00:00,7.14,16.13,12.77,21.43,TNO2162
2021-12-02 21:00:00,3.09,8.92,6.14,12.0,TNO2162
2021-12-02 22:00:00,1.61,3.7,2.74,5.15,TNO2162
2021-12-02 23:00:00,0.5,0.78,0.71,1.03,TNO2162
2021-12-03 00:00:00,0.57,1.07,0.9,1.6,TNO2162
2021-12-03 01:00:00,0.46,0.97,0.72,1.43,TNO2162
2021-12-03 02:00:00,0.46,1.15,0.78,1.97,TNO2162
2021-12-03 03:00:00,0.51,1.53,1.12,2.6,TNO2162
2021-12-03 04:00:00,1.76,5.5,4.25,7.73,TNO2162
2021-12-03 05:00:00,3.87,10.5,8.73,14.15,TNO2162
2021-12-03 06:00:00,5.17,14.35,11.75,19.6,TNO2162
2021-12-03 07:00:00,6.35,17.03,13.8,23.27,TNO2162
2021-12-03 08:00:00,7.55,18.78,14.83,25.38,TNO2162
2021-12-03 09:00:00,8.73,21.9,17.24,29.8,TNO2162
2021-12-03 10:00:00,9.45,22.75,17.53,30.75,TNO2162
2021-12-03 11:00:00,9.39,22.2,16.47,29.75,TNO2162
2021-12-03 12:00:00,10.74,25.9,19.05,34.67,TNO2162
2021-12-03 13:00:00,12.56,31.3,21.68,43.5,TNO2162
2021-12-03 14:00:00,12.13,31.57,20.48,43.65,TNO2162
2021-12-03 15:00:00,9.95,28.15,18.42,43.2,TNO2162
2021-12-03 16:00:00,11.18,30.1,19.8,43.77,TNO2162
2021-12-03 17:00:00,10.21,29.2,18.6,42.82,TNO2162
2021-12-03 18:00:00,9.58,24.25,16.27,34.08,TNO2162
2021-12-03 19:00:00,8.21,18.35,13.86,24.9,TNO2162
2021-12-03 20:00:00,6.87,15.67,12.37,21.1,TNO2162
2021-12-03 21:00:00,5.99,12.45,10.79,16.17,TNO2162
2021-12-03 22:00:00,5.08,9.5,8.51,11.65,TNO2162
2021-12-03 23:00:00,4.51,7.83,7.13,9.57,TNO2162
2021-12-04 00:00:00,1.83,3.97,3.37,5.25,TNO2162
2021-12-04 01:00:00,3.35,8.45,7.14,11.07,TNO2162
2021-12-04 02:00:00,4.98,11.95,10.47,15.33,TNO2162
2021-12-04 03:00:00,4.89,11.8,10.53,15.33,TNO2162
2021-12-04 04:00:00,2.94,7.33,6.64,9.62,TNO2162
2021-12-04 05:00:00,2.45,6.27,5.58,8.43,TNO2162
2021-12-04 06:00:00,2.31,6.25,5.5,8.7,TNO2162
2021-12-04 07:00:00,3.94,9.58,8.71,12.7,TNO2162
2021-12-04 08:00:00,4.85,11.45,9.97,14.98,TNO2162
2021-12-04 09:00:00,6.11,15.45,12.78,20.97,TNO2162
2021-12-04 10:00:00,5.99,13.9,11.74,18.6,TNO2162
2021-12-04 11:00:00,4.4,10.6,8.75,14.33,TNO2162
2021-12-04 12:00:00,3.91,9.63,7.73,12.92,TNO2162
2021-12-04 13:00:00,3.47,8.9,6.72,12.1,TNO2162
2021-12-04 14:00:00,3.85,9.78,7.47,13.92,TNO2162
2021-12-04 15:00:00,2.81,7.42,5.72,10.27,TNO2162
2021-12-04 16:00:00,2.75,6.92,5.37,9.75,TNO2162
2021-12-04 17:00:00,4.01,9.0,6.89,12.63,TNO2162
2021-12-04 18:00:00,3.1,7.43,5.43,11.17,TNO2162
2021-12-04 19:00:00,3.24,7.33,5.58,10.48,TNO2162
2021-12-04 20:00:00,3.42,7.52,5.76,10.68,TNO2162
2021-12-04 21:00:00,2.84,6.27,4.94,8.6,TNO2162
2021-12-04 22:00:00,2.64,6.0,4.78,8.38,TNO2162
2021-12-04 23:00:00,2.33,5.42,4.34,7.57,TNO2162
2021-12-05 00:00:00,2.49,6.17,5.12,8.33,TNO2162
2021-12-05 01:00:00,2.64,7.2,6.0,9.83,TNO2162
2021-12-05 02:00:00,2.47,7.13,6.04,9.75,TNO2162
2021-12-05 03:00:00,2.46,7.15,6.01,9.67,TNO2162
2021-12-05 04:00:00,2.57,7.93,6.46,11.0,TNO2162
2021-12-05 05:00:00,2.43,7.6,6.09,10.75,TNO2162
2021-12-05 06:00:00,2.22,6.88,5.63,9.48,TNO2162
2021-12-05 07:00:00,2.24,6.55,5.59,9.13,TNO2162
2021-12-05 08:00:00,2.38,7.53,5.9,10.72,TNO2162
2021-12-05 09:00:00,2.63,7.72,6.29,10.67,TNO2162
2021-12-05 10:00:00,3.19,9.17,7.06,13.23,TNO2162
2021-12-05 11:00:00,3.67,10.3,7.36,14.85,TNO2162
2021-12-05 12:00:00,3.8,10.33,7.1,15.68,TNO2162
2021-12-05 13:00:00,3.42,10.0,6.55,14.63,TNO2162
2021-12-05 14:00:00,4.56,11.88,8.2,16.35,TNO2162
2021-12-05 15:00:00,8.15,18.45,13.07,25.95,TNO2162
2021-12-05 16:00:00,4.87,13.47,8.53,20.17,TNO2162
2021-12-05 17:00:00,6.62,17.38,10.75,27.63,TNO2162
2021-12-05 18:00:00,9.76,20.12,14.01,29.28,TNO2162
2021-12-05 19:00:00,17.0,30.03,22.91,40.07,TNO2162
2021-12-05 20:00:00,10.41,21.6,15.08,30.77,TNO2162
2021-12-05 21:00:00,8.2,17.05,11.99,24.4,TNO2162
2021-12-05 22:00:00,10.98,20.25,15.08,28.2,TNO2162
2021-12-05 23:00:00,5.06,9.77,7.74,13.4,TNO2162
2021-12-06 00:00:00,2.12,5.13,4.09,6.65,TNO2162
2021-12-06 01:00:00,2.2,4.85,4.12,6.3,TNO2162
2021-12-06 02:00:00,2.39,5.9,5.14,7.85,TNO2162
2021-12-06 03:00:00,1.52,4.45,3.61,6.1,TNO2162
2021-12-06 04:00:00,0.23,0.55,0.5,0.78,TNO2162
2021-12-06 05:00:00,1.17,3.35,2.84,4.6,TNO2162
2021-12-06 06:00:00,2.09,5.8,4.96,8.08,TNO2162
2021-12-06 07:00:00,3.41,9.47,7.78,13.05,TNO2162
2021-12-06 08:00:00,4.59,13.57,10.75,19.13,TNO2162
2021-12-06 09:00:00,5.7,15.63,12.19,21.97,TNO2162
2021-12-06 10:00:00,4.64,12.6,9.93,18.23,TNO2162
2021-12-06 11:00:00,5.75,13.83,11.21,18.7,TNO2162
2021-12-06 12:00:00,4.39,10.83,8.56,14.65,TNO2162
2021-12-06 13:00:00,3.32,10.02,6.49,15.67,TNO2162
2021-12-06 14:00:00,4.27,13.28,8.99,19.53,TNO2162
2021-12-06 15:00:00,3.98,12.57,8.38,18.77,TNO2162
2021-12-06 16:00:00,3.89,12.0,8.39,18.05,TNO2162
2021-12-06 17:00:00,4.08,11.78,8.47,17.4,TNO2162
2021-12-06 18:00:00,4.46,11.6,8.74,16.45,TNO2162
2021-12-06 19:00:00,4.5,11.53,8.77,15.9,TNO2162
2021-12-06 20:00:00,4.3,9.85,8.05,13.25,TNO2162
2021-12-06 21:00:00,4.05,9.6,7.68,13.2,TNO2162
2021-12-06 22:00:00,4.42,10.95,8.83,14.92,TNO2162
2021-12-06 23:00:00,4.2,10.7,8.5,14.88,TNO2162
2021-12-07 00:00:00,3.77,10.15,7.93,13.95,TNO2162
2021-12-07 01:00:00,4.08,11.35,8.95,15.25,TNO2162
2021-12-07 02:00:00,3.91,9.65,8.14,12.5,TNO2162
2021-12-07 03:00:00,4.38,10.57,9.15,13.5,TNO2162
2021-12-07 04:00:00,4.29,10.38,9.22,13.4,TNO2162
2021-12-07 05:00:00,2.84,7.52,7.02,10.02,TNO2162
2021-12-07 06:00:00,4.63,11.73,11.02,15.57,TNO2162
2021-12-07 07:00:00,8.65,24.72,22.44,33.95,TNO2162
2021-12-07 08:00:00,9.15,25.25,23.17,34.25,TNO2162
2021-12-07 09:00:00,6.9,15.8,14.89,20.55,TNO2162
2021-12-07 10:00:00,9.35,18.57,17.98,22.63,TNO2162
2021-12-07 11:00:00,7.67,13.18,12.88,15.27,TNO2162
2021-12-07 12:00:00,6.96,12.33,11.93,14.53,TNO2162
2021-12-07 13:00:00,7.39,13.52,12.78,15.95,TNO2162
2021-12-07 14:00:00,3.19,6.17,5.84,7.47,TNO2162
2021-12-07 15:00:00,1.05,2.18,1.8,2.9,TNO2162
2021-12-07 16:00:00,0.79,1.9,1.38,3.05,TNO2162
2021-12-07 17:00:00,0.63,1.32,1.08,1.8,TNO2162
2021-12-07 18:00:00,1.68,3.75,3.04,5.0,TNO2162
2021-12-07 19:00:00,1.78,3.57,3.01,4.75,TNO2162
2021-12-07 20:00:00,1.24,2.68,2.19,3.48,TNO2162
2021-12-07 21:00:00,0.71,1.43,1.18,1.82,TNO2162
2021-12-07 22:00:00,0.76,1.68,1.41,2.28,TNO2162
2021-12-07 23:00:00,1.65,4.15,3.67,5.45,TNO2162
2021-12-08 00:00:00,2.23,5.75,5.2,7.85,TNO2162
2021-12-08 01:00:00,1.77,4.65,4.17,6.25,TNO2162
2021-12-08 02:00:00,1.03,2.75,2.38,3.8,TNO2162
2021-12-08 03:00:00,0.86,2.22,1.91,3.05,TNO2162
2021-12-08 04:00:00,1.19,3.13,2.75,4.23,TNO2162
2021-12-08 05:00:00,2.24,6.0,5.41,8.2,TNO2162
2021-12-08 06:00:00,2.24,5.95,5.34,8.1,TNO2162
2021-12-08 07:00:00,3.32,9.15,8.12,12.65,TNO2162
2021-12-08 08:00:00,3.55,9.7,8.57,13.43,TNO2162
2021-12-08 09:00:00,4.58,12.17,10.94,16.8,TNO2162
2021-12-08 10:00:00,7.48,19.17,17.15,25.63,TNO2162
2021-12-08 11:00:00,7.65,17.92,15.84,23.52,TNO2162
2021-12-08 12:00:00,7.08,16.38,14.22,21.25,TNO2162
2021-12-08 13:00:00,6.92,15.78,13.31,20.55,TNO2162
2021-12-08 14:00:00,6.85,16.5,14.33,21.95,TNO2162
2021-12-08 15:00:00,7.22,17.55,15.12,23.08,TNO2162
2021-12-08 16:00:00,8.1,18.0,15.43,23.1,TNO2162
2021-12-08 17:00:00,8.65,18.65,15.9,24.0,TNO2162
2021-12-08 18:00:00,8.62,19.1,16.33,24.45,TNO2162
2021-12-08 19:00:00,8.49,20.4,15.7,26.1,TNO2162
2021-12-08 20:00:00,7.03,15.4,12.94,19.7,TNO2162
2021-12-08 21:00:00,5.93,13.38,11.31,17.45,TNO2162
2021-12-08 22:00:00,5.63,13.15,11.49,17.1,TNO2162
2021-12-08 23:00:00,5.66,12.6,11.12,15.93,TNO2162
2021-12-09 00:00:00,5.19,12.05,10.62,15.6,TNO2162
2021-12-09 01:00:00,4.27,10.97,9.5,14.47,TNO2162
2021-12-09 02:00:00,3.94,10.88,9.12,14.65,TNO2162
2021-12-09 03:00:00,3.89,11.0,9.07,14.62,TNO2162
2021-12-09 04:00:00,3.66,10.95,8.89,14.73,TNO2162
2021-12-09 05:00:00,4.0,12.2,9.88,16.65,TNO2162
2021-12-09 06:00:00,4.58,14.47,11.5,20.05,TNO2162
2021-12-09 07:00:00,4.9,15.03,11.39,21.45,TNO2162
2021-12-09 08:00:00,5.45,19.55,12.14,30.9,TNO2162
2021-12-09 09:00:00,5.35,17.95,11.53,27.82,TNO2162
2021-12-09 10:00:00,5.51,25.5,12.56,42.78,TNO2162
2021-12-09 11:00:00,3.08,8.53,6.08,12.4,TNO2162
2021-12-09 12:00:00,1.65,7.33,3.5,12.35,TNO2162
2021-12-09 13:00:00,1.62,4.08,2.97,5.95,TNO2162
2021-12-09 14:00:00,2.24,6.08,4.27,8.98,TNO2162
2021-12-09 15:00:00,1.91,5.2,3.61,7.63,TNO2162
2021-12-09 16:00:00,3.29,8.67,6.8,12.42,TNO2162
2021-12-09 17:00:00,5.83,13.6,11.41,18.0,TNO2162
2021-12-09 18:00:00,8.44,17.38,15.45,22.03,TNO2162
2021-12-09 19:00:00,6.06,12.23,10.79,15.65,TNO2162
2021-12-09 20:00:00,5.39,10.88,9.62,13.87,TNO2162
2021-12-09 21:00:00,5.12,10.83,9.45,13.88,TNO2162
2021-12-09 22:00:00,5.34,11.88,10.37,15.43,TNO2162
2021-12-09 23:00:00,5.33,10.9,9.7,13.77,TNO2162
2021-12-10 00:00:00,4.65,10.25,9.12,13.17,TNO2162
2021-12-10 01:00:00,4.27,8.95,8.01,11.55,TNO2162
2021-12-10 02:00:00,3.01,7.1,6.28,9.45,TNO2162
2021-12-10 03:00:00,1.71,4.25,3.8,5.72,TNO2162
2021-12-10 04:00:00,1.42,3.45,3.06,4.55,TNO2162
2021-12-10 05:00:00,1.48,3.55,3.21,4.67,TNO2162
2021-12-10 06:00:00,2.0,5.45,4.85,7.45,TNO2162
2021-12-10 07:00:00,2.04,5.73,4.79,8.05,TNO2162
2021-12-10 08:00:00,2.67,8.13,6.24,12.08,TNO2162
2021-12-10 09:00:00,3.55,10.12,8.01,14.97,TNO2162
2021-12-10 10:00:00,4.09,10.63,8.51,14.9,TNO2162
2021-12-10 11:00:00,4.01,9.95,7.67,13.88,TNO2162
2021-12-10 12:00:00,4.99,12.05,8.96,17.1,TNO2162
2021-12-10 13:00:00,5.07,12.4,9.12,17.32,TNO2162
2021-12-10 14:00:00,5.87,14.72,10.92,20.77,TNO2162
2021-12-10 15:00:00,5.78,14.55,11.07,20.07,TNO2162
2021-12-10 16:00:00,6.64,16.8,12.32,24.1,TNO2162
2021-12-10 17:00:00,6.93,17.1,13.01,24.1,TNO2162
2021-12-10 18:00:00,8.25,17.83,14.22,23.55,TNO2162
2021-12-10 19:00:00,8.51,17.9,14.83,23.48,TNO2162
2021-12-10 20:00:00,9.22,19.92,15.65,26.38,TNO2162
2021-12-10 21:00:00,9.07,19.35,15.05,25.72,TNO2162
2021-12-10 22:00:00,8.78,20.1,15.82,26.2,TNO2162
2021-12-10 23:00:00,8.6,19.2,15.45,24.72,TNO2162
2021-12-11 00:00:00,8.5,19.5,15.44,24.83,TNO2162
2021-12-11 01:00:00,7.72,18.72,14.91,24.18,TNO2162
2021-12-11 02:00:00,7.11,17.53,14.1,22.5,TNO2162
2021-12-11 03:00:00,6.89,14.6,12.0,18.05,TNO2162
2021-12-11 04:00:00,6.08,14.7,12.16,18.65,TNO2162
2021-12-11 05:00:00,5.59,13.25,11.3,16.9,TNO2162
2021-12-11 06:00:00,5.25,11.73,9.78,15.13,TNO2162
2021-12-11 07:00:00,4.31,10.7,8.88,14.3,TNO2162
2021-12-11 08:00:00,2.09,6.08,4.61,8.55,TNO2162
2021-12-11 09:00:00,1.62,6.98,4.16,10.65,TNO2162
2021-12-11 10:00:00,2.36,9.0,5.46,14.23,TNO2162
2021-12-11 11:00:00,1.64,4.58,3.04,7.2,TNO2162
2021-12-11 12:00:00,1.07,2.38,1.76,3.73,TNO2162
2021-12-11 13:00:00,1.26,2.75,1.97,4.87,TNO2162
2021-12-11 14:00:00,1.34,3.1,2.15,4.5,TNO2162
2021-12-11 15:00:00,1.45,3.0,2.23,4.4,TNO2162
2021-12-11 16:00:00,1.84,3.67,2.88,5.55,TNO2162
2021-12-11 17:00:00,1.54,3.1,2.41,4.77,TNO2162
2021-12-11 18:00:00,1.19,2.57,1.9,3.72,TNO2162
2021-12-11 19:00:00,1.48,3.65,2.72,5.32,TNO2162
2021-12-11 20:00:00,1.95,4.57,3.45,6.5,TNO2162
2021-12-11 21:00:00,1.99,4.45,3.5,6.08,TNO2162
2021-12-11 22:00:00,1.94,4.43,3.75,5.98,TNO2162
2021-12-26 22:00:00,3.27,5.65,4.44,7.63,TNO2162
2021-12-26 23:00:00,4.07,6.5,5.4,8.42,TNO2162
2021-12-27 00:00:00,3.59,5.85,4.84,7.68,TNO2162
2021-12-27 01:00:00,1.73,3.25,2.58,4.23,TNO2162
2021-12-27 02:00:00,1.59,3.37,2.42,4.65,TNO2162
2021-12-27 03:00:00,1.58,3.2,2.35,4.23,TNO2162
2021-12-27 04:00:00,2.33,5.5,4.25,7.1,TNO2162
2021-12-27 05:00:00,1.94,6.4,4.41,9.02,TNO2162
2021-12-27 06:00:00,2.19,7.97,5.25,11.2,TNO2162
2021-12-27 07:00:00,3.57,12.05,8.27,16.93,TNO2162
2021-12-27 08:00:00,3.13,11.0,8.02,15.45,TNO2162
2021-12-27 09:00:00,2.96,10.4,7.94,14.38,TNO2162
2021-12-27 10:00:00,3.48,10.1,8.18,13.6,TNO2162
2021-12-27 11:00:00,3.25,8.63,7.12,11.63,TNO2162
2021-12-27 12:00:00,3.14,8.05,6.5,10.75,TNO2162
2021-12-27 13:00:00,2.9,8.05,6.36,10.77,TNO2162
2021-12-27 14:00:00,2.93,9.15,7.02,12.52,TNO2162
2021-12-27 15:00:00,3.4,10.35,7.86,13.95,TNO2162
2021-12-27 16:00:00,5.07,11.6,9.5,14.57,TNO2162
2021-12-27 17:00:00,7.15,15.68,12.95,19.78,TNO2162
2021-12-27 18:00:00,6.82,15.57,12.21,19.5,TNO2162
2021-12-27 19:00:00,5.13,11.95,9.17,15.1,TNO2162
2021-12-27 20:00:00,5.35,12.55,9.25,16.05,TNO2162
2021-12-27 21:00:00,5.99,15.15,10.65,19.43,TNO2162
2021-12-27 22:00:00,6.49,16.63,11.96,21.47,TNO2162
2021-12-27 23:00:00,6.63,15.88,11.64,20.28,TNO2162
2021-12-28 00:00:00,6.11,12.52,9.84,15.5,TNO2162
2021-12-28 01:00:00,5.44,10.8,8.65,13.17,TNO2162
2021-12-28 02:00:00,5.41,14.85,9.12,18.33,TNO2162
2021-12-28 03:00:00,5.36,11.05,8.69,13.97,TNO2162
2021-12-28 04:00:00,4.23,7.38,6.26,9.35,TNO2162
2021-12-28 05:00:00,1.29,2.52,1.96,3.78,TNO2162
2021-12-28 06:00:00,0.86,1.77,1.43,2.55,TNO2162
2021-12-28 07:00:00,0.86,1.73,1.38,2.3,TNO2162
2021-12-28 08:00:00,0.69,1.45,1.04,1.92,TNO2162
2021-12-28 09:00:00,0.8,1.6,1.23,2.15,TNO2162
2021-12-28 10:00:00,1.44,2.65,2.2,3.48,TNO2162
2021-12-28 11:00:00,1.96,3.65,2.96,4.73,TNO2162
2021-12-28 12:00:00,1.37,2.63,2.02,3.75,TNO2162
2021-12-28 13:00:00,1.09,4.13,1.59,5.4,TNO2162
2021-12-28 14:00:00,1.81,3.62,2.59,5.72,TNO2162
2021-12-28 15:00:00,1.28,2.88,1.9,4.6,TNO2162
2021-12-28 16:00:00,1.85,4.85,2.78,7.98,TNO2162
2021-12-28 17:00:00,2.27,6.27,3.57,11.4,TNO2162
2021-12-28 18:00:00,3.71,9.72,5.91,16.17,TNO2162
2021-12-28 19:00:00,6.28,14.8,9.33,23.68,TNO2162
2021-12-28 20:00:00,8.22,16.85,11.8,24.75,TNO2162
2021-12-28 21:00:00,8.86,18.7,12.79,28.15,TNO2162
2021-12-28 22:00:00,9.86,21.4,14.49,32.25,TNO2162
2021-12-28 23:00:00,5.47,11.52,7.98,17.32,TNO2162
2021-12-29 00:00:00,2.35,4.9,3.45,6.48,TNO2162
2021-12-29 01:00:00,3.22,10.2,6.25,14.77,TNO2162
2021-12-29 02:00:00,4.86,16.28,10.4,22.93,TNO2162
2021-12-29 03:00:00,3.52,12.13,8.02,16.77,TNO2162
2021-12-29 04:00:00,0.5,1.97,1.1,3.05,TNO2162
2021-12-29 05:00:00,0.1,0.25,0.17,0.48,TNO2162
2021-12-29 06:00:00,0.31,1.08,0.66,1.6,TNO2162
2021-12-29 07:00:00,1.36,3.93,2.61,5.5,TNO2162
2021-12-29 08:00:00,1.93,3.52,2.94,5.02,TNO2162
2021-12-29 09:00:00,5.96,14.17,10.79,20.4,TNO2162
2021-12-29 10:00:00,8.95,22.07,17.29,29.6,TNO2162
2021-12-29 11:00:00,11.83,29.22,22.61,39.45,TNO2162
2021-12-29 12:00:00,14.62,36.75,27.56,50.0,TNO2162
2021-12-29 13:00:00,14.43,35.35,26.49,48.78,TNO2162
2021-12-29 14:00:00,12.39,31.22,23.03,44.0,TNO2162
2021-12-29 15:00:00,11.2,29.15,20.94,41.5,TNO2162
2021-12-29 16:00:00,11.92,33.1,22.4,46.2,TNO2162
2021-12-29 17:00:00,10.88,28.9,20.3,42.03,TNO2162
2021-12-29 18:00:00,9.63,27.25,18.49,40.07,TNO2162
2021-12-29 19:00:00,9.22,24.48,17.45,35.5,TNO2162
2021-12-29 20:00:00,8.79,21.92,15.59,30.73,TNO2162
2021-12-29 21:00:00,8.83,21.0,15.52,29.75,TNO2162
2021-12-29 22:00:00,4.96,10.7,8.52,14.57,TNO2162
2021-12-29 23:00:00,2.45,5.2,4.18,7.03,TNO2162
2021-12-30 00:00:00,1.31,3.12,2.31,4.47,TNO2162
2021-12-30 01:00:00,0.76,1.55,1.22,2.38,TNO2162
2021-12-30 02:00:00,0.27,0.67,0.41,1.08,TNO2162
2021-12-30 03:00:00,0.18,0.6,0.28,1.3,TNO2162
2021-12-30 04:00:00,0.2,0.7,0.32,1.27,TNO2162
2021-12-30 05:00:00,0.25,0.83,0.44,1.6,TNO2162
2021-12-30 06:00:00,0.53,1.4,0.95,2.2,TNO2162
2021-12-30 07:00:00,1.37,3.57,2.49,5.18,TNO2162
2021-12-30 08:00:00,0.93,2.3,1.6,3.55,TNO2162
2021-12-30 09:00:00,0.9,2.75,1.64,4.6,TNO2162
2021-12-30 10:00:00,1.44,3.55,2.45,5.92,TNO2162
2021-12-30 11:00:00,1.87,10.93,4.52,20.05,TNO2162
2021-12-30 12:00:00,3.24,15.85,7.59,26.0,TNO2162
2021-12-30 13:00:00,1.72,5.83,3.25,9.83,TNO2162
2021-12-30 14:00:00,3.5,35.2,11.57,57.68,TNO2162
2021-12-30 15:00:00,7.23,48.18,18.12,77.75,TNO2162
2021-12-30 16:00:00,6.73,19.83,12.45,30.17,TNO2162
2021-12-30 17:00:00,6.76,28.32,14.51,41.7,TNO2162
2021-12-30 18:00:00,5.88,19.13,10.73,30.0,TNO2162
2021-12-30 19:00:00,4.27,9.08,6.29,13.7,TNO2162
2021-12-30 20:00:00,1.85,4.1,2.82,6.25,TNO2162
2021-12-30 21:00:00,1.11,2.9,1.93,4.08,TNO2162
2021-12-30 22:00:00,1.66,4.07,2.99,5.77,TNO2162
2021-12-30 23:00:00,1.6,4.05,2.93,5.9,TNO2162
2021-12-31 00:00:00,3.55,8.6,6.69,11.3,TNO2162
2021-12-31 01:00:00,7.44,17.4,13.86,22.9,TNO2162
2021-12-31 02:00:00,5.54,12.78,10.23,16.7,TNO2162
2021-12-31 03:00:00,4.6,10.47,8.34,14.32,TNO2162
2021-12-31 04:00:00,6.09,14.0,11.14,18.55,TNO2162
2021-12-31 05:00:00,8.87,20.97,16.51,27.47,TNO2162
2021-12-31 06:00:00,7.8,17.27,14.24,22.4,TNO2162
2021-12-31 07:00:00,6.85,15.7,12.67,20.57,TNO2162
2021-12-31 08:00:00,7.28,17.43,13.74,23.07,TNO2162
2021-12-31 09:00:00,8.03,19.07,15.21,25.6,TNO2162
2021-12-31 10:00:00,8.64,21.33,16.35,29.47,TNO2162
2021-12-31 11:00:00,7.96,20.47,15.24,28.58,TNO2162
2021-12-31 12:00:00,8.88,22.97,16.38,34.18,TNO2162
2021-12-31 13:00:00,9.23,22.25,16.74,31.67,TNO2162
2021-12-31 14:00:00,8.6,21.3,15.92,29.87,TNO2162
2021-12-31 15:00:00,8.34,20.95,15.66,29.4,TNO2162
2021-12-31 16:00:00,5.69,14.67,10.85,20.83,TNO2162
2021-12-31 17:00:00,6.37,17.83,12.22,26.13,TNO2162
2021-12-31 18:00:00,8.13,20.7,15.24,28.83,TNO2162
2021-12-31 19:00:00,8.62,20.35,15.53,27.88,TNO2162
2021-12-31 20:00:00,8.27,19.35,15.23,25.7,TNO2162
2021-12-31 21:00:00,4.36,8.85,7.17,11.48,TNO2162
2021-12-31 22:00:00,1.22,4.85,2.46,7.88,TNO2162
2021-12-31 23:00:00,2.51,8.07,4.66,12.58,TNO2162
2022-01-01 00:00:00,11.63,34.78,22.01,50.65,TNO2162
2022-01-01 01:00:00,14.5,44.62,27.75,65.85,TNO2162
2022-01-01 02:00:00,14.17,45.03,27.39,68.53,TNO2162
2022-01-01 03:00:00,15.24,43.15,27.96,63.42,TNO2162
2022-01-01 04:00:00,16.57,42.05,29.29,59.5,TNO2162
2022-01-01 05:00:00,13.51,32.7,24.24,44.35,TNO2162
2022-01-01 06:00:00,15.45,35.88,27.15,48.0,TNO2162
2022-01-01 07:00:00,14.55,33.23,25.74,43.63,TNO2162
2022-01-01 08:00:00,15.1,36.43,27.67,48.68,TNO2162
2022-01-01 09:00:00,14.38,36.0,26.79,48.3,TNO2162
2022-01-01 10:00:00,15.87,39.58,29.61,53.22,TNO2162
2022-01-01 11:00:00,15.19,36.65,27.89,48.15,TNO2162
2022-01-01 12:00:00,14.07,34.68,25.87,46.78,TNO2162
2022-01-01 13:00:00,13.0,31.7,23.78,42.73,TNO2162
2022-01-01 14:00:00,12.68,31.45,23.41,43.03,TNO2162
2022-01-01 15:00:00,12.73,32.2,23.86,44.15,TNO2162
2022-01-01 16:00:00,12.08,29.13,22.64,39.4,TNO2162
2022-01-01 17:00:00,10.93,25.15,20.11,33.78,TNO2162
2022-01-01 18:00:00,10.34,25.07,19.52,33.27,TNO2162
2022-01-01 19:00:00,8.78,23.4,16.94,32.13,TNO2162
2022-01-01 20:00:00,8.46,23.63,16.48,33.65,TNO2162
2022-01-01 21:00:00,9.18,23.65,17.75,31.25,TNO2162
2022-01-01 22:00:00,9.51,26.05,18.84,35.9,TNO2162
2022-01-01 23:00:00,10.2,28.53,20.03,39.33,TNO2162
2022-01-02 00:00:00,9.19,28.03,19.44,38.6,TNO2162
2022-01-02 01:00:00,9.03,27.1,18.99,37.28,TNO2162
2022-01-02 02:00:00,8.12,24.13,17.19,32.63,TNO2162
2022-01-02 03:00:00,6.14,17.87,12.98,24.3,TNO2162
2022-01-02 04:00:00,6.4,19.5,13.75,26.95,TNO2162
2022-01-02 05:00:00,5.95,18.25,12.82,25.18,TNO2162
2022-01-02 06:00:00,5.35,15.53,11.18,20.95,TNO2162
2022-01-02 07:00:00,5.01,14.2,10.45,19.33,TNO2162
2022-01-02 08:00:00,5.04,14.93,10.58,21.05,TNO2162
2022-01-02 09:00:00,5.74,16.37,11.77,23.05,TNO2162
2022-01-02 10:00:00,4.14,10.87,8.03,15.43,TNO2162
2022-01-02 11:00:00,2.6,7.22,4.91,11.12,TNO2162
2022-01-02 12:00:00,2.85,8.08,5.37,12.4,TNO2162
2022-01-02 13:00:00,4.69,13.98,8.8,22.83,TNO2162
2022-01-02 14:00:00,5.41,14.93,10.53,21.97,TNO2162
2022-01-02 15:00:00,4.55,13.73,9.63,19.27,TNO2162
2022-01-02 16:00:00,5.9,16.82,11.78,23.75,TNO2162
2022-01-02 17:00:00,7.73,21.38,15.27,30.05,TNO2162
2022-01-02 18:00:00,8.63,24.45,16.78,33.1,TNO2162
2022-01-02 19:00:00,8.4,22.37,16.38,30.87,TNO2162
2022-01-02 20:00:00,8.32,22.88,16.43,32.27,TNO2162
