datetime,pm1,pm10,pm2_5,pm4,serial_number
2022-01-27 20:00:00,13.36,20.58,15.66,17.75,DCC-AQ52
2022-01-27 21:00:00,21.91,30.87,24.93,27.23,DCC-AQ52
2022-01-27 22:00:00,17.38,24.33,20.01,22.13,DCC-AQ52
2022-01-27 23:00:00,15.82,23.44,18.52,20.66,DCC-AQ52
2022-01-28 00:00:00,15.99,22.28,18.55,20.63,DCC-AQ52
2022-01-28 01:00:00,16.58,22.51,18.96,20.8,DCC-AQ52
2022-01-28 02:00:00,16.64,23.65,19.19,21.12,DCC-AQ52
2022-01-28 03:00:00,7.53,13.81,9.45,11.04,DCC-AQ52
2022-01-28 04:00:00,2.63,5.84,3.78,4.8,DCC-AQ52
2022-01-28 05:00:00,2.77,6.46,3.94,4.92,DCC-AQ52
2022-01-28 06:00:00,2.68,7.58,4.01,5.24,DCC-AQ52
2022-01-28 07:00:00,3.18,11.48,4.91,6.56,DCC-AQ52
2022-01-28 08:00:00,3.62,9.07,4.78,5.71,DCC-AQ52
2022-01-28 09:00:00,4.07,8.86,5.02,5.73,DCC-AQ52
2022-01-28 10:00:00,3.07,7.31,3.76,4.17,DCC-AQ52
2022-01-28 11:00:00,1.72,5.7,2.3,2.8,DCC-AQ52
2022-01-28 12:00:00,1.36,6.02,2.08,2.77,DCC-AQ52
2022-01-28 13:00:00,1.06,6.23,1.88,2.78,DCC-AQ52
2022-01-28 14:00:00,1.2,6.72,1.92,2.47,DCC-AQ52
2022-01-28 15:00:00,1.39,4.31,1.86,2.23,DCC-AQ52
2022-01-28 16:00:00,1.86,4.88,2.45,2.9,DCC-AQ52
2022-01-28 17:00:00,2.44,4.7,3.23,3.92,DCC-AQ52
2022-01-28 18:00:00,3.56,5.78,4.44,5.11,DCC-AQ52
2022-01-28 19:00:00,4.62,6.74,5.55,6.35,DCC-AQ52
2022-01-28 20:00:00,3.79,6.04,4.54,5.16,DCC-AQ52
2022-01-28 21:00:00,3.25,4.9,3.78,4.22,DCC-AQ52
2022-01-28 22:00:00,1.79,3.04,2.09,2.4,DCC-AQ52
2022-01-28 23:00:00,1.51,2.46,1.81,2.12,DCC-AQ52
2022-01-29 00:00:00,1.05,2.28,1.46,1.91,DCC-AQ52
2022-01-29 01:00:00,0.59,2.02,1.0,1.42,DCC-AQ52
2022-01-29 02:00:00,1.36,6.22,3.24,5.27,DCC-AQ52
2022-01-29 03:00:00,2.48,14.56,6.5,10.74,DCC-AQ52
2022-01-29 04:00:00,2.62,14.09,6.71,10.9,DCC-AQ52
2022-01-29 05:00:00,2.36,11.38,5.83,9.4,DCC-AQ52
2022-01-29 06:00:00,2.71,14.02,6.79,10.92,DCC-AQ52
2022-01-29 07:00:00,2.99,14.65,7.33,11.59,DCC-AQ52
2022-01-29 08:00:00,1.7,7.27,3.89,6.05,DCC-AQ52
2022-01-29 09:00:00,1.36,4.32,2.63,3.77,DCC-AQ52
2022-01-29 10:00:00,5.64,23.4,12.49,18.37,DCC-AQ52
2022-01-29 11:00:00,6.75,25.67,14.76,21.65,DCC-AQ52
2022-01-29 12:00:00,6.08,24.83,13.53,19.91,DCC-AQ52
2022-01-29 13:00:00,5.2,22.41,11.64,17.42,DCC-AQ52
2022-01-29 14:00:00,4.8,20.36,10.44,15.36,DCC-AQ52
2022-01-29 15:00:00,4.14,16.96,8.96,13.18,DCC-AQ52
2022-01-29 16:00:00,4.3,18.24,9.12,13.5,DCC-AQ52
2022-01-29 17:00:00,5.12,18.93,10.09,14.57,DCC-AQ52
2022-01-29 18:00:00,7.33,21.27,12.65,17.53,DCC-AQ52
2022-01-29 19:00:00,9.02,22.31,14.23,19.01,DCC-AQ52
2022-01-29 20:00:00,14.36,27.83,19.6,24.09,DCC-AQ52
2022-01-29 21:00:00,13.47,25.9,18.55,22.86,DCC-AQ52
2022-01-29 22:00:00,11.14,23.29,16.1,20.46,DCC-AQ52
2022-01-29 23:00:00,12.93,25.94,18.14,22.49,DCC-AQ52
2022-01-30 00:00:00,14.34,27.08,19.36,23.7,DCC-AQ52
2022-01-30 01:00:00,13.9,26.97,19.0,23.43,DCC-AQ52
2022-01-30 02:00:00,11.12,22.69,15.67,19.47,DCC-AQ52
2022-01-30 03:00:00,9.15,20.25,13.58,17.46,DCC-AQ52
2022-01-30 04:00:00,7.62,19.07,11.98,15.68,DCC-AQ52
2022-01-30 05:00:00,7.36,19.51,11.9,15.84,DCC-AQ52
2022-01-30 06:00:00,7.0,20.3,11.6,15.6,DCC-AQ52
2022-01-30 07:00:00,6.55,19.71,11.13,15.13,DCC-AQ52
2022-01-30 08:00:00,6.74,18.73,11.1,14.8,DCC-AQ52
2022-01-30 09:00:00,6.82,17.28,10.78,14.16,DCC-AQ52
2022-01-30 10:00:00,5.63,15.81,9.53,13.01,DCC-AQ52
2022-01-30 11:00:00,3.4,16.37,7.88,12.22,DCC-AQ52
2022-01-30 12:00:00,3.39,16.52,7.93,12.34,DCC-AQ52
2022-01-30 13:00:00,4.09,16.27,8.62,12.67,DCC-AQ52
2022-01-30 14:00:00,3.63,8.22,5.79,7.37,DCC-AQ52
2022-01-30 15:00:00,3.2,7.09,4.4,5.08,DCC-AQ52
2022-01-30 16:00:00,3.35,7.07,4.35,4.9,DCC-AQ52
2022-01-30 17:00:00,3.45,4.53,3.86,4.09,DCC-AQ52
2022-01-30 18:00:00,2.63,6.31,3.85,4.84,DCC-AQ52
2022-01-30 19:00:00,4.01,10.57,6.49,8.73,DCC-AQ52
2022-01-30 20:00:00,4.59,10.86,7.29,9.57,DCC-AQ52
2022-01-30 21:00:00,4.99,13.15,8.48,11.64,DCC-AQ52
2022-01-30 22:00:00,4.74,13.94,8.67,12.18,DCC-AQ52
2022-01-30 23:00:00,4.01,12.68,7.66,10.78,DCC-AQ52
2022-01-31 00:00:00,3.74,13.81,7.91,11.65,DCC-AQ52
2022-01-31 01:00:00,3.84,14.46,8.39,12.38,DCC-AQ52
2022-01-31 02:00:00,3.5,12.71,7.61,11.28,DCC-AQ52
2022-01-31 03:00:00,3.31,13.49,7.43,11.04,DCC-AQ52
2022-01-31 04:00:00,3.35,13.49,7.61,11.54,DCC-AQ52
2022-01-31 05:00:00,3.44,13.99,7.76,11.67,DCC-AQ52
2022-01-31 06:00:00,3.13,12.57,6.99,10.52,DCC-AQ52
2022-01-31 07:00:00,3.21,12.96,7.2,10.89,DCC-AQ52
2022-01-31 08:00:00,3.27,11.19,6.81,9.85,DCC-AQ52
2022-01-31 09:00:00,3.29,12.6,6.96,10.31,DCC-AQ52
2022-01-31 10:00:00,3.57,13.49,7.47,10.86,DCC-AQ52
2022-01-31 11:00:00,3.37,11.82,6.97,10.03,DCC-AQ52
2022-01-31 12:00:00,2.86,10.29,5.83,8.28,DCC-AQ52
2022-01-31 13:00:00,2.85,10.38,5.7,8.13,DCC-AQ52
2022-01-31 14:00:00,4.3,15.11,8.34,11.99,DCC-AQ52
2022-01-31 15:00:00,4.96,19.23,9.69,14.03,DCC-AQ52
2022-01-31 16:00:00,5.71,17.86,10.26,14.38,DCC-AQ52
2022-01-31 17:00:00,7.23,19.2,11.62,15.47,DCC-AQ52
2022-01-31 18:00:00,8.03,18.74,12.16,15.88,DCC-AQ52
2022-01-31 19:00:00,7.99,20.41,12.61,16.85,DCC-AQ52
2022-01-31 20:00:00,6.95,20.92,12.19,17.28,DCC-AQ52
2022-01-31 21:00:00,6.31,20.34,11.85,16.99,DCC-AQ52
2022-01-31 22:00:00,5.76,19.67,11.48,16.53,DCC-AQ52
2022-01-31 23:00:00,5.41,18.7,11.19,16.28,DCC-AQ52
2022-02-01 00:00:00,4.81,16.46,10.11,14.59,DCC-AQ52
2022-02-01 01:00:00,4.44,16.4,9.69,14.28,DCC-AQ52
2022-02-01 02:00:00,4.02,14.93,8.73,12.85,DCC-AQ52
2022-02-01 03:00:00,2.74,7.98,5.2,7.13,DCC-AQ52
2022-02-01 04:00:00,1.74,3.74,2.8,3.51,DCC-AQ52
2022-02-01 05:00:00,1.67,3.72,2.77,3.56,DCC-AQ52
2022-02-01 06:00:00,1.23,2.6,2.01,2.53,DCC-AQ52
2022-02-01 07:00:00,0.78,1.29,1.06,1.26,DCC-AQ52
2022-02-01 08:00:00,0.88,2.41,1.3,1.71,DCC-AQ52
2022-02-01 09:00:00,0.98,3.6,1.59,2.18,DCC-AQ52
2022-02-01 10:00:00,0.83,1.79,1.11,1.42,DCC-AQ52
2022-02-01 11:00:00,0.95,6.75,1.95,2.95,DCC-AQ52
2022-02-01 12:00:00,1.28,2.28,1.6,1.91,DCC-AQ52
2022-02-01 13:00:00,0.92,1.68,1.19,1.45,DCC-AQ52
2022-02-01 14:00:00,1.11,2.3,1.43,1.68,DCC-AQ52
2022-02-01 15:00:00,1.56,2.83,1.9,2.23,DCC-AQ52
2022-02-01 16:00:00,1.65,2.7,1.91,2.11,DCC-AQ52
2022-02-01 17:00:00,2.39,3.35,2.71,2.96,DCC-AQ52
2022-02-01 18:00:00,3.31,4.43,3.66,3.86,DCC-AQ52
2022-02-01 19:00:00,3.21,4.13,3.57,3.83,DCC-AQ52
2022-02-01 20:00:00,4.44,5.55,4.81,5.08,DCC-AQ52
2022-02-01 21:00:00,5.53,6.2,5.81,5.99,DCC-AQ52
2022-02-01 22:00:00,5.1,6.18,5.47,5.76,DCC-AQ52
2022-02-01 23:00:00,4.39,5.78,4.88,5.23,DCC-AQ52
2022-02-02 00:00:00,3.79,5.28,4.41,4.93,DCC-AQ52
2022-02-02 01:00:00,1.6,2.39,1.95,2.21,DCC-AQ52
2022-02-02 02:00:00,0.96,2.75,1.68,2.29,DCC-AQ52
2022-02-02 03:00:00,1.65,5.52,3.28,4.72,DCC-AQ52
2022-02-02 04:00:00,2.15,7.09,4.32,6.24,DCC-AQ52
2022-02-02 05:00:00,2.1,7.51,4.37,6.33,DCC-AQ52
2022-02-02 06:00:00,3.07,11.79,6.75,10.13,DCC-AQ52
2022-02-02 07:00:00,3.87,14.99,8.32,12.34,DCC-AQ52
2022-02-02 08:00:00,4.65,15.51,9.12,13.04,DCC-AQ52
2022-02-02 09:00:00,5.23,19.51,10.6,15.47,DCC-AQ52
2022-02-02 10:00:00,5.7,22.6,11.77,17.22,DCC-AQ52
2022-02-02 11:00:00,5.36,19.52,10.57,15.24,DCC-AQ52
2022-02-02 12:00:00,5.35,17.19,9.9,14.09,DCC-AQ52
2022-02-02 13:00:00,3.54,13.29,6.97,10.1,DCC-AQ52
2022-02-02 14:00:00,3.63,12.34,6.72,9.59,DCC-AQ52
2022-02-02 15:00:00,3.97,13.77,7.11,9.9,DCC-AQ52
2022-02-02 16:00:00,4.47,19.45,8.3,11.8,DCC-AQ52
2022-02-02 17:00:00,4.6,13.39,7.57,10.32,DCC-AQ52
2022-02-02 18:00:00,6.33,12.66,8.52,10.27,DCC-AQ52
2022-02-02 19:00:00,6.92,12.68,8.69,10.14,DCC-AQ52
2022-02-02 20:00:00,6.97,13.44,8.75,10.41,DCC-AQ52
2022-02-02 21:00:00,6.41,11.98,7.9,9.16,DCC-AQ52
2022-02-02 22:00:00,6.37,9.22,7.37,8.2,DCC-AQ52
2022-02-02 23:00:00,4.6,6.5,5.41,6.0,DCC-AQ52
2022-02-03 00:00:00,5.02,7.67,6.06,6.98,DCC-AQ52
2022-02-03 01:00:00,5.09,8.83,6.58,7.77,DCC-AQ52
2022-02-03 02:00:00,4.65,7.31,5.81,6.7,DCC-AQ52
2022-02-03 03:00:00,3.79,5.76,4.6,5.25,DCC-AQ52
2022-02-03 04:00:00,2.7,4.14,3.34,3.85,DCC-AQ52
2022-02-03 05:00:00,1.96,3.16,2.49,2.97,DCC-AQ52
2022-02-03 06:00:00,1.49,3.23,2.11,2.62,DCC-AQ52
2022-02-03 07:00:00,1.73,4.88,2.69,3.61,DCC-AQ52
2022-02-03 08:00:00,1.65,9.9,3.27,4.79,DCC-AQ52
2022-02-03 09:00:00,1.66,10.91,3.43,4.93,DCC-AQ52
2022-02-03 10:00:00,1.7,11.0,3.89,5.96,DCC-AQ52
2022-02-03 11:00:00,1.74,10.17,3.82,5.74,DCC-AQ52
2022-02-03 12:00:00,1.71,9.14,3.53,5.18,DCC-AQ52
2022-02-03 13:00:00,1.57,9.38,3.26,4.74,DCC-AQ52
2022-02-03 14:00:00,1.56,9.48,3.28,4.79,DCC-AQ52
2022-02-03 15:00:00,2.42,14.59,5.21,8.0,DCC-AQ52
2022-02-03 16:00:00,3.24,21.23,8.04,13.74,DCC-AQ52
2022-02-03 17:00:00,4.49,34.2,12.33,21.85,DCC-AQ52
2022-02-03 18:00:00,4.57,25.77,10.53,17.56,DCC-AQ52
2022-02-03 19:00:00,4.76,26.59,11.14,18.69,DCC-AQ52
2022-02-03 20:00:00,2.49,10.91,4.8,7.47,DCC-AQ52
2022-02-03 21:00:00,1.9,4.88,2.65,3.37,DCC-AQ52
2022-02-03 22:00:00,2.51,5.57,3.57,4.59,DCC-AQ52
2022-02-03 23:00:00,3.22,6.85,4.67,5.88,DCC-AQ52
2022-02-04 00:00:00,2.77,7.18,4.55,6.2,DCC-AQ52
2022-02-04 01:00:00,3.2,9.9,5.73,8.12,DCC-AQ52
2022-02-04 02:00:00,3.25,13.29,6.76,10.25,DCC-AQ52
2022-02-04 03:00:00,3.03,11.82,6.24,9.3,DCC-AQ52
2022-02-04 04:00:00,2.82,11.28,5.9,8.97,DCC-AQ52
2022-02-04 05:00:00,2.73,9.92,5.45,8.05,DCC-AQ52
2022-02-04 06:00:00,2.56,8.84,5.02,7.29,DCC-AQ52
2022-02-04 07:00:00,2.02,7.47,4.21,6.29,DCC-AQ52
2022-02-04 08:00:00,1.62,6.2,3.3,4.9,DCC-AQ52
2022-02-04 09:00:00,1.73,9.95,3.68,5.28,DCC-AQ52
2022-02-04 10:00:00,2.7,9.46,4.81,6.72,DCC-AQ52
2022-02-04 11:00:00,2.16,7.71,4.15,5.97,DCC-AQ52
2022-02-04 12:00:00,1.74,8.46,3.74,5.67,DCC-AQ52
2022-02-04 13:00:00,1.4,6.11,2.76,3.98,DCC-AQ52
2022-02-04 14:00:00,1.36,4.48,2.19,2.97,DCC-AQ52
2022-02-04 15:00:00,1.48,3.96,2.18,2.85,DCC-AQ52
2022-02-04 16:00:00,3.26,6.85,4.26,5.16,DCC-AQ52
2022-02-04 17:00:00,3.83,6.35,4.81,5.68,DCC-AQ52
2022-02-04 18:00:00,5.93,9.92,7.32,8.47,DCC-AQ52
2022-02-04 19:00:00,10.79,14.72,12.39,13.65,DCC-AQ52
2022-02-04 20:00:00,10.52,16.08,12.69,14.56,DCC-AQ52
2022-02-04 21:00:00,10.33,17.27,13.01,15.41,DCC-AQ52
2022-02-04 22:00:00,10.05,17.96,13.02,15.58,DCC-AQ52
2022-02-04 23:00:00,8.26,16.17,11.27,13.94,DCC-AQ52
2022-02-05 00:00:00,5.65,15.34,8.85,11.83,DCC-AQ52
2022-02-05 01:00:00,3.37,10.39,5.88,8.33,DCC-AQ52
2022-02-05 02:00:00,3.03,10.73,5.71,8.24,DCC-AQ52
2022-02-05 03:00:00,2.86,9.91,5.51,7.99,DCC-AQ52
2022-02-05 04:00:00,2.56,9.99,5.24,7.65,DCC-AQ52
2022-02-05 05:00:00,2.49,8.0,4.94,7.15,DCC-AQ52
2022-02-05 06:00:00,2.46,8.22,4.74,6.76,DCC-AQ52
2022-02-05 07:00:00,2.22,6.91,4.14,5.72,DCC-AQ52
2022-02-05 08:00:00,2.37,7.55,4.4,6.21,DCC-AQ52
2022-02-05 09:00:00,3.02,9.82,5.74,8.03,DCC-AQ52
2022-02-05 10:00:00,3.58,12.94,7.08,9.95,DCC-AQ52
2022-02-05 11:00:00,4.16,14.99,8.43,12.04,DCC-AQ52
2022-02-05 12:00:00,4.02,11.35,7.58,10.33,DCC-AQ52
2022-02-05 13:00:00,3.64,8.49,6.13,7.94,DCC-AQ52
2022-02-05 14:00:00,3.67,8.67,5.99,7.53,DCC-AQ52
2022-02-05 15:00:00,3.82,7.91,5.82,7.12,DCC-AQ52
2022-02-05 16:00:00,4.0,8.06,6.05,7.32,DCC-AQ52
2022-02-05 17:00:00,4.61,8.1,6.45,7.65,DCC-AQ52
2022-02-05 18:00:00,5.73,9.45,7.78,9.11,DCC-AQ52
2022-02-05 19:00:00,3.78,5.42,4.56,5.1,DCC-AQ52
2022-02-05 20:00:00,3.51,5.39,4.46,5.06,DCC-AQ52
2022-02-05 21:00:00,2.71,4.04,3.25,3.61,DCC-AQ52
2022-02-05 22:00:00,2.56,4.51,3.37,3.92,DCC-AQ52
2022-02-05 23:00:00,2.17,4.41,3.23,3.97,DCC-AQ52
2022-02-06 00:00:00,1.79,3.94,2.86,3.65,DCC-AQ52
2022-02-06 01:00:00,1.41,3.12,2.31,2.93,DCC-AQ52
2022-02-06 02:00:00,0.78,1.96,1.32,1.72,DCC-AQ52
2022-02-06 03:00:00,0.76,1.88,1.34,1.76,DCC-AQ52
2022-02-06 04:00:00,1.05,3.72,2.17,3.16,DCC-AQ52
2022-02-06 05:00:00,1.15,3.77,2.37,3.39,DCC-AQ52
2022-02-06 06:00:00,1.55,6.25,3.47,5.23,DCC-AQ52
2022-02-06 07:00:00,1.82,6.45,3.93,5.74,DCC-AQ52
2022-02-06 08:00:00,1.91,6.64,3.98,5.67,DCC-AQ52
2022-02-06 09:00:00,2.18,7.14,4.38,6.15,DCC-AQ52
2022-02-06 10:00:00,2.81,9.57,5.79,8.42,DCC-AQ52
2022-02-06 11:00:00,2.82,9.1,5.62,7.93,DCC-AQ52
2022-02-06 12:00:00,2.13,7.77,4.34,6.22,DCC-AQ52
2022-02-06 13:00:00,2.48,9.41,5.02,7.16,DCC-AQ52
2022-02-06 14:00:00,3.0,11.78,6.22,9.0,DCC-AQ52
2022-02-06 15:00:00,3.13,9.39,5.7,7.88,DCC-AQ52
2022-02-06 16:00:00,3.82,12.83,7.41,10.52,DCC-AQ52
2022-02-06 17:00:00,5.71,16.42,10.38,14.4,DCC-AQ52
2022-02-06 18:00:00,8.29,21.14,13.6,18.16,DCC-AQ52
2022-02-06 19:00:00,9.96,24.06,15.77,20.87,DCC-AQ52
2022-02-06 20:00:00,10.71,23.26,16.16,20.72,DCC-AQ52
2022-02-06 21:00:00,9.4,19.97,13.97,17.71,DCC-AQ52
2022-02-06 22:00:00,10.34,21.49,15.12,19.14,DCC-AQ52
2022-02-06 23:00:00,8.59,19.77,13.18,17.07,DCC-AQ52
2022-02-07 00:00:00,7.48,17.51,11.76,15.39,DCC-AQ52
2022-02-07 01:00:00,6.25,15.61,10.23,13.48,DCC-AQ52
2022-02-07 02:00:00,5.9,16.16,9.85,13.25,DCC-AQ52
2022-02-07 03:00:00,5.22,17.37,9.55,13.6,DCC-AQ52
2022-02-07 04:00:00,4.89,17.09,9.11,12.77,DCC-AQ52
2022-02-07 05:00:00,3.9,14.29,7.55,10.9,DCC-AQ52
2022-02-07 06:00:00,3.35,14.28,7.43,11.45,DCC-AQ52
2022-02-07 07:00:00,3.69,14.76,7.66,11.24,DCC-AQ52
2022-02-07 08:00:00,2.43,9.61,5.17,7.78,DCC-AQ52
2022-02-07 09:00:00,1.18,4.39,1.89,2.46,DCC-AQ52
2022-02-07 10:00:00,0.79,3.66,1.37,1.88,DCC-AQ52
2022-02-07 11:00:00,1.05,4.91,2.07,3.26,DCC-AQ52
2022-02-07 12:00:00,1.21,4.53,2.14,3.21,DCC-AQ52
2022-02-07 13:00:00,1.59,5.33,2.73,3.78,DCC-AQ52
2022-02-07 14:00:00,3.02,9.51,5.55,7.75,DCC-AQ52
2022-02-07 15:00:00,3.77,12.14,7.1,9.96,DCC-AQ52
2022-02-07 16:00:00,3.88,12.86,7.14,10.01,DCC-AQ52
2022-02-07 17:00:00,3.94,12.53,7.0,9.66,DCC-AQ52
2022-02-07 18:00:00,5.2,13.98,8.25,10.91,DCC-AQ52
2022-02-07 19:00:00,5.77,13.62,8.37,10.49,DCC-AQ52
2022-02-07 20:00:00,5.99,13.32,8.84,11.34,DCC-AQ52
2022-02-07 21:00:00,4.56,11.86,7.62,10.25,DCC-AQ52
2022-02-07 22:00:00,3.67,10.5,6.52,9.03,DCC-AQ52
2022-02-07 23:00:00,2.4,7.51,4.38,6.15,DCC-AQ52
2022-02-08 00:00:00,2.31,8.82,4.59,6.64,DCC-AQ52
2022-02-08 01:00:00,1.83,6.3,3.66,5.3,DCC-AQ52
2022-02-08 02:00:00,1.34,4.95,2.76,4.1,DCC-AQ52
2022-02-08 03:00:00,1.21,4.74,2.57,3.85,DCC-AQ52
2022-02-08 04:00:00,1.46,6.13,3.24,5.06,DCC-AQ52
2022-02-08 05:00:00,1.39,5.8,3.21,5.06,DCC-AQ52
2022-02-08 06:00:00,1.11,4.6,2.43,3.67,DCC-AQ52
2022-02-08 07:00:00,1.23,4.53,2.37,3.46,DCC-AQ52
2022-02-08 08:00:00,0.67,3.72,1.31,1.9,DCC-AQ52
2022-02-08 09:00:00,0.61,4.08,1.33,2.01,DCC-AQ52
2022-02-08 10:00:00,0.41,2.44,0.78,1.11,DCC-AQ52
2022-02-08 11:00:00,0.79,2.76,1.1,1.31,DCC-AQ52
2022-02-08 12:00:00,1.12,3.08,1.46,1.76,DCC-AQ52
2022-02-08 13:00:00,1.06,2.05,1.33,1.55,DCC-AQ52
2022-02-08 14:00:00,1.78,3.32,2.22,2.64,DCC-AQ52
2022-02-08 15:00:00,1.49,3.25,1.86,2.22,DCC-AQ52
2022-02-08 16:00:00,2.15,4.96,2.71,3.17,DCC-AQ52
2022-02-08 17:00:00,4.28,7.18,4.96,5.63,DCC-AQ52
2022-02-08 18:00:00,10.27,12.57,10.94,11.42,DCC-AQ52
2022-02-08 19:00:00,8.79,10.44,9.38,9.85,DCC-AQ52
2022-02-08 20:00:00,7.27,8.52,7.69,7.97,DCC-AQ52
2022-02-08 21:00:00,4.1,5.12,4.41,4.68,DCC-AQ52
2022-02-08 22:00:00,3.8,4.96,4.14,4.4,DCC-AQ52
2022-02-08 23:00:00,1.68,2.35,1.9,2.13,DCC-AQ52
2022-02-09 00:00:00,1.04,1.7,1.22,1.38,DCC-AQ52
2022-02-09 01:00:00,1.17,2.13,1.44,1.65,DCC-AQ52
2022-02-09 02:00:00,1.34,2.78,1.72,2.01,DCC-AQ52
2022-02-09 03:00:00,1.4,4.62,2.38,3.3,DCC-AQ52
2022-02-09 04:00:00,1.5,7.14,3.35,5.24,DCC-AQ52
2022-02-09 05:00:00,1.79,9.84,4.4,7.05,DCC-AQ52
2022-02-09 06:00:00,1.98,10.95,4.97,8.02,DCC-AQ52
2022-02-09 07:00:00,1.89,9.32,4.55,7.22,DCC-AQ52
2022-02-09 08:00:00,2.13,10.59,4.91,7.51,DCC-AQ52
2022-02-09 09:00:00,2.62,15.79,6.44,10.17,DCC-AQ52
2022-02-09 10:00:00,2.86,15.62,6.88,10.72,DCC-AQ52
2022-02-09 11:00:00,2.8,13.51,6.26,9.46,DCC-AQ52
2022-02-09 12:00:00,2.58,13.06,5.96,9.27,DCC-AQ52
2022-02-09 13:00:00,2.73,13.75,6.3,9.75,DCC-AQ52
2022-02-09 14:00:00,2.79,12.8,6.14,9.44,DCC-AQ52
2022-02-09 15:00:00,2.65,11.14,5.29,7.63,DCC-AQ52
2022-02-09 16:00:00,2.76,9.56,4.87,6.93,DCC-AQ52
2022-02-09 17:00:00,4.58,12.85,7.05,9.34,DCC-AQ52
2022-02-09 18:00:00,6.31,16.36,9.37,12.09,DCC-AQ52
2022-02-09 19:00:00,5.89,13.12,8.38,10.66,DCC-AQ52
2022-02-09 20:00:00,6.43,14.01,9.01,11.31,DCC-AQ52
2022-02-09 21:00:00,6.24,11.81,8.39,10.32,DCC-AQ52
2022-02-09 22:00:00,5.85,12.89,8.17,10.28,DCC-AQ52
2022-02-24 22:00:00,4.17,8.3,5.97,7.5,DCC-AQ52
2022-02-24 23:00:00,3.03,6.1,4.39,5.48,DCC-AQ52
2022-02-25 00:00:00,3.28,8.34,5.52,7.51,DCC-AQ52
2022-02-25 01:00:00,3.03,8.59,5.49,7.6,DCC-AQ52
2022-02-25 02:00:00,3.06,9.29,5.82,8.13,DCC-AQ52
2022-02-25 03:00:00,2.86,9.22,5.64,7.99,DCC-AQ52
2022-02-25 04:00:00,2.61,8.25,5.13,7.27,DCC-AQ52
2022-02-25 05:00:00,2.79,9.42,5.75,8.37,DCC-AQ52
2022-02-25 06:00:00,3.37,13.23,7.4,11.11,DCC-AQ52
2022-02-25 07:00:00,3.44,13.56,7.57,11.35,DCC-AQ52
2022-02-25 08:00:00,3.78,15.77,8.23,12.39,DCC-AQ52
2022-02-25 09:00:00,4.76,22.61,10.71,16.35,DCC-AQ52
2022-02-25 10:00:00,4.47,20.93,9.96,14.96,DCC-AQ52
2022-02-25 11:00:00,4.01,20.29,9.37,14.75,DCC-AQ52
2022-02-25 12:00:00,4.04,20.88,9.11,13.97,DCC-AQ52
2022-02-25 13:00:00,3.75,18.98,8.12,12.35,DCC-AQ52
2022-02-25 14:00:00,3.78,15.51,7.42,10.71,DCC-AQ52
2022-02-25 15:00:00,3.7,13.97,6.91,9.94,DCC-AQ52
2022-02-25 16:00:00,3.79,13.77,6.72,9.49,DCC-AQ52
2022-02-25 17:00:00,4.32,14.09,7.11,9.71,DCC-AQ52
2022-02-25 18:00:00,6.25,15.09,9.06,11.73,DCC-AQ52
2022-02-25 19:00:00,5.66,15.14,8.59,11.28,DCC-AQ52
2022-02-25 20:00:00,4.1,11.29,6.31,8.32,DCC-AQ52
2022-02-25 21:00:00,4.35,9.61,6.52,8.52,DCC-AQ52
2022-02-25 22:00:00,4.14,11.08,6.91,9.58,DCC-AQ52
2022-02-25 23:00:00,2.12,6.9,3.64,5.03,DCC-AQ52
2022-02-26 00:00:00,1.27,5.18,2.53,3.88,DCC-AQ52
2022-02-26 01:00:00,1.15,5.12,2.51,3.89,DCC-AQ52
2022-02-26 02:00:00,1.89,8.07,3.98,5.94,DCC-AQ52
2022-02-26 03:00:00,1.38,5.7,3.04,4.53,DCC-AQ52
2022-02-26 04:00:00,1.59,7.56,3.63,5.45,DCC-AQ52
2022-02-26 05:00:00,2.21,10.41,5.34,8.47,DCC-AQ52
2022-02-26 06:00:00,1.91,10.67,4.71,7.39,DCC-AQ52
2022-02-26 07:00:00,2.27,14.05,5.73,9.04,DCC-AQ52
2022-02-26 08:00:00,2.01,9.39,4.56,6.94,DCC-AQ52
2022-02-26 09:00:00,2.18,10.98,5.09,7.67,DCC-AQ52
2022-02-26 10:00:00,2.38,10.92,5.48,8.21,DCC-AQ52
2022-02-26 11:00:00,1.99,8.67,4.48,6.56,DCC-AQ52
2022-02-26 12:00:00,2.89,10.37,5.95,8.43,DCC-AQ52
2022-02-26 13:00:00,3.6,12.05,7.13,9.81,DCC-AQ52
2022-02-26 14:00:00,4.2,14.19,8.31,11.59,DCC-AQ52
2022-02-26 15:00:00,5.42,17.69,10.57,14.52,DCC-AQ52
2022-02-26 16:00:00,5.72,19.27,11.41,16.22,DCC-AQ52
2022-02-26 17:00:00,5.67,18.13,11.04,15.57,DCC-AQ52
2022-02-26 18:00:00,6.27,20.2,12.13,16.97,DCC-AQ52
2022-02-26 19:00:00,6.13,19.15,11.64,16.06,DCC-AQ52
2022-02-26 20:00:00,6.52,20.9,12.43,17.23,DCC-AQ52
2022-02-26 21:00:00,6.38,19.91,12.25,16.84,DCC-AQ52
2022-02-26 22:00:00,6.43,20.4,12.32,17.05,DCC-AQ52
2022-02-26 23:00:00,7.01,23.83,13.65,18.9,DCC-AQ52
2022-02-27 00:00:00,6.96,26.2,14.02,20.03,DCC-AQ52
2022-02-27 01:00:00,6.42,23.45,12.87,18.65,DCC-AQ52
