datetime,pm1,pm10,pm2_5,tsp,serial_number
2021-08-10 11:00:00,0.7,4.6,2.69,5.63,TNT1088
2021-08-10 12:00:00,0.72,3.65,2.46,5.3,TNT1088
2021-08-10 13:00:00,0.6,3.13,2.07,3.27,TNT1088
2021-08-10 14:00:00,0.52,4.0,2.2,5.55,TNT1088
2021-08-10 15:00:00,0.54,3.53,1.99,4.85,TNT1088
2021-08-10 16:00:00,0.46,3.7,1.71,5.05,TNT1088
2021-08-10 17:00:00,0.5,4.97,1.94,7.15,TNT1088
2021-08-10 18:00:00,0.48,4.13,1.76,8.45,TNT1088
2021-08-10 19:00:00,0.35,2.98,1.54,4.03,TNT1088
2021-08-10 20:00:00,0.37,2.57,1.53,3.63,TNT1088
2021-08-10 21:00:00,0.34,2.55,1.31,3.83,TNT1088
2021-08-10 22:00:00,0.43,2.08,1.22,2.55,TNT1088
2021-08-10 23:00:00,0.32,1.53,0.96,1.73,TNT1088
2021-08-11 00:00:00,0.2,0.98,0.65,1.62,TNT1088
2021-08-11 01:00:00,0.15,0.52,0.45,0.55,TNT1088
2021-08-11 02:00:00,0.44,1.7,1.3,1.75,TNT1088
2021-08-11 03:00:00,0.57,2.0,1.59,2.28,TNT1088
2021-08-11 04:00:00,0.47,1.65,1.28,1.78,TNT1088
2021-08-11 05:00:00,0.4,1.2,1.03,1.25,TNT1088
2021-08-11 06:00:00,0.3,1.25,0.89,1.83,TNT1088
2021-08-11 07:00:00,0.2,0.97,0.61,1.53,TNT1088
2021-08-11 08:00:00,0.18,1.2,0.59,1.4,TNT1088
2021-08-11 09:00:00,0.21,1.0,0.61,1.1,TNT1088
2021-08-11 10:00:00,0.21,1.4,0.69,2.02,TNT1088
2021-08-11 11:00:00,0.22,1.55,0.63,1.92,TNT1088
2021-08-11 12:00:00,0.16,0.9,0.52,1.03,TNT1088
2021-08-11 13:00:00,0.2,0.95,0.65,1.83,TNT1088
2021-08-11 14:00:00,0.64,3.15,2.02,3.62,TNT1088
2021-08-11 15:00:00,0.87,4.03,2.54,5.43,TNT1088
2021-08-11 16:00:00,1.04,4.77,3.22,5.9,TNT1088
2021-08-11 17:00:00,0.83,5.25,3.23,6.5,TNT1088
2021-08-11 18:00:00,0.76,4.15,2.69,6.48,TNT1088
2021-08-11 19:00:00,0.81,4.77,2.69,6.3,TNT1088
2021-08-11 20:00:00,0.85,4.67,2.97,5.55,TNT1088
2021-08-11 21:00:00,0.84,4.55,2.89,5.25,TNT1088
2021-08-11 22:00:00,0.73,4.1,2.59,5.32,TNT1088
2021-08-11 23:00:00,0.45,3.27,1.9,3.83,TNT1088
2021-08-12 01:00:00,0.56,3.0,1.86,3.53,TNT1088
2021-08-12 02:00:00,0.57,2.55,1.87,2.63,TNT1088
2021-08-12 03:00:00,0.57,3.18,1.86,3.78,TNT1088
2021-08-12 04:00:00,0.74,3.32,2.43,3.47,TNT1088
2021-08-12 05:00:00,1.0,4.12,3.3,4.2,TNT1088
2021-08-12 06:00:00,0.92,3.87,3.06,4.05,TNT1088
2021-08-12 07:00:00,1.1,4.63,3.84,5.52,TNT1088
2021-08-12 08:00:00,1.04,4.02,3.37,4.1,TNT1088
2021-08-12 09:00:00,0.98,4.37,3.27,4.55,TNT1088
2021-08-12 10:00:00,1.05,5.75,3.6,7.6,TNT1088
2021-08-12 11:00:00,1.12,5.4,3.65,6.45,TNT1088
2021-08-12 12:00:00,1.16,5.4,3.64,6.55,TNT1088
2021-08-12 13:00:00,1.32,6.25,4.14,8.5,TNT1088
2021-08-12 14:00:00,1.47,6.43,4.54,8.57,TNT1088
2021-08-12 15:00:00,1.51,6.92,4.8,8.15,TNT1088
2021-08-12 16:00:00,1.4,5.45,4.24,5.73,TNT1088
2021-08-12 17:00:00,1.52,6.35,4.64,7.5,TNT1088
2021-08-12 18:00:00,1.66,8.08,5.4,9.7,TNT1088
2021-08-12 19:00:00,1.54,8.65,5.08,12.72,TNT1088
2021-08-12 20:00:00,1.7,9.05,5.64,11.5,TNT1088
2021-08-12 21:00:00,1.51,7.4,4.86,8.55,TNT1088
2021-08-12 22:00:00,1.64,7.18,4.97,7.75,TNT1088
2021-08-12 23:00:00,1.6,7.07,4.81,8.67,TNT1088
2021-08-13 00:00:00,1.75,6.8,5.34,8.17,TNT1088
2021-08-13 01:00:00,1.94,7.55,5.99,8.2,TNT1088
2021-08-13 02:00:00,1.94,7.43,6.13,8.35,TNT1088
2021-08-13 03:00:00,1.75,6.98,5.91,7.17,TNT1088
2021-08-13 04:00:00,1.68,6.85,5.73,7.08,TNT1088
2021-08-13 05:00:00,1.57,6.65,5.5,7.45,TNT1088
2021-08-13 06:00:00,1.69,6.98,5.56,7.32,TNT1088
2021-08-13 07:00:00,1.7,6.98,5.46,7.4,TNT1088
2021-08-13 08:00:00,1.72,7.5,5.69,8.67,TNT1088
2021-08-13 09:00:00,1.65,7.88,5.71,8.27,TNT1088
2021-08-13 10:00:00,1.59,8.55,5.43,11.1,TNT1088
2021-08-13 11:00:00,1.37,8.33,4.97,10.05,TNT1088
2021-08-13 12:00:00,1.31,8.52,4.5,11.35,TNT1088
2021-08-13 13:00:00,1.31,10.67,4.67,16.45,TNT1088
2021-08-13 14:00:00,1.33,9.58,4.75,15.95,TNT1088
2021-08-13 15:00:00,1.33,9.08,4.64,13.37,TNT1088
2021-08-13 16:00:00,1.12,5.65,3.97,7.1,TNT1088
2021-08-13 17:00:00,1.05,5.8,3.72,8.63,TNT1088
2021-08-13 18:00:00,1.01,4.73,3.43,6.35,TNT1088
2021-08-13 19:00:00,0.95,5.05,3.23,7.45,TNT1088
2021-08-13 20:00:00,0.94,4.8,3.25,5.25,TNT1088
2021-08-13 21:00:00,1.09,5.48,3.65,7.85,TNT1088
2021-08-13 22:00:00,1.22,4.82,3.87,4.95,TNT1088
2021-08-28 22:00:00,1.44,5.7,3.28,7.43,TNT1088
2021-08-28 23:00:00,1.21,3.93,2.44,5.83,TNT1088
2021-08-29 00:00:00,1.38,5.08,2.83,7.1,TNT1088
2021-08-29 01:00:00,1.63,6.03,3.49,8.62,TNT1088
2021-08-29 02:00:00,1.21,5.1,2.78,6.3,TNT1088
2021-08-29 03:00:00,0.9,3.75,2.09,4.95,TNT1088
2021-08-29 04:00:00,1.06,4.27,2.34,5.27,TNT1088
2021-08-29 05:00:00,1.22,3.75,2.51,4.48,TNT1088
2021-08-29 06:00:00,3.35,6.25,5.08,7.13,TNT1088
2021-08-29 07:00:00,3.59,6.82,5.55,7.43,TNT1088
2021-08-29 08:00:00,3.96,6.6,5.71,6.83,TNT1088
2021-08-29 09:00:00,3.65,7.73,6.06,8.27,TNT1088
2021-08-29 10:00:00,2.8,6.67,5.13,7.03,TNT1088
2021-08-29 11:00:00,0.8,2.57,1.7,3.67,TNT1088
2021-08-29 12:00:00,0.57,2.05,1.15,2.43,TNT1088
2021-08-29 13:00:00,0.55,2.48,1.48,3.15,TNT1088
2021-08-29 14:00:00,0.76,2.67,1.61,3.2,TNT1088
2021-08-29 15:00:00,0.63,2.07,1.31,2.32,TNT1088
2021-08-29 16:00:00,0.49,2.27,1.0,3.65,TNT1088
2021-08-29 17:00:00,0.74,2.57,1.52,3.1,TNT1088
2021-08-29 18:00:00,0.69,2.9,1.83,3.1,TNT1088
2021-08-29 19:00:00,0.96,3.65,2.39,4.38,TNT1088
2021-08-29 20:00:00,0.88,3.4,2.57,3.62,TNT1088
2021-08-29 21:00:00,1.01,3.92,2.93,4.15,TNT1088
2021-08-29 22:00:00,0.86,2.97,2.08,3.18,TNT1088
2021-08-29 23:00:00,0.73,2.3,1.68,2.4,TNT1088
2021-08-30 00:00:00,0.61,2.1,1.44,2.35,TNT1088
2021-08-30 01:00:00,0.58,2.13,1.4,2.5,TNT1088
2021-08-30 02:00:00,0.67,2.3,1.82,2.4,TNT1088
2021-08-30 03:00:00,0.7,2.5,2.04,2.55,TNT1088
2021-08-30 04:00:00,0.63,2.33,1.83,2.43,TNT1088
2021-08-30 05:00:00,0.58,2.22,1.77,2.3,TNT1088
2021-08-30 06:00:00,0.68,2.82,2.05,3.05,TNT1088
2021-08-30 07:00:00,0.78,3.02,2.46,3.15,TNT1088
2021-08-30 08:00:00,0.58,2.75,1.96,3.13,TNT1088
2021-08-30 09:00:00,0.39,1.88,1.16,2.1,TNT1088
2021-08-30 10:00:00,0.37,1.85,1.06,2.32,TNT1088
2021-08-30 11:00:00,0.38,1.8,1.14,3.9,TNT1088
2021-08-30 12:00:00,0.42,2.53,1.39,2.85,TNT1088
2021-08-30 13:00:00,0.43,2.63,1.41,3.77,TNT1088
2021-08-30 14:00:00,0.41,2.65,1.32,3.32,TNT1088
2021-08-30 15:00:00,0.35,2.15,1.16,3.42,TNT1088
2021-08-30 16:00:00,0.45,2.45,1.55,2.93,TNT1088
2021-08-30 17:00:00,0.4,2.22,1.27,2.5,TNT1088
2021-08-30 18:00:00,0.54,2.82,1.69,4.47,TNT1088
2021-08-30 19:00:00,0.36,1.7,0.95,1.97,TNT1088
2021-08-30 20:00:00,0.3,1.33,0.84,1.5,TNT1088
2021-08-30 21:00:00,0.29,1.12,0.84,1.15,TNT1088
2021-08-30 22:00:00,0.38,1.4,0.98,1.78,TNT1088
2021-08-30 23:00:00,0.35,1.37,1.02,1.43,TNT1088
2021-08-31 00:00:00,0.53,2.2,1.63,2.83,TNT1088
2021-08-31 01:00:00,0.7,3.05,2.21,3.27,TNT1088
2021-08-31 02:00:00,0.67,2.77,2.25,2.83,TNT1088
2021-08-31 03:00:00,0.97,3.95,3.29,4.05,TNT1088
2021-08-31 04:00:00,0.91,3.88,3.06,4.07,TNT1088
2021-08-31 05:00:00,0.88,3.53,2.95,3.58,TNT1088
2021-08-31 06:00:00,0.56,2.97,2.32,3.2,TNT1088
2021-08-31 07:00:00,0.58,2.9,2.11,3.48,TNT1088
2021-08-31 08:00:00,0.52,2.63,1.78,2.82,TNT1088
2021-08-31 09:00:00,0.56,2.92,1.82,3.28,TNT1088
2021-08-31 10:00:00,0.68,3.18,2.07,3.67,TNT1088
2021-08-31 11:00:00,0.87,3.77,2.56,4.45,TNT1088
2021-08-31 12:00:00,0.76,3.22,2.07,4.4,TNT1088
2021-08-31 13:00:00,0.66,2.75,1.91,3.02,TNT1088
2021-08-31 14:00:00,0.58,2.47,1.75,3.4,TNT1088
2021-08-31 15:00:00,0.61,2.5,1.77,2.7,TNT1088
2021-08-31 16:00:00,0.64,2.9,1.8,4.43,TNT1088
2021-08-31 17:00:00,0.67,2.48,1.8,3.17,TNT1088
2021-08-31 18:00:00,0.58,2.0,1.59,2.02,TNT1088
2021-08-31 19:00:00,0.52,1.5,1.26,1.53,TNT1088
2021-08-31 20:00:00,0.63,1.98,1.44,2.1,TNT1088
2021-08-31 21:00:00,0.67,2.1,1.56,2.23,TNT1088
2021-08-31 22:00:00,0.67,2.77,1.85,3.15,TNT1088
2021-08-31 23:00:00,0.5,2.4,1.67,2.67,TNT1088
2021-09-01 00:00:00,0.62,2.78,2.02,3.03,TNT1088
2021-09-01 01:00:00,0.62,3.02,1.95,3.45,TNT1088
2021-09-01 02:00:00,0.63,3.0,2.17,3.32,TNT1088
2021-09-01 03:00:00,0.63,2.85,2.36,2.9,TNT1088
2021-09-01 04:00:00,0.71,2.85,2.47,3.63,TNT1088
2021-09-01 05:00:00,0.7,3.08,2.54,3.15,TNT1088
2021-09-01 06:00:00,0.68,3.2,2.34,3.52,TNT1088
2021-09-01 07:00:00,0.72,3.25,2.45,3.4,TNT1088
2021-09-01 08:00:00,0.81,3.6,2.65,3.8,TNT1088
2021-09-01 09:00:00,0.88,4.07,2.84,4.38,TNT1088
2021-09-01 10:00:00,0.68,3.95,2.11,4.55,TNT1088
2021-09-01 23:00:00,0.95,4.8,2.77,6.7,TNT1088
2021-09-02 00:00:00,1.05,3.9,2.74,4.25,TNT1088
2021-09-02 01:00:00,0.83,3.52,2.34,4.45,TNT1088
2021-09-02 02:00:00,0.97,3.4,2.56,3.63,TNT1088
2021-09-02 03:00:00,1.08,3.6,2.86,4.4,TNT1088
2021-09-02 04:00:00,1.13,4.75,3.3,5.9,TNT1088
2021-09-02 05:00:00,1.03,4.9,3.12,6.27,TNT1088
2021-09-02 06:00:00,1.38,6.0,4.08,7.2,TNT1088
2021-09-02 07:00:00,1.21,4.98,3.56,5.4,TNT1088
2021-09-02 08:00:00,1.25,5.75,3.98,6.48,TNT1088
2021-09-02 09:00:00,1.14,5.2,3.57,5.9,TNT1088
2021-09-02 10:00:00,1.22,5.52,3.67,6.23,TNT1088
2021-09-02 11:00:00,1.31,5.8,4.01,6.4,TNT1088
2021-09-02 12:00:00,1.27,4.95,3.6,5.35,TNT1088
2021-09-02 13:00:00,1.25,4.2,3.23,4.42,TNT1088
2021-09-02 14:00:00,0.75,3.67,2.12,5.58,TNT1088
2021-09-02 15:00:00,0.54,2.15,1.43,2.47,TNT1088
2021-09-02 16:00:00,0.76,2.7,1.93,2.92,TNT1088
2021-09-02 17:00:00,0.94,3.7,2.5,5.27,TNT1088
2021-09-02 18:00:00,1.14,4.12,3.04,4.5,TNT1088
2021-09-02 19:00:00,1.21,4.55,3.39,5.68,TNT1088
2021-09-02 20:00:00,1.04,4.15,2.89,4.55,TNT1088
2021-09-02 21:00:00,1.06,3.45,2.78,3.58,TNT1088
2021-09-02 22:00:00,0.97,3.38,2.68,3.47,TNT1088
2021-09-02 23:00:00,1.11,3.93,2.84,4.52,TNT1088
2021-09-03 00:00:00,1.06,3.23,2.61,3.35,TNT1088
2021-09-03 01:00:00,1.03,3.55,2.69,3.87,TNT1088
2021-09-03 02:00:00,1.62,6.33,4.0,8.0,TNT1088
2021-09-03 03:00:00,1.49,4.35,3.59,4.58,TNT1088
2021-09-03 04:00:00,1.87,5.4,3.98,6.05,TNT1088
2021-09-03 05:00:00,1.89,5.35,4.21,5.6,TNT1088
2021-09-03 06:00:00,2.13,7.27,4.9,8.55,TNT1088
2021-09-03 07:00:00,2.6,10.2,6.2,12.98,TNT1088
2021-09-03 08:00:00,3.01,13.63,8.37,16.0,TNT1088
2021-09-03 09:00:00,2.04,8.75,6.47,9.2,TNT1088
2021-09-03 10:00:00,1.69,7.13,5.27,8.6,TNT1088
2021-09-03 11:00:00,1.55,6.6,5.04,6.95,TNT1088
2021-09-03 12:00:00,1.69,7.1,5.36,7.45,TNT1088
2021-09-03 13:00:00,1.63,5.95,4.69,6.13,TNT1088
2021-09-03 14:00:00,1.38,5.47,4.15,7.65,TNT1088
2021-09-03 15:00:00,1.3,5.2,3.85,5.45,TNT1088
2021-09-03 16:00:00,1.22,4.3,3.37,4.5,TNT1088
2021-09-03 17:00:00,1.42,5.83,4.07,8.83,TNT1088
2021-09-03 18:00:00,1.6,5.35,4.24,5.55,TNT1088
2021-09-03 19:00:00,1.49,4.8,3.85,4.98,TNT1088
2021-09-03 20:00:00,1.25,4.17,3.26,4.4,TNT1088
2021-09-03 21:00:00,1.48,4.25,3.59,4.35,TNT1088
2021-09-03 22:00:00,1.8,5.08,4.16,5.2,TNT1088
2021-09-03 23:00:00,1.98,5.43,4.43,5.6,TNT1088
2021-09-04 00:00:00,2.44,6.73,5.4,8.0,TNT1088
2021-09-04 01:00:00,2.9,7.08,5.84,7.33,TNT1088
2021-09-04 02:00:00,2.9,7.25,5.91,7.9,TNT1088
2021-09-04 03:00:00,3.28,7.55,6.47,7.73,TNT1088
2021-09-04 04:00:00,3.51,7.35,6.56,7.47,TNT1088
2021-09-04 05:00:00,3.78,8.42,7.08,8.8,TNT1088
2021-09-04 06:00:00,3.58,7.55,6.51,7.8,TNT1088
2021-09-04 07:00:00,3.24,7.18,6.06,7.45,TNT1088
2021-09-04 08:00:00,4.01,9.8,7.67,12.63,TNT1088
2021-09-04 09:00:00,4.51,10.88,8.72,11.4,TNT1088
2021-09-04 10:00:00,2.91,9.95,7.42,10.88,TNT1088
2021-09-04 11:00:00,2.32,10.47,7.29,11.4,TNT1088
2021-09-04 12:00:00,2.06,11.3,7.58,13.45,TNT1088
2021-09-04 13:00:00,2.12,10.63,7.1,13.05,TNT1088
2021-09-04 14:00:00,1.75,8.8,5.46,10.4,TNT1088
2021-09-04 15:00:00,1.91,8.63,5.8,9.8,TNT1088
2021-09-04 16:00:00,2.24,10.0,7.08,12.53,TNT1088
2021-09-04 17:00:00,2.28,9.88,6.97,11.45,TNT1088
2021-09-04 18:00:00,2.11,9.28,6.73,10.22,TNT1088
2021-09-04 19:00:00,2.31,9.75,6.8,10.85,TNT1088
2021-09-04 20:00:00,2.34,9.15,6.7,10.65,TNT1088
2021-09-04 21:00:00,2.07,7.85,5.59,10.15,TNT1088
2021-09-04 22:00:00,1.92,6.85,5.12,7.23,TNT1088
2021-09-04 23:00:00,1.86,6.38,4.96,6.8,TNT1088
2021-09-05 00:00:00,1.91,6.4,5.01,7.42,TNT1088
2021-09-05 01:00:00,1.87,6.65,5.01,7.03,TNT1088
2021-09-05 02:00:00,1.76,6.45,4.7,6.8,TNT1088
2021-09-05 03:00:00,1.58,5.88,4.43,6.23,TNT1088
2021-09-05 04:00:00,1.56,5.95,4.27,7.25,TNT1088
2021-09-05 05:00:00,1.58,5.7,4.19,6.85,TNT1088
2021-09-05 06:00:00,1.48,5.2,3.9,5.65,TNT1088
2021-09-05 07:00:00,1.89,6.5,4.91,6.88,TNT1088
2021-09-05 08:00:00,1.72,6.93,4.86,7.58,TNT1088
2021-09-05 09:00:00,1.98,7.63,5.39,9.27,TNT1088
2021-09-05 10:00:00,2.4,9.08,6.08,10.95,TNT1088
2021-09-05 11:00:00,2.14,7.85,5.05,9.7,TNT1088
2021-09-05 12:00:00,2.38,8.37,5.45,9.53,TNT1088
2021-09-05 13:00:00,2.18,7.5,5.45,9.15,TNT1088
2021-09-05 14:00:00,2.1,7.38,5.03,9.32,TNT1088
2021-09-05 15:00:00,1.87,6.95,4.74,7.95,TNT1088
2021-09-05 16:00:00,1.94,8.2,5.01,10.57,TNT1088
2021-09-05 17:00:00,2.07,8.2,5.44,8.85,TNT1088
2021-09-05 18:00:00,2.24,8.6,5.9,10.93,TNT1088
2021-09-05 19:00:00,2.33,8.57,6.02,9.1,TNT1088
2021-09-05 20:00:00,2.28,7.3,5.58,7.57,TNT1088
2021-09-05 21:00:00,2.67,7.93,6.05,8.7,TNT1088
2021-09-05 22:00:00,2.7,7.68,5.93,8.08,TNT1088
2021-09-05 23:00:00,1.3,3.73,2.78,4.0,TNT1088
2021-09-06 00:00:00,0.94,2.73,2.06,2.98,TNT1088
2021-09-06 01:00:00,0.9,2.47,2.07,2.55,TNT1088
2021-09-06 02:00:00,0.85,2.62,1.85,3.03,TNT1088
2021-09-06 03:00:00,0.93,3.0,2.17,3.48,TNT1088
2021-09-06 04:00:00,1.03,3.22,2.49,3.45,TNT1088
2021-09-06 05:00:00,0.94,2.85,2.05,3.18,TNT1088
2021-09-06 06:00:00,1.52,5.23,3.43,5.88,TNT1088
2021-09-06 07:00:00,1.55,8.3,3.51,15.85,TNT1088
2021-09-06 08:00:00,1.08,4.63,2.53,6.0,TNT1088
2021-09-06 09:00:00,1.07,6.02,2.95,10.35,TNT1088
2021-09-06 10:00:00,1.23,8.1,3.02,13.8,TNT1088
2021-09-06 11:00:00,1.24,7.42,3.11,11.42,TNT1088
2021-09-06 12:00:00,1.26,8.25,3.02,12.43,TNT1088
2021-09-06 13:00:00,1.32,6.85,3.15,10.35,TNT1088
2021-09-06 14:00:00,1.42,7.25,3.37,9.58,TNT1088
2021-09-06 15:00:00,1.51,7.52,3.47,11.25,TNT1088
2021-09-06 16:00:00,1.22,6.7,3.12,9.15,TNT1088
2021-09-06 17:00:00,0.91,5.1,2.46,7.73,TNT1088
2021-09-06 18:00:00,0.79,4.63,2.35,7.0,TNT1088
2021-09-06 19:00:00,0.84,4.1,2.36,5.05,TNT1088
2021-09-06 20:00:00,1.0,4.1,2.87,5.05,TNT1088
2021-09-06 21:00:00,1.81,7.5,5.2,8.33,TNT1088
2021-09-06 22:00:00,1.94,6.72,4.88,7.43,TNT1088
2021-09-06 23:00:00,1.82,5.15,4.07,5.8,TNT1088
2021-09-07 00:00:00,2.22,5.25,4.43,5.35,TNT1088
2021-09-07 01:00:00,2.0,5.3,4.05,5.77,TNT1088
2021-09-07 02:00:00,2.38,4.73,4.23,4.82,TNT1088
2021-09-07 03:00:00,2.3,4.35,3.5,6.55,TNT1088
2021-09-07 04:00:00,1.85,3.98,3.08,4.2,TNT1088
2021-09-07 05:00:00,0.66,2.15,1.03,3.18,TNT1088
2021-09-07 06:00:00,0.47,2.78,0.87,6.88,TNT1088
2021-09-07 07:00:00,0.58,3.53,1.17,8.0,TNT1088
2021-09-07 08:00:00,1.51,5.05,2.91,7.02,TNT1088
2021-09-07 09:00:00,3.92,6.95,5.96,7.43,TNT1088
2021-09-07 10:00:00,3.26,7.37,5.57,9.15,TNT1088
2021-09-07 11:00:00,1.4,4.65,3.0,6.47,TNT1088
2021-09-07 12:00:00,1.52,5.68,3.37,7.93,TNT1088
2021-09-07 13:00:00,1.53,5.88,3.51,7.98,TNT1088
2021-09-07 14:00:00,2.24,7.73,4.85,10.03,TNT1088
2021-09-07 15:00:00,3.47,27.52,10.34,36.02,TNT1088
2021-09-07 16:00:00,2.18,6.83,4.69,9.45,TNT1088
2021-09-07 17:00:00,1.73,5.52,3.75,6.33,TNT1088
2021-09-07 18:00:00,1.07,3.98,2.51,4.65,TNT1088
2021-09-07 19:00:00,1.02,3.85,2.31,4.95,TNT1088
2021-09-07 20:00:00,1.97,4.75,3.73,5.25,TNT1088
2021-09-07 21:00:00,3.44,7.3,6.16,7.63,TNT1088
2021-09-07 22:00:00,5.37,10.65,9.46,11.0,TNT1088
2021-09-07 23:00:00,7.15,13.5,12.12,13.75,TNT1088
2021-09-08 00:00:00,9.01,16.65,14.91,18.63,TNT1088
2021-09-08 01:00:00,9.88,16.78,16.15,16.93,TNT1088
2021-09-08 02:00:00,10.19,17.63,16.7,17.88,TNT1088
2021-09-08 03:00:00,7.48,13.02,12.06,14.88,TNT1088
2021-09-08 04:00:00,4.55,8.02,7.28,8.23,TNT1088
2021-09-08 05:00:00,3.33,6.3,5.7,7.2,TNT1088
2021-09-08 06:00:00,3.39,7.45,6.34,7.68,TNT1088
2021-09-08 07:00:00,3.59,8.83,6.89,9.25,TNT1088
2021-09-08 08:00:00,4.22,17.47,9.44,21.25,TNT1088
2021-09-08 09:00:00,4.07,14.05,8.85,16.83,TNT1088
2021-09-08 10:00:00,2.38,9.02,5.53,11.08,TNT1088
2021-09-08 11:00:00,2.96,45.58,13.41,66.4,TNT1088
2021-09-08 12:00:00,1.2,6.85,3.42,8.95,TNT1088
2021-09-08 13:00:00,1.08,8.45,3.28,14.05,TNT1088
2021-09-08 14:00:00,1.01,7.12,3.01,12.23,TNT1088
2021-09-08 15:00:00,0.86,6.75,2.77,9.8,TNT1088
2021-09-08 16:00:00,0.95,8.45,3.04,13.07,TNT1088
2021-09-08 17:00:00,0.75,4.9,2.17,7.15,TNT1088
2021-09-08 18:00:00,0.78,5.27,2.35,6.7,TNT1088
2021-09-08 19:00:00,0.94,6.4,3.02,8.23,TNT1088
2021-09-08 20:00:00,0.91,6.15,3.06,9.95,TNT1088
2021-09-08 21:00:00,1.49,7.25,3.95,10.23,TNT1088
2021-09-08 22:00:00,1.75,6.82,4.45,9.67,TNT1088
2021-09-08 23:00:00,1.59,5.78,3.93,6.48,TNT1088
2021-09-09 00:00:00,1.46,5.58,3.82,6.9,TNT1088
2021-09-09 01:00:00,1.54,5.57,3.72,6.25,TNT1088
2021-09-09 02:00:00,2.27,6.23,4.91,7.4,TNT1088
2021-09-09 03:00:00,2.61,5.85,5.12,6.03,TNT1088
2021-09-09 04:00:00,3.24,6.57,5.81,6.85,TNT1088
2021-09-09 05:00:00,3.43,6.93,6.0,7.2,TNT1088
2021-09-09 06:00:00,3.45,6.77,6.01,7.05,TNT1088
2021-09-09 07:00:00,5.34,10.97,9.3,11.62,TNT1088
2021-09-09 08:00:00,4.07,10.53,7.94,11.67,TNT1088
2021-09-09 09:00:00,1.96,7.48,4.48,10.25,TNT1088
2021-09-09 10:00:00,0.6,4.8,1.83,6.5,TNT1088
2021-09-09 11:00:00,0.36,2.98,1.18,3.67,TNT1088
2021-09-09 12:00:00,0.25,2.53,0.85,4.45,TNT1088
2021-09-09 13:00:00,0.13,1.78,0.72,2.32,TNT1088
2021-09-09 14:00:00,0.24,2.5,0.9,3.88,TNT1088
2021-09-09 15:00:00,0.69,3.65,1.66,5.15,TNT1088
2021-09-09 16:00:00,0.75,4.73,2.07,7.35,TNT1088
2021-09-09 17:00:00,0.59,3.85,1.87,5.45,TNT1088
2021-09-09 18:00:00,0.36,3.05,1.16,4.25,TNT1088
2021-09-09 19:00:00,0.5,2.62,1.41,2.98,TNT1088
2021-09-09 20:00:00,0.96,4.65,2.72,5.57,TNT1088
2021-09-09 21:00:00,0.7,3.0,1.75,3.48,TNT1088
2021-09-09 22:00:00,0.56,3.35,1.22,6.35,TNT1088
2021-09-09 23:00:00,0.34,3.82,0.81,11.07,TNT1088
2021-09-10 00:00:00,1.24,3.82,2.22,4.55,TNT1088
2021-09-10 01:00:00,0.37,2.18,1.01,2.5,TNT1088
2021-09-10 02:00:00,1.0,3.4,1.94,3.92,TNT1088
2021-09-10 03:00:00,0.98,3.3,1.81,4.95,TNT1088
2021-09-10 04:00:00,1.0,3.0,1.65,3.5,TNT1088
2021-09-10 05:00:00,0.76,3.35,1.62,3.97,TNT1088
2021-09-10 06:00:00,0.58,4.02,1.44,5.67,TNT1088
2021-09-10 07:00:00,0.49,4.75,1.6,6.13,TNT1088
2021-09-10 08:00:00,0.74,5.4,2.39,7.03,TNT1088
2021-09-10 09:00:00,0.94,3.8,1.96,4.98,TNT1088
2021-09-10 10:00:00,0.62,3.47,1.56,5.9,TNT1088
2021-09-10 11:00:00,0.46,2.95,1.19,4.45,TNT1088
2021-09-10 12:00:00,0.72,3.82,1.73,4.78,TNT1088
2021-09-10 13:00:00,1.42,5.33,2.98,6.77,TNT1088
2021-09-10 14:00:00,1.12,4.33,2.59,4.8,TNT1088
2021-09-10 15:00:00,0.98,3.77,2.12,4.83,TNT1088
2021-09-10 16:00:00,1.09,4.5,2.56,5.18,TNT1088
2021-09-10 17:00:00,0.98,4.1,2.39,5.95,TNT1088
2021-09-10 18:00:00,0.57,2.8,1.6,3.48,TNT1088
2021-09-10 19:00:00,0.27,1.82,0.85,2.32,TNT1088
2021-09-10 20:00:00,0.35,1.65,1.0,2.3,TNT1088
2021-09-10 21:00:00,0.36,2.05,0.99,2.65,TNT1088
2021-09-10 22:00:00,0.3,1.42,0.93,1.53,TNT1088
2021-09-10 23:00:00,0.35,1.85,1.0,2.18,TNT1088
2021-09-11 00:00:00,0.34,1.75,1.02,2.77,TNT1088
2021-09-11 01:00:00,0.46,2.13,1.44,2.27,TNT1088
2021-09-11 02:00:00,0.32,1.5,1.04,1.65,TNT1088
2021-09-11 03:00:00,0.29,1.6,0.98,1.75,TNT1088
2021-09-11 04:00:00,0.25,1.45,0.91,1.53,TNT1088
2021-09-11 05:00:00,0.3,1.62,0.92,1.82,TNT1088
2021-09-11 06:00:00,0.28,1.37,0.86,1.55,TNT1088
2021-09-11 07:00:00,0.44,2.35,1.29,2.7,TNT1088
2021-09-11 08:00:00,0.38,2.15,1.09,3.05,TNT1088
2021-09-11 09:00:00,0.4,1.97,1.09,2.25,TNT1088
2021-09-11 10:00:00,0.25,1.45,0.71,1.7,TNT1088
2021-09-11 11:00:00,0.11,1.55,0.48,2.1,TNT1088
2021-09-11 12:00:00,0.16,1.23,0.51,1.6,TNT1088
2021-09-11 13:00:00,0.14,0.73,0.42,1.37,TNT1088
