datetime,pm1,pm10,pm2_5,pm4,serial_number
2022-01-06 19:00:00,5.7,10.0,7.4,8.85,DCC-AQ4
2022-01-06 20:00:00,2.23,3.49,2.72,3.07,DCC-AQ4
2022-01-06 21:00:00,3.21,5.02,3.95,4.53,DCC-AQ4
2022-01-06 22:00:00,2.29,4.71,3.15,3.85,DCC-AQ4
2022-01-06 23:00:00,1.98,4.86,3.07,4.06,DCC-AQ4
2022-01-07 00:00:00,1.66,3.73,2.45,3.06,DCC-AQ4
2022-01-07 01:00:00,1.36,3.18,2.22,2.96,DCC-AQ4
2022-01-07 02:00:00,0.94,2.73,1.72,2.44,DCC-AQ4
2022-01-07 03:00:00,0.77,2.41,1.46,2.12,DCC-AQ4
2022-01-07 04:00:00,0.98,3.05,1.9,2.73,DCC-AQ4
2022-01-07 05:00:00,1.09,3.85,2.12,2.98,DCC-AQ4
2022-01-07 06:00:00,1.08,3.22,2.01,2.78,DCC-AQ4
2022-01-07 07:00:00,1.45,4.16,2.59,3.61,DCC-AQ4
2022-01-07 08:00:00,2.15,9.58,4.22,6.18,DCC-AQ4
2022-01-07 09:00:00,2.28,9.9,4.61,6.92,DCC-AQ4
2022-01-07 10:00:00,2.55,10.61,4.95,7.05,DCC-AQ4
2022-01-07 11:00:00,2.75,9.95,4.56,6.2,DCC-AQ4
2022-01-07 12:00:00,3.46,5.15,3.97,4.46,DCC-AQ4
2022-01-07 13:00:00,1.87,3.27,2.24,2.6,DCC-AQ4
2022-01-07 14:00:00,3.92,5.69,4.46,4.9,DCC-AQ4
2022-01-07 15:00:00,7.91,10.43,8.69,9.26,DCC-AQ4
2022-01-07 16:00:00,16.66,20.77,18.0,19.03,DCC-AQ4
2022-01-07 17:00:00,14.94,24.58,16.74,18.03,DCC-AQ4
2022-01-07 18:00:00,17.79,21.88,19.05,20.01,DCC-AQ4
2022-01-07 19:00:00,12.48,17.26,14.17,15.68,DCC-AQ4
2022-01-07 20:00:00,11.13,17.52,13.16,15.1,DCC-AQ4
2022-01-07 21:00:00,6.85,13.47,9.1,11.16,DCC-AQ4
2022-01-07 22:00:00,7.41,11.42,9.07,10.44,DCC-AQ4
2022-01-07 23:00:00,9.09,19.22,13.05,16.31,DCC-AQ4
2022-01-08 00:00:00,5.8,14.39,9.77,13.07,DCC-AQ4
2022-01-08 01:00:00,4.19,10.96,7.34,9.94,DCC-AQ4
2022-01-08 02:00:00,3.0,7.9,5.34,7.18,DCC-AQ4
2022-01-08 03:00:00,1.64,3.89,2.79,3.62,DCC-AQ4
2022-01-08 04:00:00,1.16,2.6,1.96,2.5,DCC-AQ4
2022-01-08 05:00:00,0.48,1.1,0.8,1.02,DCC-AQ4
2022-01-08 06:00:00,0.26,0.77,0.47,0.66,DCC-AQ4
2022-01-08 07:00:00,1.69,5.9,3.47,4.96,DCC-AQ4
2022-01-08 08:00:00,5.6,16.62,11.14,15.45,DCC-AQ4
2022-01-08 09:00:00,7.01,20.43,13.69,18.86,DCC-AQ4
2022-01-08 10:00:00,8.78,31.45,17.99,26.12,DCC-AQ4
2022-01-08 11:00:00,6.71,22.58,13.28,19.21,DCC-AQ4
2022-01-08 12:00:00,10.18,24.28,15.78,20.71,DCC-AQ4
2022-01-08 13:00:00,10.97,21.17,15.11,18.67,DCC-AQ4
2022-01-08 14:00:00,3.55,9.1,5.69,7.61,DCC-AQ4
2022-01-08 15:00:00,4.87,13.02,7.73,10.38,DCC-AQ4
2022-01-08 16:00:00,6.07,13.39,8.84,11.28,DCC-AQ4
2022-01-08 17:00:00,6.82,12.88,9.11,11.16,DCC-AQ4
2022-01-08 18:00:00,5.49,10.43,7.58,9.38,DCC-AQ4
2022-01-08 19:00:00,4.53,6.56,5.55,6.34,DCC-AQ4
2022-01-08 20:00:00,6.28,9.91,7.95,9.23,DCC-AQ4
2022-01-08 21:00:00,5.89,10.02,7.81,9.5,DCC-AQ4
2022-01-08 22:00:00,5.81,11.6,8.31,10.51,DCC-AQ4
2022-01-08 23:00:00,6.69,12.9,9.41,11.68,DCC-AQ4
2022-01-09 00:00:00,3.82,9.22,6.03,8.0,DCC-AQ4
2022-01-09 01:00:00,3.28,8.74,5.6,7.73,DCC-AQ4
2022-01-09 02:00:00,2.67,8.03,4.97,7.1,DCC-AQ4
2022-01-09 03:00:00,2.23,7.43,4.34,6.17,DCC-AQ4
2022-01-09 04:00:00,2.07,7.12,4.19,6.13,DCC-AQ4
2022-01-09 05:00:00,2.59,9.84,5.63,8.53,DCC-AQ4
2022-01-09 06:00:00,2.62,10.15,5.68,8.46,DCC-AQ4
2022-01-09 07:00:00,2.65,10.2,5.73,8.53,DCC-AQ4
2022-01-09 08:00:00,2.76,9.74,5.68,8.33,DCC-AQ4
2022-01-09 09:00:00,3.0,10.98,6.15,9.07,DCC-AQ4
2022-01-09 10:00:00,3.45,10.68,6.56,9.36,DCC-AQ4
2022-01-09 11:00:00,3.67,11.61,6.82,9.61,DCC-AQ4
2022-01-09 12:00:00,5.67,14.69,9.27,12.55,DCC-AQ4
2022-01-09 13:00:00,5.87,15.06,9.7,13.14,DCC-AQ4
2022-01-09 14:00:00,8.71,20.85,13.24,17.23,DCC-AQ4
2022-01-09 15:00:00,8.87,21.09,13.7,17.99,DCC-AQ4
2022-01-09 16:00:00,9.54,21.71,14.52,18.64,DCC-AQ4
2022-01-09 17:00:00,11.45,24.63,16.64,21.05,DCC-AQ4
2022-01-09 18:00:00,12.81,27.37,18.7,23.68,DCC-AQ4
2022-01-09 19:00:00,14.53,26.13,19.9,24.31,DCC-AQ4
2022-01-09 20:00:00,10.23,19.67,14.41,17.61,DCC-AQ4
2022-01-09 21:00:00,7.23,12.62,9.93,12.03,DCC-AQ4
2022-01-09 22:00:00,7.46,11.3,9.36,10.71,DCC-AQ4
2022-01-09 23:00:00,9.44,12.51,11.03,12.04,DCC-AQ4
2022-01-10 00:00:00,9.93,13.22,11.39,12.25,DCC-AQ4
2022-01-10 01:00:00,11.91,15.82,13.92,15.06,DCC-AQ4
2022-01-10 02:00:00,8.12,10.95,9.68,10.54,DCC-AQ4
2022-01-10 03:00:00,4.99,6.74,5.8,6.33,DCC-AQ4
2022-01-10 04:00:00,5.5,6.59,6.02,6.34,DCC-AQ4
2022-01-10 05:00:00,3.56,4.87,4.1,4.53,DCC-AQ4
2022-01-10 06:00:00,3.26,5.18,4.09,4.67,DCC-AQ4
2022-01-10 07:00:00,4.34,6.99,5.56,6.44,DCC-AQ4
2022-01-10 08:00:00,1.93,4.06,2.63,3.16,DCC-AQ4
2022-01-10 09:00:00,1.85,4.57,2.58,3.12,DCC-AQ4
2022-01-10 10:00:00,1.6,4.43,2.55,3.34,DCC-AQ4
2022-01-10 11:00:00,1.35,3.22,1.99,2.53,DCC-AQ4
2022-01-10 12:00:00,1.38,4.05,2.13,2.88,DCC-AQ4
2022-01-10 13:00:00,1.67,5.61,2.57,3.35,DCC-AQ4
2022-01-10 14:00:00,1.59,5.96,2.58,3.4,DCC-AQ4
2022-01-10 15:00:00,1.72,4.44,2.52,3.16,DCC-AQ4
2022-01-10 16:00:00,2.52,5.39,3.38,4.01,DCC-AQ4
2022-01-10 17:00:00,2.56,4.5,3.33,3.95,DCC-AQ4
2022-01-10 18:00:00,4.1,6.07,4.86,5.47,DCC-AQ4
2022-01-10 19:00:00,6.26,12.66,8.87,11.1,DCC-AQ4
2022-01-10 20:00:00,9.4,16.86,12.22,14.85,DCC-AQ4
2022-01-10 21:00:00,8.14,14.46,10.62,12.67,DCC-AQ4
2022-01-10 22:00:00,9.29,17.75,12.32,14.87,DCC-AQ4
2022-01-25 22:00:00,20.69,31.12,24.04,27.68,DCC-AQ4
2022-01-25 23:00:00,17.02,27.5,20.55,24.39,DCC-AQ4
2022-01-26 00:00:00,14.56,24.92,17.93,21.68,DCC-AQ4
2022-01-26 01:00:00,13.21,22.82,16.44,20.16,DCC-AQ4
2022-01-26 02:00:00,12.56,21.5,15.77,19.34,DCC-AQ4
2022-01-26 03:00:00,11.74,21.21,14.89,18.56,DCC-AQ4
2022-01-26 04:00:00,11.37,20.66,14.49,17.95,DCC-AQ4
2022-01-26 05:00:00,10.15,18.89,13.08,16.2,DCC-AQ4
2022-01-26 06:00:00,8.93,17.52,11.8,15.09,DCC-AQ4
2022-01-26 07:00:00,6.72,14.66,9.14,11.95,DCC-AQ4
2022-01-26 08:00:00,6.65,15.18,9.12,11.96,DCC-AQ4
2022-01-26 09:00:00,6.39,16.44,9.19,12.34,DCC-AQ4
2022-01-26 10:00:00,4.48,15.68,7.24,10.24,DCC-AQ4
2022-01-26 11:00:00,4.68,17.79,7.78,11.02,DCC-AQ4
2022-01-26 12:00:00,5.32,23.5,9.15,12.99,DCC-AQ4
2022-01-26 13:00:00,5.55,19.97,9.06,12.96,DCC-AQ4
2022-01-26 14:00:00,5.95,20.69,9.72,13.92,DCC-AQ4
2022-01-26 15:00:00,6.69,25.17,10.87,15.45,DCC-AQ4
2022-01-26 16:00:00,6.35,19.58,9.75,13.64,DCC-AQ4
2022-01-26 17:00:00,7.59,22.11,11.15,14.97,DCC-AQ4
2022-01-26 18:00:00,8.12,19.16,11.16,14.53,DCC-AQ4
2022-01-26 19:00:00,7.01,15.17,9.48,12.34,DCC-AQ4
2022-01-26 20:00:00,6.25,13.77,8.31,10.62,DCC-AQ4
2022-01-26 21:00:00,5.75,10.81,7.33,9.15,DCC-AQ4
2022-01-26 22:00:00,4.45,8.04,5.48,6.54,DCC-AQ4
2022-01-26 23:00:00,3.79,5.72,4.4,5.01,DCC-AQ4
2022-01-27 00:00:00,2.87,3.84,3.21,3.52,DCC-AQ4
2022-01-27 01:00:00,2.1,2.61,2.28,2.44,DCC-AQ4
2022-01-27 02:00:00,1.53,2.02,1.68,1.85,DCC-AQ4
2022-01-27 03:00:00,1.12,1.7,1.25,1.39,DCC-AQ4
2022-01-27 04:00:00,0.44,1.75,0.73,1.02,DCC-AQ4
2022-01-27 05:00:00,0.89,3.77,1.83,2.8,DCC-AQ4
2022-01-27 06:00:00,1.42,6.12,3.08,4.71,DCC-AQ4
2022-01-27 07:00:00,1.65,6.36,3.51,5.27,DCC-AQ4
2022-01-27 08:00:00,1.63,7.22,3.55,5.41,DCC-AQ4
2022-01-27 09:00:00,2.69,9.32,5.06,7.2,DCC-AQ4
2022-01-27 10:00:00,2.42,9.49,4.88,7.18,DCC-AQ4
2022-01-27 11:00:00,1.83,6.55,3.62,5.36,DCC-AQ4
2022-01-27 12:00:00,1.46,5.95,2.88,4.2,DCC-AQ4
2022-01-27 13:00:00,1.21,6.02,2.44,3.59,DCC-AQ4
2022-01-27 14:00:00,1.2,6.04,2.45,3.72,DCC-AQ4
2022-01-27 15:00:00,2.53,7.43,3.74,4.92,DCC-AQ4
2022-01-27 16:00:00,6.02,11.12,7.31,8.43,DCC-AQ4
2022-01-27 17:00:00,10.74,18.43,12.63,14.38,DCC-AQ4
2022-01-27 18:00:00,12.43,18.56,14.17,15.76,DCC-AQ4
2022-01-27 19:00:00,14.98,23.52,17.24,19.35,DCC-AQ4
2022-01-27 20:00:00,14.37,22.98,16.7,18.68,DCC-AQ4
2022-01-27 21:00:00,17.52,24.48,19.76,21.49,DCC-AQ4
2022-01-27 22:00:00,14.29,21.72,16.61,18.53,DCC-AQ4
2022-01-27 23:00:00,17.09,24.89,19.51,21.42,DCC-AQ4
2022-01-28 00:00:00,18.94,25.7,21.23,23.03,DCC-AQ4
2022-01-28 01:00:00,19.32,25.94,21.53,23.22,DCC-AQ4
2022-01-28 02:00:00,19.97,25.34,22.06,23.68,DCC-AQ4
2022-01-28 03:00:00,16.02,21.46,17.98,19.47,DCC-AQ4
2022-01-28 04:00:00,10.63,14.21,12.07,13.16,DCC-AQ4
2022-01-28 05:00:00,6.38,9.49,7.57,8.51,DCC-AQ4
2022-01-28 06:00:00,3.3,5.15,4.06,4.62,DCC-AQ4
2022-01-28 07:00:00,3.91,6.02,4.61,5.05,DCC-AQ4
2022-01-28 08:00:00,4.28,8.06,5.14,5.65,DCC-AQ4
2022-01-28 09:00:00,3.79,7.61,4.6,5.21,DCC-AQ4
2022-01-28 10:00:00,2.48,5.2,3.04,3.51,DCC-AQ4
2022-01-28 11:00:00,1.94,5.78,2.64,3.28,DCC-AQ4
2022-01-28 12:00:00,1.49,5.76,2.12,2.61,DCC-AQ4
2022-01-28 13:00:00,1.69,4.12,2.17,2.64,DCC-AQ4
2022-01-28 14:00:00,1.83,6.12,2.52,3.14,DCC-AQ4
2022-01-28 15:00:00,1.63,3.22,1.93,2.19,DCC-AQ4
2022-01-28 16:00:00,2.06,4.77,2.67,3.19,DCC-AQ4
2022-01-28 17:00:00,4.12,7.31,5.05,5.85,DCC-AQ4
2022-01-28 18:00:00,3.84,5.81,4.6,5.15,DCC-AQ4
2022-01-28 19:00:00,3.79,5.58,4.46,5.02,DCC-AQ4
2022-01-28 20:00:00,4.05,5.99,4.7,5.24,DCC-AQ4
2022-01-28 21:00:00,2.29,3.31,2.62,2.9,DCC-AQ4
2022-01-28 22:00:00,1.66,2.28,1.91,2.16,DCC-AQ4
2022-01-28 23:00:00,1.11,1.76,1.36,1.59,DCC-AQ4
2022-01-29 00:00:00,0.89,2.2,1.34,1.82,DCC-AQ4
2022-01-29 01:00:00,0.8,2.28,1.41,2.05,DCC-AQ4
2022-01-29 02:00:00,1.75,8.42,4.14,6.78,DCC-AQ4
2022-01-29 03:00:00,2.5,12.04,6.11,9.97,DCC-AQ4
2022-01-29 04:00:00,2.36,11.25,5.75,9.31,DCC-AQ4
2022-01-29 05:00:00,2.32,10.9,5.63,9.07,DCC-AQ4
2022-01-29 06:00:00,2.82,13.4,6.76,10.68,DCC-AQ4
2022-01-29 07:00:00,2.46,11.21,5.68,8.75,DCC-AQ4
2022-01-29 08:00:00,1.32,4.41,2.58,3.66,DCC-AQ4
2022-01-29 09:00:00,2.24,8.43,4.49,6.45,DCC-AQ4
2022-01-29 10:00:00,6.26,27.01,13.8,20.57,DCC-AQ4
2022-01-29 11:00:00,5.9,23.05,12.62,18.29,DCC-AQ4
2022-01-29 12:00:00,5.26,21.57,11.21,16.2,DCC-AQ4
2022-01-29 13:00:00,5.17,18.7,10.2,14.49,DCC-AQ4
2022-01-29 14:00:00,4.68,17.87,9.45,13.85,DCC-AQ4
2022-01-29 15:00:00,5.83,17.52,10.23,14.35,DCC-AQ4
2022-01-29 16:00:00,5.25,18.16,9.75,13.97,DCC-AQ4
2022-01-29 17:00:00,7.17,20.31,11.78,15.92,DCC-AQ4
2022-01-29 18:00:00,7.83,21.18,12.68,17.34,DCC-AQ4
2022-01-29 19:00:00,10.04,23.48,14.94,19.61,DCC-AQ4
2022-01-29 20:00:00,12.11,25.73,16.81,20.99,DCC-AQ4
2022-01-29 21:00:00,10.38,22.85,14.94,19.08,DCC-AQ4
2022-01-29 22:00:00,13.59,25.65,18.12,22.04,DCC-AQ4
2022-01-29 23:00:00,13.36,26.33,17.97,21.87,DCC-AQ4
2022-01-30 00:00:00,13.5,25.52,17.86,21.53,DCC-AQ4
2022-01-30 01:00:00,11.82,24.18,16.14,20.01,DCC-AQ4
2022-01-30 02:00:00,8.98,21.39,13.24,16.92,DCC-AQ4
2022-01-30 03:00:00,7.68,20.31,11.83,15.37,DCC-AQ4
2022-01-30 04:00:00,7.35,19.41,11.47,15.04,DCC-AQ4
2022-01-30 05:00:00,7.1,19.65,11.3,15.01,DCC-AQ4
2022-01-30 06:00:00,6.43,18.64,10.53,14.12,DCC-AQ4
2022-01-30 07:00:00,5.43,17.36,9.47,13.27,DCC-AQ4
2022-01-30 08:00:00,5.26,18.59,9.47,13.3,DCC-AQ4
2022-01-30 09:00:00,6.23,18.8,10.32,14.14,DCC-AQ4
2022-01-30 10:00:00,3.32,16.31,7.49,11.89,DCC-AQ4
2022-01-30 11:00:00,3.3,16.27,7.65,12.14,DCC-AQ4
2022-01-30 12:00:00,3.97,16.41,8.27,12.38,DCC-AQ4
2022-01-30 13:00:00,4.05,13.16,7.72,10.92,DCC-AQ4
2022-01-30 14:00:00,3.95,7.88,5.64,6.84,DCC-AQ4
2022-01-30 15:00:00,3.03,5.55,4.11,4.91,DCC-AQ4
2022-01-30 16:00:00,2.68,3.95,3.35,3.81,DCC-AQ4
2022-01-30 17:00:00,3.6,5.06,4.28,4.84,DCC-AQ4
2022-01-30 18:00:00,2.31,5.69,3.7,5.0,DCC-AQ4
2022-01-30 19:00:00,4.02,9.96,6.26,8.32,DCC-AQ4
2022-01-30 20:00:00,5.15,12.9,8.03,10.71,DCC-AQ4
2022-01-30 21:00:00,5.17,14.1,8.67,11.97,DCC-AQ4
2022-01-30 22:00:00,4.06,13.38,7.7,11.19,DCC-AQ4
2022-01-30 23:00:00,3.33,12.65,6.72,9.84,DCC-AQ4
2022-01-31 00:00:00,3.48,14.5,7.57,11.31,DCC-AQ4
2022-01-31 01:00:00,3.35,12.89,7.35,11.18,DCC-AQ4
2022-01-31 02:00:00,2.95,12.24,6.66,10.2,DCC-AQ4
2022-01-31 03:00:00,2.91,12.23,6.65,10.22,DCC-AQ4
2022-01-31 04:00:00,2.96,13.29,6.98,10.89,DCC-AQ4
2022-01-31 05:00:00,3.07,12.91,6.91,10.42,DCC-AQ4
2022-01-31 06:00:00,2.75,12.24,6.3,9.65,DCC-AQ4
2022-01-31 07:00:00,3.09,11.37,6.53,9.66,DCC-AQ4
2022-01-31 08:00:00,2.79,9.57,5.85,8.62,DCC-AQ4
2022-01-31 09:00:00,3.02,11.6,6.46,9.66,DCC-AQ4
2022-01-31 10:00:00,3.62,13.41,7.3,10.76,DCC-AQ4
2022-01-31 11:00:00,3.13,10.21,5.89,8.29,DCC-AQ4
2022-01-31 12:00:00,2.77,10.81,5.55,8.14,DCC-AQ4
2022-01-31 13:00:00,3.56,12.33,6.69,9.59,DCC-AQ4
2022-01-31 14:00:00,4.88,17.9,9.05,12.9,DCC-AQ4
2022-01-31 15:00:00,8.0,21.08,12.32,16.3,DCC-AQ4
2022-01-31 16:00:00,8.04,20.8,12.34,16.47,DCC-AQ4
2022-01-31 17:00:00,10.4,21.01,14.18,17.61,DCC-AQ4
2022-01-31 18:00:00,12.49,23.46,16.51,20.0,DCC-AQ4
2022-01-31 19:00:00,11.96,25.68,16.65,20.98,DCC-AQ4
2022-01-31 20:00:00,8.81,22.34,13.96,18.86,DCC-AQ4
2022-01-31 21:00:00,6.68,20.64,12.09,17.3,DCC-AQ4
2022-01-31 22:00:00,5.13,18.62,10.67,15.9,DCC-AQ4
2022-01-31 23:00:00,4.69,17.12,9.84,14.44,DCC-AQ4
2022-02-01 00:00:00,4.19,15.41,8.84,13.02,DCC-AQ4
2022-02-01 01:00:00,4.27,15.9,9.07,13.53,DCC-AQ4
2022-02-01 02:00:00,3.23,12.08,6.81,10.02,DCC-AQ4
2022-02-01 03:00:00,2.02,5.46,3.67,4.97,DCC-AQ4
2022-02-01 04:00:00,1.36,3.29,2.39,3.18,DCC-AQ4
2022-02-01 05:00:00,1.36,3.12,2.3,2.98,DCC-AQ4
2022-02-01 06:00:00,0.85,1.82,1.32,1.7,DCC-AQ4
2022-02-01 07:00:00,0.77,1.55,1.05,1.27,DCC-AQ4
2022-02-01 08:00:00,1.01,1.92,1.29,1.56,DCC-AQ4
2022-02-01 09:00:00,1.26,2.19,1.56,1.83,DCC-AQ4
2022-02-01 10:00:00,1.21,2.24,1.45,1.68,DCC-AQ4
2022-02-01 11:00:00,1.71,2.74,1.98,2.21,DCC-AQ4
2022-02-01 12:00:00,3.01,4.04,3.32,3.6,DCC-AQ4
2022-02-01 13:00:00,2.18,3.16,2.43,2.68,DCC-AQ4
2022-02-01 14:00:00,1.08,2.1,1.34,1.55,DCC-AQ4
2022-02-01 15:00:00,1.88,2.72,2.12,2.33,DCC-AQ4
2022-02-01 16:00:00,6.22,7.24,6.55,6.85,DCC-AQ4
2022-02-01 17:00:00,3.3,4.19,3.63,3.89,DCC-AQ4
2022-02-01 18:00:00,6.29,7.42,6.65,6.86,DCC-AQ4
2022-02-01 19:00:00,5.23,6.34,5.62,5.93,DCC-AQ4
2022-02-01 20:00:00,3.38,4.12,3.66,3.9,DCC-AQ4
2022-02-01 21:00:00,3.69,4.5,3.94,4.1,DCC-AQ4
2022-02-01 22:00:00,4.09,5.18,4.45,4.71,DCC-AQ4
2022-02-01 23:00:00,4.16,5.33,4.61,4.98,DCC-AQ4
2022-02-02 00:00:00,2.18,3.41,2.67,3.08,DCC-AQ4
2022-02-02 01:00:00,0.98,1.89,1.37,1.73,DCC-AQ4
2022-02-02 02:00:00,1.25,4.13,2.28,3.19,DCC-AQ4
2022-02-02 03:00:00,1.81,5.66,3.43,4.88,DCC-AQ4
2022-02-02 04:00:00,1.95,6.63,3.87,5.62,DCC-AQ4
2022-02-02 05:00:00,2.12,8.02,4.4,6.44,DCC-AQ4
2022-02-02 06:00:00,3.08,11.83,6.65,9.95,DCC-AQ4
2022-02-02 07:00:00,3.72,13.99,7.74,11.53,DCC-AQ4
2022-02-02 08:00:00,4.79,15.99,9.1,12.97,DCC-AQ4
2022-02-02 09:00:00,5.51,20.46,10.81,15.74,DCC-AQ4
2022-02-02 10:00:00,5.78,20.05,11.11,16.25,DCC-AQ4
2022-02-02 11:00:00,5.92,17.36,10.44,14.73,DCC-AQ4
2022-02-02 12:00:00,5.5,17.31,9.55,13.49,DCC-AQ4
2022-02-02 13:00:00,4.21,12.63,7.1,9.68,DCC-AQ4
2022-02-02 14:00:00,4.77,13.14,7.64,10.23,DCC-AQ4
2022-02-02 15:00:00,4.98,20.83,8.83,12.7,DCC-AQ4
2022-02-02 16:00:00,6.52,20.1,9.93,13.14,DCC-AQ4
2022-02-02 17:00:00,5.94,13.08,8.29,10.38,DCC-AQ4
2022-02-02 18:00:00,5.65,9.55,7.11,8.26,DCC-AQ4
2022-02-02 19:00:00,5.56,8.88,6.81,7.81,DCC-AQ4
2022-02-02 20:00:00,6.43,9.25,7.44,8.29,DCC-AQ4
2022-02-02 21:00:00,5.88,8.85,6.85,7.69,DCC-AQ4
2022-02-02 22:00:00,3.98,5.55,4.62,5.1,DCC-AQ4
2022-02-02 23:00:00,3.61,5.2,4.25,4.73,DCC-AQ4
2022-02-03 00:00:00,3.99,6.81,5.06,5.96,DCC-AQ4
2022-02-03 01:00:00,4.55,7.57,5.85,6.95,DCC-AQ4
2022-02-03 02:00:00,3.74,6.16,4.69,5.47,DCC-AQ4
2022-02-03 03:00:00,3.2,5.15,3.91,4.47,DCC-AQ4
2022-02-03 04:00:00,2.54,3.96,3.12,3.63,DCC-AQ4
2022-02-03 05:00:00,1.96,3.24,2.45,2.87,DCC-AQ4
2022-02-03 06:00:00,1.33,2.99,1.84,2.26,DCC-AQ4
2022-02-03 07:00:00,1.67,3.5,2.3,2.89,DCC-AQ4
2022-02-03 08:00:00,1.57,5.54,2.53,3.4,DCC-AQ4
2022-02-03 09:00:00,1.5,7.53,2.83,4.05,DCC-AQ4
2022-02-03 10:00:00,1.74,7.56,3.27,4.72,DCC-AQ4
2022-02-03 11:00:00,1.91,14.77,4.25,6.21,DCC-AQ4
2022-02-03 12:00:00,2.03,17.36,4.92,7.7,DCC-AQ4
2022-02-03 13:00:00,1.66,7.17,3.03,4.26,DCC-AQ4
2022-02-03 14:00:00,1.82,11.58,3.73,5.44,DCC-AQ4
2022-02-03 15:00:00,2.39,13.9,5.32,8.49,DCC-AQ4
2022-02-03 16:00:00,3.27,23.59,8.58,14.95,DCC-AQ4
2022-02-03 17:00:00,3.74,25.81,9.88,17.5,DCC-AQ4
2022-02-03 18:00:00,3.7,21.29,8.7,14.61,DCC-AQ4
2022-02-03 19:00:00,3.78,21.96,8.9,15.0,DCC-AQ4
2022-02-03 20:00:00,1.75,3.23,2.24,2.75,DCC-AQ4
2022-02-03 21:00:00,1.37,3.63,2.06,2.71,DCC-AQ4
2022-02-03 22:00:00,3.19,6.75,4.47,5.61,DCC-AQ4
2022-02-03 23:00:00,3.05,6.94,4.58,5.96,DCC-AQ4
2022-02-04 00:00:00,2.84,7.72,4.6,6.18,DCC-AQ4
2022-02-04 01:00:00,2.91,11.8,5.86,8.63,DCC-AQ4
2022-02-04 02:00:00,2.88,12.05,5.87,8.8,DCC-AQ4
2022-02-04 03:00:00,2.69,11.11,5.52,8.35,DCC-AQ4
2022-02-04 04:00:00,2.48,10.01,5.19,7.92,DCC-AQ4
2022-02-04 05:00:00,2.28,8.83,4.65,7.01,DCC-AQ4
2022-02-04 06:00:00,2.07,7.63,4.14,6.09,DCC-AQ4
2022-02-04 07:00:00,1.82,7.39,3.83,5.82,DCC-AQ4
2022-02-04 08:00:00,1.64,5.42,3.03,4.29,DCC-AQ4
2022-02-04 09:00:00,2.22,6.18,3.61,5.0,DCC-AQ4
2022-02-04 10:00:00,1.92,6.74,3.6,5.19,DCC-AQ4
2022-02-04 11:00:00,1.76,6.97,3.47,5.08,DCC-AQ4
2022-02-04 12:00:00,1.9,7.98,3.58,5.21,DCC-AQ4
2022-02-04 13:00:00,1.44,5.61,2.63,3.94,DCC-AQ4
2022-02-04 14:00:00,1.61,4.19,2.33,3.06,DCC-AQ4
2022-02-04 15:00:00,2.41,6.18,3.33,4.27,DCC-AQ4
2022-02-04 16:00:00,2.53,4.86,3.34,4.1,DCC-AQ4
2022-02-04 17:00:00,6.21,9.6,7.26,8.24,DCC-AQ4
2022-02-04 18:00:00,5.85,9.1,7.07,8.24,DCC-AQ4
2022-02-04 19:00:00,8.44,12.69,9.97,11.38,DCC-AQ4
2022-02-04 20:00:00,9.13,14.87,11.11,12.97,DCC-AQ4
2022-02-04 21:00:00,8.22,14.6,10.52,12.54,DCC-AQ4
2022-02-04 22:00:00,8.33,14.88,10.81,13.1,DCC-AQ4
2022-02-04 23:00:00,6.73,13.78,9.29,11.69,DCC-AQ4
2022-02-05 00:00:00,4.36,10.82,6.78,9.3,DCC-AQ4
2022-02-05 01:00:00,3.18,9.16,5.32,7.46,DCC-AQ4
2022-02-05 02:00:00,2.97,8.54,5.08,7.08,DCC-AQ4
2022-02-05 03:00:00,2.75,8.54,4.97,7.12,DCC-AQ4
2022-02-05 04:00:00,2.43,8.34,4.58,6.52,DCC-AQ4
2022-02-05 05:00:00,2.31,8.3,4.57,6.74,DCC-AQ4
2022-02-05 06:00:00,2.03,7.04,4.0,5.84,DCC-AQ4
2022-02-05 07:00:00,1.88,5.97,3.49,4.98,DCC-AQ4
2022-02-05 08:00:00,1.99,6.15,3.62,5.09,DCC-AQ4
2022-02-05 09:00:00,2.65,8.22,4.8,6.74,DCC-AQ4
2022-02-05 10:00:00,3.38,10.94,6.5,9.2,DCC-AQ4
2022-02-05 11:00:00,4.09,13.03,7.87,11.15,DCC-AQ4
2022-02-05 12:00:00,3.7,10.4,6.72,9.14,DCC-AQ4
2022-02-05 13:00:00,3.59,7.47,5.6,7.1,DCC-AQ4
2022-02-05 14:00:00,3.05,7.11,5.04,6.39,DCC-AQ4
2022-02-05 15:00:00,3.09,6.26,4.72,5.87,DCC-AQ4
2022-02-05 16:00:00,3.04,6.19,4.62,5.77,DCC-AQ4
2022-02-05 17:00:00,3.64,7.34,5.48,6.81,DCC-AQ4
2022-02-05 18:00:00,3.6,6.46,4.93,5.87,DCC-AQ4
2022-02-05 19:00:00,2.62,4.48,3.41,3.97,DCC-AQ4
2022-02-05 20:00:00,1.87,3.49,2.65,3.23,DCC-AQ4
2022-02-05 21:00:00,1.74,3.2,2.38,2.88,DCC-AQ4
2022-02-05 22:00:00,1.75,3.57,2.61,3.32,DCC-AQ4
2022-02-05 23:00:00,1.7,3.57,2.64,3.27,DCC-AQ4
2022-02-06 00:00:00,1.58,3.79,2.58,3.37,DCC-AQ4
