datetime,pm1,pm10,pm2_5,pm4,serial_number
2021-05-31 18:00:00,9.67,16.49,11.43,12.98,DCC-AQ2
2021-05-31 19:00:00,9.11,14.28,10.54,11.65,DCC-AQ2
2021-05-31 20:00:00,9.46,15.13,11.02,12.35,DCC-AQ2
2021-05-31 21:00:00,9.44,14.43,11.0,12.45,DCC-AQ2
2021-05-31 22:00:00,11.57,18.89,13.52,15.15,DCC-AQ2
2021-05-31 23:00:00,11.84,18.87,14.01,16.01,DCC-AQ2
2021-06-01 00:00:00,11.09,17.34,12.97,14.69,DCC-AQ2
2021-06-01 01:00:00,11.66,17.12,13.61,15.34,DCC-AQ2
2021-06-01 02:00:00,13.06,20.36,15.47,17.49,DCC-AQ2
2021-06-01 03:00:00,13.22,19.72,15.59,17.56,DCC-AQ2
2021-06-01 04:00:00,12.77,18.64,15.1,17.04,DCC-AQ2
2021-06-01 05:00:00,11.36,18.09,13.63,15.54,DCC-AQ2
2021-06-01 06:00:00,11.33,18.31,13.64,15.54,DCC-AQ2
2021-06-01 07:00:00,12.9,19.59,15.27,17.28,DCC-AQ2
2021-06-01 08:00:00,11.59,19.67,13.91,15.9,DCC-AQ2
2021-06-01 09:00:00,10.35,16.77,12.31,14.05,DCC-AQ2
2021-06-01 10:00:00,8.5,14.88,10.3,11.92,DCC-AQ2
2021-06-01 11:00:00,6.69,12.47,8.14,9.56,DCC-AQ2
2021-06-01 12:00:00,7.46,16.26,9.31,10.96,DCC-AQ2
2021-06-01 13:00:00,8.36,15.93,10.08,11.72,DCC-AQ2
2021-06-01 14:00:00,8.93,17.44,10.7,12.29,DCC-AQ2
2021-06-01 15:00:00,9.89,16.49,11.52,13.04,DCC-AQ2
2021-06-01 16:00:00,11.35,19.01,13.34,15.09,DCC-AQ2
2021-06-01 17:00:00,10.0,17.56,11.96,13.68,DCC-AQ2
2021-06-01 18:00:00,13.49,23.32,16.33,18.87,DCC-AQ2
2021-06-01 19:00:00,14.73,23.41,17.62,20.26,DCC-AQ2
2021-06-01 20:00:00,15.36,26.39,18.55,21.43,DCC-AQ2
2021-06-01 21:00:00,17.03,25.95,19.92,22.59,DCC-AQ2
2021-06-01 22:00:00,19.88,29.2,22.75,25.32,DCC-AQ2
2021-06-01 23:00:00,17.44,25.13,19.91,22.16,DCC-AQ2
2021-06-02 00:00:00,15.25,22.2,17.36,19.26,DCC-AQ2
2021-06-02 01:00:00,14.24,21.78,16.66,18.69,DCC-AQ2
2021-06-02 02:00:00,13.83,21.03,16.42,18.55,DCC-AQ2
2021-06-02 03:00:00,13.28,19.74,15.66,17.67,DCC-AQ2
2021-06-02 04:00:00,14.04,20.3,16.37,18.3,DCC-AQ2
2021-06-02 05:00:00,12.32,20.31,14.45,16.16,DCC-AQ2
2021-06-02 06:00:00,10.03,18.76,12.03,13.89,DCC-AQ2
2021-06-02 07:00:00,8.96,19.46,11.06,12.95,DCC-AQ2
2021-06-02 08:00:00,9.78,21.59,12.42,14.64,DCC-AQ2
2021-06-02 09:00:00,11.79,25.6,15.41,18.55,DCC-AQ2
2021-06-02 10:00:00,12.27,26.51,16.19,19.65,DCC-AQ2
2021-06-02 11:00:00,13.55,28.63,17.84,21.56,DCC-AQ2
2021-06-02 12:00:00,14.34,29.77,19.07,23.26,DCC-AQ2
2021-06-02 13:00:00,14.99,31.02,19.81,24.15,DCC-AQ2
2021-06-02 14:00:00,15.41,29.34,19.7,23.41,DCC-AQ2
2021-06-02 15:00:00,14.24,26.74,18.02,21.38,DCC-AQ2
2021-06-02 16:00:00,15.03,27.12,18.83,22.11,DCC-AQ2
2021-06-02 17:00:00,12.21,21.32,15.19,17.82,DCC-AQ2
2021-06-02 18:00:00,10.3,18.16,12.63,14.77,DCC-AQ2
2021-06-02 19:00:00,10.2,18.22,12.46,14.57,DCC-AQ2
2021-06-02 20:00:00,11.03,18.5,13.22,15.2,DCC-AQ2
2021-06-02 21:00:00,10.87,16.75,12.68,14.33,DCC-AQ2
2021-06-02 22:00:00,10.02,15.03,11.65,13.22,DCC-AQ2
2021-06-02 23:00:00,11.35,17.28,13.24,15.14,DCC-AQ2
2021-06-03 00:00:00,12.76,18.02,14.68,16.54,DCC-AQ2
2021-06-03 01:00:00,11.99,17.98,14.18,16.3,DCC-AQ2
2021-06-03 02:00:00,12.13,18.93,14.4,16.6,DCC-AQ2
2021-06-03 03:00:00,9.34,13.65,10.91,12.4,DCC-AQ2
2021-06-03 04:00:00,15.45,21.4,18.17,20.05,DCC-AQ2
2021-06-03 05:00:00,9.02,12.9,10.24,11.09,DCC-AQ2
2021-06-03 06:00:00,6.58,14.9,8.43,10.07,DCC-AQ2
2021-06-03 07:00:00,5.39,20.78,7.96,10.14,DCC-AQ2
2021-06-03 08:00:00,5.15,18.06,7.62,9.73,DCC-AQ2
2021-06-03 09:00:00,4.25,22.72,7.02,9.17,DCC-AQ2
2021-06-03 10:00:00,3.14,25.74,6.37,9.03,DCC-AQ2
2021-06-03 11:00:00,2.11,10.9,3.76,5.14,DCC-AQ2
2021-06-03 12:00:00,2.5,20.02,5.89,8.71,DCC-AQ2
2021-06-03 13:00:00,2.01,19.63,5.23,8.03,DCC-AQ2
2021-06-03 14:00:00,1.26,14.49,3.06,4.37,DCC-AQ2
2021-06-03 15:00:00,1.27,10.25,2.85,4.25,DCC-AQ2
2021-06-03 16:00:00,1.37,8.57,2.75,3.92,DCC-AQ2
2021-06-03 17:00:00,1.41,7.39,2.7,3.87,DCC-AQ2
2021-06-03 18:00:00,1.28,7.61,2.45,3.4,DCC-AQ2
2021-06-03 19:00:00,1.95,7.3,3.35,4.56,DCC-AQ2
2021-06-03 20:00:00,1.59,6.12,2.8,3.89,DCC-AQ2
2021-06-03 21:00:00,1.78,6.21,3.08,4.39,DCC-AQ2
2021-06-03 22:00:00,1.63,5.69,2.84,4.05,DCC-AQ2
2021-06-03 23:00:00,1.54,6.0,2.87,4.12,DCC-AQ2
2021-06-04 00:00:00,1.58,5.6,2.96,4.43,DCC-AQ2
2021-06-04 01:00:00,1.53,5.69,2.9,4.21,DCC-AQ2
2021-06-04 02:00:00,1.41,5.96,2.79,4.18,DCC-AQ2
2021-06-04 03:00:00,1.46,5.68,2.79,4.07,DCC-AQ2
2021-06-04 04:00:00,1.49,5.39,2.74,3.96,DCC-AQ2
2021-06-04 05:00:00,1.49,5.08,2.64,3.71,DCC-AQ2
2021-06-04 06:00:00,1.45,5.26,2.55,3.59,DCC-AQ2
2021-06-04 07:00:00,1.13,5.59,2.13,3.06,DCC-AQ2
2021-06-04 08:00:00,1.12,5.73,2.31,3.51,DCC-AQ2
2021-06-04 09:00:00,1.18,7.03,2.44,3.65,DCC-AQ2
2021-06-04 10:00:00,1.71,10.56,3.74,5.56,DCC-AQ2
2021-06-04 11:00:00,2.43,12.67,5.33,8.0,DCC-AQ2
2021-06-04 12:00:00,2.42,15.73,5.48,8.13,DCC-AQ2
2021-06-04 13:00:00,2.81,22.15,6.26,9.0,DCC-AQ2
2021-06-04 14:00:00,3.2,20.51,6.58,9.69,DCC-AQ2
2021-06-04 15:00:00,2.8,18.3,5.55,7.81,DCC-AQ2
2021-06-04 16:00:00,2.65,16.8,5.06,7.0,DCC-AQ2
2021-06-04 17:00:00,2.4,15.01,4.53,6.21,DCC-AQ2
2021-06-04 18:00:00,3.87,16.27,6.69,9.07,DCC-AQ2
2021-06-04 19:00:00,4.27,13.12,6.93,9.38,DCC-AQ2
2021-06-04 20:00:00,3.75,13.16,6.12,8.14,DCC-AQ2
2021-06-04 21:00:00,3.85,12.48,5.92,7.52,DCC-AQ2
2021-06-04 22:00:00,4.39,10.75,6.53,8.4,DCC-AQ2
2021-06-04 23:00:00,4.01,10.43,6.3,8.32,DCC-AQ2
2021-06-05 00:00:00,4.1,9.51,6.24,8.04,DCC-AQ2
2021-06-05 01:00:00,4.99,10.64,7.11,8.83,DCC-AQ2
2021-06-05 02:00:00,4.22,10.14,6.37,8.19,DCC-AQ2
2021-06-05 03:00:00,3.41,7.8,5.16,6.66,DCC-AQ2
2021-06-05 04:00:00,2.57,5.58,3.85,4.96,DCC-AQ2
2021-06-05 05:00:00,3.68,8.93,5.7,7.49,DCC-AQ2
2021-06-05 06:00:00,4.98,13.36,8.31,11.01,DCC-AQ2
2021-06-05 07:00:00,3.7,7.41,5.32,6.59,DCC-AQ2
2021-06-05 08:00:00,3.3,7.77,4.62,5.71,DCC-AQ2
2021-06-05 09:00:00,3.83,10.13,5.74,7.18,DCC-AQ2
2021-06-05 10:00:00,3.55,11.64,5.32,6.72,DCC-AQ2
2021-06-05 11:00:00,4.47,11.18,6.35,7.78,DCC-AQ2
2021-06-05 12:00:00,4.99,9.95,6.62,7.9,DCC-AQ2
2021-06-05 13:00:00,2.84,6.56,3.78,4.57,DCC-AQ2
2021-06-05 14:00:00,2.24,4.58,2.74,3.25,DCC-AQ2
2021-06-05 15:00:00,2.16,6.26,3.03,3.84,DCC-AQ2
2021-06-05 16:00:00,3.12,6.99,4.31,5.43,DCC-AQ2
2021-06-05 17:00:00,4.93,9.36,6.23,7.28,DCC-AQ2
2021-06-05 18:00:00,5.46,9.19,6.76,7.64,DCC-AQ2
2021-06-05 19:00:00,2.99,6.59,4.31,5.4,DCC-AQ2
2021-06-05 20:00:00,3.16,7.63,4.73,5.92,DCC-AQ2
2021-06-05 21:00:00,3.89,8.14,5.56,6.9,DCC-AQ2
2021-06-05 22:00:00,4.87,10.49,6.62,7.88,DCC-AQ2
2021-06-05 23:00:00,5.8,10.76,7.54,8.86,DCC-AQ2
2021-06-06 00:00:00,6.7,11.64,8.49,9.73,DCC-AQ2
2021-06-06 01:00:00,6.69,11.43,8.42,9.63,DCC-AQ2
2021-06-06 02:00:00,7.24,11.69,9.08,10.32,DCC-AQ2
2021-06-06 03:00:00,9.6,14.32,11.67,13.06,DCC-AQ2
2021-06-06 04:00:00,11.46,16.98,13.76,15.43,DCC-AQ2
2021-06-06 05:00:00,4.75,9.86,6.75,8.24,DCC-AQ2
2021-06-06 06:00:00,5.92,11.42,8.23,10.08,DCC-AQ2
2021-06-06 07:00:00,5.5,11.97,7.96,9.96,DCC-AQ2
2021-06-06 08:00:00,4.56,10.34,6.84,8.76,DCC-AQ2
2021-06-06 09:00:00,3.75,8.22,5.47,6.78,DCC-AQ2
2021-06-06 10:00:00,3.05,6.96,4.39,5.46,DCC-AQ2
2021-06-06 11:00:00,3.68,8.71,5.46,6.88,DCC-AQ2
2021-06-06 12:00:00,3.52,8.65,5.19,6.42,DCC-AQ2
2021-06-06 13:00:00,6.16,11.48,8.45,10.1,DCC-AQ2
2021-06-06 14:00:00,5.36,11.33,7.72,9.49,DCC-AQ2
2021-06-06 15:00:00,4.64,9.39,6.53,7.93,DCC-AQ2
2021-06-06 16:00:00,3.96,7.57,5.43,6.52,DCC-AQ2
2021-06-06 17:00:00,4.52,9.45,6.25,7.63,DCC-AQ2
2021-06-06 18:00:00,4.01,8.16,5.56,6.82,DCC-AQ2
2021-06-06 19:00:00,4.89,8.9,6.37,7.52,DCC-AQ2
2021-06-06 20:00:00,4.56,8.55,5.93,7.04,DCC-AQ2
2021-06-06 21:00:00,4.13,7.94,5.44,6.43,DCC-AQ2
2021-06-06 22:00:00,4.9,8.79,6.25,7.36,DCC-AQ2
2021-06-06 23:00:00,4.14,7.25,5.41,6.39,DCC-AQ2
2021-06-07 00:00:00,3.12,5.76,4.36,5.32,DCC-AQ2
2021-06-07 01:00:00,4.15,8.25,5.53,6.54,DCC-AQ2
2021-06-07 02:00:00,3.21,5.87,4.32,5.05,DCC-AQ2
2021-06-07 03:00:00,3.13,5.63,4.16,4.9,DCC-AQ2
2021-06-07 04:00:00,3.63,6.06,4.72,5.53,DCC-AQ2
2021-06-07 05:00:00,4.38,7.08,5.53,6.38,DCC-AQ2
2021-06-07 06:00:00,5.05,8.43,6.37,7.44,DCC-AQ2
2021-06-07 07:00:00,5.24,8.88,6.69,7.83,DCC-AQ2
2021-06-07 08:00:00,5.02,8.61,6.46,7.56,DCC-AQ2
2021-06-07 09:00:00,5.08,10.59,6.67,7.85,DCC-AQ2
2021-06-07 10:00:00,5.8,10.83,7.51,8.72,DCC-AQ2
2021-06-07 11:00:00,4.47,9.11,6.13,7.43,DCC-AQ2
2021-06-07 12:00:00,4.56,9.71,6.36,7.72,DCC-AQ2
2021-06-07 13:00:00,4.6,10.49,6.44,7.86,DCC-AQ2
2021-06-07 14:00:00,3.34,10.46,5.23,6.86,DCC-AQ2
2021-06-07 15:00:00,3.09,13.17,5.58,7.84,DCC-AQ2
2021-06-07 16:00:00,3.23,11.18,5.48,7.38,DCC-AQ2
2021-06-07 17:00:00,2.66,8.24,4.19,5.62,DCC-AQ2
2021-06-07 18:00:00,3.03,8.85,4.6,6.02,DCC-AQ2
2021-06-07 19:00:00,3.53,8.93,5.02,6.25,DCC-AQ2
2021-06-07 20:00:00,3.9,8.45,5.47,6.72,DCC-AQ2
2021-06-07 21:00:00,3.45,7.42,4.94,6.17,DCC-AQ2
2021-06-07 22:00:00,3.37,6.9,4.79,5.97,DCC-AQ2
2021-06-07 23:00:00,3.16,6.89,4.59,5.74,DCC-AQ2
2021-06-08 00:00:00,2.98,6.96,4.36,5.45,DCC-AQ2
2021-06-08 01:00:00,2.86,5.81,4.01,4.94,DCC-AQ2
2021-06-08 02:00:00,2.78,5.21,3.8,4.6,DCC-AQ2
2021-06-08 03:00:00,2.76,5.3,3.81,4.62,DCC-AQ2
2021-06-08 04:00:00,2.58,4.94,3.49,4.19,DCC-AQ2
2021-06-08 05:00:00,3.64,9.54,5.57,7.3,DCC-AQ2
2021-06-08 06:00:00,3.28,8.05,4.88,6.33,DCC-AQ2
2021-06-08 07:00:00,3.32,12.46,5.01,6.41,DCC-AQ2
2021-06-08 08:00:00,3.88,16.77,6.28,8.34,DCC-AQ2
2021-06-08 09:00:00,3.55,14.65,5.8,7.67,DCC-AQ2
2021-06-08 10:00:00,3.5,11.57,5.46,7.12,DCC-AQ2
2021-06-08 11:00:00,3.94,17.01,6.76,9.11,DCC-AQ2
2021-06-08 12:00:00,2.96,13.48,5.22,7.1,DCC-AQ2
2021-06-08 13:00:00,0.95,7.08,1.67,2.15,DCC-AQ2
2021-06-08 14:00:00,1.28,5.63,1.93,2.47,DCC-AQ2
2021-06-08 15:00:00,1.71,6.9,2.56,3.23,DCC-AQ2
2021-06-08 16:00:00,2.46,7.11,3.52,4.37,DCC-AQ2
2021-06-08 17:00:00,3.81,7.74,4.91,5.86,DCC-AQ2
2021-06-08 18:00:00,3.55,8.24,4.76,5.71,DCC-AQ2
2021-06-08 19:00:00,3.25,7.19,4.3,5.18,DCC-AQ2
2021-06-08 20:00:00,3.84,9.78,5.77,7.44,DCC-AQ2
2021-06-08 21:00:00,4.17,12.42,6.63,8.63,DCC-AQ2
2021-06-08 22:00:00,3.72,10.05,5.87,7.72,DCC-AQ2
2021-06-08 23:00:00,3.59,10.14,5.7,7.49,DCC-AQ2
2021-06-09 00:00:00,2.26,7.19,3.53,4.72,DCC-AQ2
2021-06-09 01:00:00,3.31,8.89,4.78,5.99,DCC-AQ2
2021-06-09 02:00:00,2.55,7.35,3.96,5.22,DCC-AQ2
2021-06-09 03:00:00,1.51,4.18,2.2,2.78,DCC-AQ2
2021-06-09 04:00:00,2.47,4.91,3.4,4.19,DCC-AQ2
2021-06-09 05:00:00,4.19,7.6,5.27,5.99,DCC-AQ2
2021-06-09 06:00:00,3.01,7.28,4.22,5.31,DCC-AQ2
2021-06-09 07:00:00,1.64,9.85,3.0,4.38,DCC-AQ2
2021-06-09 08:00:00,1.15,11.9,2.76,4.33,DCC-AQ2
2021-06-09 09:00:00,2.68,7.92,4.14,5.72,DCC-AQ2
2021-06-09 10:00:00,2.54,9.9,4.3,6.11,DCC-AQ2
2021-06-09 11:00:00,2.94,21.96,6.49,10.23,DCC-AQ2
2021-06-09 12:00:00,1.39,6.75,2.12,2.71,DCC-AQ2
2021-06-09 13:00:00,2.07,8.02,2.81,3.49,DCC-AQ2
2021-06-09 14:00:00,2.59,8.04,3.3,3.89,DCC-AQ2
2021-06-09 15:00:00,2.93,8.05,3.63,4.27,DCC-AQ2
2021-06-09 16:00:00,2.83,6.54,3.37,3.85,DCC-AQ2
2021-06-09 17:00:00,2.96,6.3,3.48,3.93,DCC-AQ2
2021-06-09 18:00:00,3.07,5.53,3.52,3.9,DCC-AQ2
2021-06-09 19:00:00,3.04,6.3,3.58,3.98,DCC-AQ2
2021-06-09 20:00:00,3.17,5.72,3.74,4.3,DCC-AQ2
2021-06-09 21:00:00,3.41,5.8,3.95,4.45,DCC-AQ2
2021-06-09 22:00:00,3.6,5.75,4.09,4.62,DCC-AQ2
2021-06-09 23:00:00,3.78,7.82,4.84,5.84,DCC-AQ2
2021-06-10 00:00:00,3.24,5.9,3.92,4.55,DCC-AQ2
2021-06-10 01:00:00,2.62,4.09,2.98,3.33,DCC-AQ2
2021-06-10 02:00:00,2.01,3.16,2.31,2.6,DCC-AQ2
2021-06-10 03:00:00,1.24,2.28,1.47,1.68,DCC-AQ2
2021-06-10 04:00:00,0.71,1.36,0.88,1.07,DCC-AQ2
2021-06-10 05:00:00,0.95,3.22,1.35,1.74,DCC-AQ2
2021-06-10 06:00:00,1.21,4.75,1.99,2.85,DCC-AQ2
2021-06-10 07:00:00,0.75,5.92,1.55,2.34,DCC-AQ2
2021-06-10 08:00:00,0.76,6.0,1.43,1.98,DCC-AQ2
2021-06-10 09:00:00,1.87,9.21,2.87,3.78,DCC-AQ2
2021-06-10 10:00:00,1.58,7.26,2.3,2.93,DCC-AQ2
2021-06-10 11:00:00,2.06,7.55,2.83,3.55,DCC-AQ2
2021-06-10 12:00:00,2.05,8.27,2.83,3.45,DCC-AQ2
2021-06-10 13:00:00,1.45,6.85,2.17,2.76,DCC-AQ2
2021-06-10 14:00:00,1.91,9.38,2.8,3.48,DCC-AQ2
2021-06-10 15:00:00,2.69,8.99,3.45,4.07,DCC-AQ2
2021-06-10 16:00:00,3.06,9.63,3.92,4.67,DCC-AQ2
2021-06-10 17:00:00,2.9,8.66,3.74,4.5,DCC-AQ2
2021-06-10 18:00:00,2.87,7.29,3.52,4.02,DCC-AQ2
2021-06-10 19:00:00,1.83,6.16,2.43,2.9,DCC-AQ2
2021-06-10 20:00:00,1.61,5.44,2.2,2.7,DCC-AQ2
2021-06-10 21:00:00,2.28,5.14,2.86,3.25,DCC-AQ2
2021-06-10 22:00:00,2.94,5.35,3.57,4.06,DCC-AQ2
2021-06-10 23:00:00,3.32,6.69,4.31,5.08,DCC-AQ2
2021-06-11 00:00:00,3.64,7.78,4.91,5.86,DCC-AQ2
2021-06-11 01:00:00,3.85,7.8,5.28,6.3,DCC-AQ2
2021-06-11 02:00:00,3.92,7.94,5.52,6.75,DCC-AQ2
2021-06-11 03:00:00,3.46,7.48,4.93,6.04,DCC-AQ2
2021-06-11 04:00:00,2.67,5.14,3.67,4.43,DCC-AQ2
2021-06-11 05:00:00,2.04,4.3,2.79,3.37,DCC-AQ2
2021-06-11 06:00:00,1.54,5.64,2.29,2.85,DCC-AQ2
2021-06-11 07:00:00,1.9,5.03,2.61,3.17,DCC-AQ2
2021-06-11 08:00:00,3.0,8.8,4.23,5.06,DCC-AQ2
2021-06-11 09:00:00,3.79,10.48,5.68,7.04,DCC-AQ2
2021-06-11 10:00:00,3.54,10.68,5.71,7.36,DCC-AQ2
2021-06-11 11:00:00,4.19,13.23,6.9,8.99,DCC-AQ2
2021-06-11 12:00:00,4.92,15.32,8.22,10.79,DCC-AQ2
2021-06-11 13:00:00,4.21,13.54,7.35,10.03,DCC-AQ2
2021-06-11 14:00:00,2.84,11.16,5.13,7.02,DCC-AQ2
2021-06-11 15:00:00,2.14,9.85,4.01,5.66,DCC-AQ2
2021-06-11 16:00:00,2.01,8.33,3.53,4.85,DCC-AQ2
2021-06-11 17:00:00,1.9,6.22,3.19,4.32,DCC-AQ2
2021-06-11 18:00:00,1.92,5.78,2.99,3.92,DCC-AQ2
2021-06-11 19:00:00,2.09,6.01,3.21,4.11,DCC-AQ2
2021-06-11 20:00:00,2.28,6.78,3.54,4.66,DCC-AQ2
2021-06-11 21:00:00,2.44,6.54,3.69,4.72,DCC-AQ2
2021-06-11 22:00:00,1.98,5.65,2.82,3.52,DCC-AQ2
2021-06-11 23:00:00,2.09,5.18,2.8,3.44,DCC-AQ2
2021-06-12 00:00:00,1.89,4.29,2.52,3.06,DCC-AQ2
2021-06-12 01:00:00,1.73,4.72,2.38,2.85,DCC-AQ2
2021-06-12 02:00:00,1.87,4.65,2.69,3.49,DCC-AQ2
2021-06-12 03:00:00,2.05,4.77,2.93,3.69,DCC-AQ2
2021-06-12 04:00:00,1.9,4.85,2.74,3.51,DCC-AQ2
2021-06-12 05:00:00,1.58,4.11,2.32,2.97,DCC-AQ2
2021-06-12 06:00:00,1.37,3.6,1.95,2.41,DCC-AQ2
2021-06-12 07:00:00,1.1,3.11,1.61,2.05,DCC-AQ2
2021-06-12 08:00:00,1.15,2.72,1.55,1.9,DCC-AQ2
2021-06-12 09:00:00,2.14,4.35,2.82,3.59,DCC-AQ2
2021-06-12 10:00:00,1.96,5.44,2.74,3.55,DCC-AQ2
2021-06-12 11:00:00,2.3,5.41,3.04,3.77,DCC-AQ2
2021-06-12 12:00:00,2.39,5.81,3.13,3.88,DCC-AQ2
2021-06-12 13:00:00,3.79,7.85,4.62,5.44,DCC-AQ2
2021-06-12 14:00:00,4.31,7.94,5.14,5.85,DCC-AQ2
2021-06-12 15:00:00,2.83,7.71,3.83,4.77,DCC-AQ2
2021-06-12 16:00:00,2.49,8.49,3.59,4.42,DCC-AQ2
2021-06-12 17:00:00,2.75,7.35,3.79,4.65,DCC-AQ2
2021-06-12 18:00:00,3.04,8.63,4.41,5.7,DCC-AQ2
2021-06-12 19:00:00,3.05,6.79,4.13,5.05,DCC-AQ2
2021-06-12 20:00:00,3.65,8.98,5.21,6.56,DCC-AQ2
2021-06-12 21:00:00,3.76,8.93,5.08,5.98,DCC-AQ2
2021-06-12 22:00:00,3.42,8.47,4.78,5.78,DCC-AQ2
2021-06-12 23:00:00,3.29,9.15,4.97,6.21,DCC-AQ2
2021-06-13 00:00:00,3.38,8.79,5.11,6.21,DCC-AQ2
2021-06-13 01:00:00,4.04,9.3,6.1,7.49,DCC-AQ2
2021-06-13 02:00:00,4.38,9.92,6.59,8.13,DCC-AQ2
2021-06-13 03:00:00,4.34,9.38,6.35,7.7,DCC-AQ2
2021-06-13 04:00:00,4.57,9.64,6.62,8.0,DCC-AQ2
2021-06-13 05:00:00,4.49,9.28,6.52,7.91,DCC-AQ2
2021-06-13 06:00:00,4.58,10.25,6.8,8.4,DCC-AQ2
2021-06-13 07:00:00,3.41,7.65,4.88,6.03,DCC-AQ2
2021-06-13 08:00:00,3.13,11.25,5.05,6.59,DCC-AQ2
2021-06-13 09:00:00,3.8,20.64,7.32,10.17,DCC-AQ2
2021-06-13 10:00:00,3.46,15.52,6.45,8.81,DCC-AQ2
2021-06-13 11:00:00,2.57,8.63,4.2,5.47,DCC-AQ2
2021-06-13 12:00:00,2.27,7.26,3.53,4.45,DCC-AQ2
2021-06-13 13:00:00,2.29,7.91,3.52,4.36,DCC-AQ2
2021-06-13 14:00:00,2.53,7.1,3.62,4.39,DCC-AQ2
2021-06-13 15:00:00,2.88,8.31,4.13,5.02,DCC-AQ2
2021-06-13 16:00:00,4.73,18.9,8.33,11.23,DCC-AQ2
2021-06-13 17:00:00,4.23,17.13,7.64,10.38,DCC-AQ2
2021-06-13 18:00:00,4.61,38.98,10.6,15.45,DCC-AQ2
2021-06-13 19:00:00,5.29,19.01,8.81,11.59,DCC-AQ2
2021-06-13 20:00:00,5.34,11.24,6.85,7.87,DCC-AQ2
2021-06-13 21:00:00,6.49,10.95,7.95,9.0,DCC-AQ2
2021-06-13 22:00:00,5.33,8.94,6.46,7.24,DCC-AQ2
2021-06-13 23:00:00,3.86,7.32,4.81,5.52,DCC-AQ2
2021-06-14 00:00:00,3.42,6.87,4.35,5.17,DCC-AQ2
2021-06-14 01:00:00,3.55,6.7,4.4,5.08,DCC-AQ2
2021-06-14 02:00:00,2.44,5.07,3.17,3.85,DCC-AQ2
2021-06-14 03:00:00,0.75,2.09,1.04,1.29,DCC-AQ2
2021-06-14 04:00:00,0.21,1.01,0.34,0.44,DCC-AQ2
2021-06-14 05:00:00,0.24,0.72,0.4,0.54,DCC-AQ2
2021-06-14 06:00:00,0.88,3.08,1.67,2.36,DCC-AQ2
2021-06-14 07:00:00,1.36,5.38,2.67,3.79,DCC-AQ2
2021-06-14 08:00:00,1.57,6.35,2.97,4.05,DCC-AQ2
2021-06-14 09:00:00,2.14,7.36,3.79,5.03,DCC-AQ2
2021-06-14 10:00:00,2.23,8.43,4.11,5.54,DCC-AQ2
2021-06-14 11:00:00,2.47,10.02,4.76,6.54,DCC-AQ2
2021-06-14 12:00:00,2.68,9.94,5.07,7.04,DCC-AQ2
2021-06-14 13:00:00,2.71,11.34,5.45,7.77,DCC-AQ2
2021-06-14 14:00:00,2.76,11.97,5.65,8.14,DCC-AQ2
2021-06-14 15:00:00,2.8,11.61,5.55,7.84,DCC-AQ2
2021-06-14 16:00:00,3.12,12.69,6.09,8.58,DCC-AQ2
2021-06-14 17:00:00,3.06,13.14,6.15,8.86,DCC-AQ2
2021-06-14 18:00:00,3.12,14.24,6.55,9.66,DCC-AQ2
2021-06-14 19:00:00,3.23,14.57,6.68,9.66,DCC-AQ2
2021-06-14 20:00:00,2.93,11.31,5.65,8.04,DCC-AQ2
2021-06-14 21:00:00,2.55,8.95,4.51,6.25,DCC-AQ2
2021-06-14 22:00:00,2.85,8.83,4.71,6.37,DCC-AQ2
2021-06-29 22:00:00,6.21,12.15,8.15,9.75,DCC-AQ2
2021-06-29 23:00:00,6.5,12.23,8.34,9.75,DCC-AQ2
2021-06-30 00:00:00,6.34,11.1,8.04,9.32,DCC-AQ2
2021-06-30 01:00:00,7.89,12.95,9.52,10.83,DCC-AQ2
2021-06-30 02:00:00,7.76,11.47,8.83,9.76,DCC-AQ2
2021-06-30 03:00:00,8.06,11.28,9.03,9.83,DCC-AQ2
2021-06-30 04:00:00,8.77,12.25,9.77,10.63,DCC-AQ2
2021-06-30 05:00:00,7.9,11.01,8.72,9.39,DCC-AQ2
2021-06-30 06:00:00,8.19,13.12,9.08,9.79,DCC-AQ2
2021-06-30 07:00:00,7.95,18.24,9.51,10.82,DCC-AQ2
2021-06-30 08:00:00,8.31,21.49,10.52,12.48,DCC-AQ2
2021-06-30 09:00:00,8.1,16.87,9.79,11.28,DCC-AQ2
2021-06-30 10:00:00,8.3,21.72,10.38,12.26,DCC-AQ2
2021-06-30 11:00:00,8.91,18.07,10.38,11.63,DCC-AQ2
2021-06-30 12:00:00,8.21,18.71,9.84,11.33,DCC-AQ2
2021-06-30 13:00:00,7.97,17.91,9.58,11.08,DCC-AQ2
2021-06-30 14:00:00,7.88,20.23,9.66,11.12,DCC-AQ2
2021-06-30 15:00:00,9.7,16.66,11.17,12.19,DCC-AQ2
2021-06-30 16:00:00,10.07,14.48,11.37,12.44,DCC-AQ2
2021-06-30 17:00:00,10.5,14.05,11.67,12.61,DCC-AQ2
2021-06-30 18:00:00,10.51,14.52,11.75,12.66,DCC-AQ2
2021-06-30 19:00:00,9.89,13.07,11.01,11.86,DCC-AQ2
2021-06-30 20:00:00,9.75,13.77,10.96,11.86,DCC-AQ2
2021-06-30 21:00:00,9.75,13.69,10.91,11.86,DCC-AQ2
2021-06-30 22:00:00,9.76,13.43,10.85,11.7,DCC-AQ2
2021-06-30 23:00:00,10.67,14.17,11.76,12.58,DCC-AQ2
